<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.03.13	00:00:00	5081.77	5096.17	5072.83	5095.81	9076	0	14
2026.03.13	02:00:00	5095.84	5115.35	5089.18	5113.78	15735	0	14
2026.03.13	04:00:00	5113.77	5128.31	5108.73	5112.03	24526	0	14
2026.03.13	06:00:00	5111.96	5117.95	5102.71	5104.32	13065	0	14
2026.03.13	08:00:00	5104.74	5111.28	5085.78	5088.37	27499	0	17
2026.03.13	10:00:00	5088.34	5094.20	5061.45	5087.44	29157	0	17
2026.03.13	12:00:00	5087.39	5098.34	5080.09	5094.82	23410	0	17
2026.03.13	14:00:00	5094.81	5121.84	5086.34	5118.33	28423	0	17
2026.03.13	16:00:00	5118.44	5121.06	5035.41	5041.78	53156	0	17
2026.03.13	18:00:00	5041.82	5071.39	5019.00	5045.97	56786	0	17
2026.03.13	20:00:00	5045.96	5063.96	5036.12	5046.37	40317	0	17
2026.03.13	22:00:00	5046.42	5049.86	5009.68	5019.14	28788	0	14
2026.03.16	00:00:00	5006.89	5030.59	4998.40	5024.95	15481	0	17
2026.03.16	02:00:00	5024.93	5030.91	4967.44	5025.68	41336	0	14
2026.03.16	04:00:00	5025.74	5026.44	4982.67	5003.55	48661	0	14
2026.03.16	06:00:00	5003.54	5026.25	4998.07	5012.80	19417	0	14
2026.03.16	08:00:00	5012.78	5036.08	5003.22	5012.22	28013	0	17
2026.03.16	10:00:00	5012.61	5016.39	4984.95	4991.11	31183	0	17
2026.03.16	12:00:00	4991.08	4999.50	4970.19	4998.71	30821	0	17
2026.03.16	14:00:00	4998.76	5025.17	4993.22	5019.93	33717	0	17
2026.03.16	16:00:00	5019.94	5037.98	4987.92	4996.17	52824	0	17
2026.03.16	18:00:00	4996.16	5005.72	4973.94	4990.57	41897	0	17
2026.03.16	20:00:00	4991.12	5017.80	4984.03	5012.75	35614	0	17
2026.03.16	22:00:00	5012.75	5021.75	5004.70	5004.88	24655	0	14
2026.03.17	00:00:00	5007.81	5016.21	4998.56	5002.26	7265	0	14
2026.03.17	02:00:00	5002.15	5015.68	4998.12	5002.88	17357	0	14
2026.03.17	04:00:00	5002.87	5029.61	4994.78	5022.64	28985	0	14
2026.03.17	06:00:00	5022.59	5042.00	5020.57	5037.99	17691	0	14
2026.03.17	08:00:00	5037.96	5044.49	5005.18	5009.92	29008	0	17
2026.03.17	10:00:00	5009.98	5029.61	5008.97	5024.75	22639	0	17
2026.03.17	12:00:00	5024.77	5025.92	4992.15	5000.21	25529	0	17
2026.03.17	14:00:00	5000.22	5023.88	4996.78	5011.73	26066	0	17
2026.03.17	16:00:00	5011.74	5031.46	5002.89	5007.70	49047	0	17
2026.03.17	18:00:00	5007.38	5017.56	4973.65	5001.98	46070	0	17
2026.03.17	20:00:00	5001.92	5009.02	4996.43	5003.78	28173	0	17
2026.03.17	22:00:00	5003.79	5006.88	4996.44	5006.11	20855	0	14
2026.03.18	00:00:00	5005.29	5005.83	4993.30	4999.88	4720	0	14
2026.03.18	02:00:00	4999.91	5012.46	4998.90	5004.32	12628	0	14
2026.03.18	04:00:00	5004.28	5015.82	4990.48	4992.00	26672	0	14
2026.03.18	06:00:00	4991.92	4997.53	4981.84	4987.05	17447	0	14
2026.03.18	08:00:00	4987.03	5016.34	4984.74	5009.37	24024	0	17
2026.03.18	10:00:00	5009.36	5014.91	4977.40	4987.55	22258	0	17
2026.03.18	12:00:00	4987.56	4995.63	4958.77	4967.92	22912	0	17
2026.03.18	14:00:00	4967.91	4973.87	4870.68	4881.55	53311	0	17
2026.03.18	16:00:00	4881.53	4894.57	4834.35	4869.60	67898	0	17
2026.03.18	18:00:00	4869.59	4890.36	4860.98	4887.25	44528	0	17
2026.03.18	20:00:00	4887.27	4899.21	4852.34	4853.03	46481	0	17
2026.03.18	22:00:00	4853.02	4865.28	4806.98	4818.61	42361	0	14
2026.03.19	00:00:00	4831.05	4839.10	4804.29	4834.60	17816	0	14
2026.03.19	02:00:00	4834.63	4848.74	4828.24	4841.21	24310	0	14
2026.03.19	04:00:00	4841.41	4867.19	4832.95	4858.71	34951	0	14
2026.03.19	06:00:00	4858.66	4866.05	4845.74	4849.82	17682	0	14
2026.03.19	08:00:00	4849.83	4853.97	4747.89	4763.83	43392	0	17
2026.03.19	10:00:00	4763.87	4784.29	4686.89	4709.29	52754	0	17
2026.03.19	12:00:00	4709.27	4726.83	4666.62	4679.12	56766	0	17
2026.03.19	14:00:00	4679.11	4699.72	4531.44	4574.30	62331	0	17
2026.03.19	16:00:00	4574.39	4649.09	4502.54	4601.72	87487	0	17
2026.03.19	18:00:00	4601.77	4638.63	4566.21	4584.83	73513	0	17
2026.03.19	20:00:00	4584.91	4629.84	4573.98	4623.01	57823	0	17
2026.03.19	22:00:00	4623.04	4663.36	4622.99	4649.82	47313	0	14
2026.03.20	00:00:00	4653.77	4677.03	4636.20	4636.39	13901	0	14
2026.03.20	02:00:00	4636.41	4665.03	4634.11	4648.62	25120	0	14
2026.03.20	04:00:00	4648.01	4703.58	4639.40	4698.13	46397	0	14
2026.03.20	06:00:00	4698.48	4735.82	4693.18	4721.67	28242	0	14
2026.03.20	08:00:00	4721.82	4723.59	4661.37	4669.20	40722	0	17
2026.03.20	10:00:00	4668.81	4734.70	4668.04	4693.63	34033	0	17
2026.03.20	12:00:00	4693.65	4700.39	4638.22	4645.28	38839	0	17
2026.03.20	14:00:00	4645.31	4695.55	4637.04	4678.31	43865	0	17
2026.03.20	16:00:00	4678.32	4679.49	4548.06	4564.28	77702	0	17
2026.03.20	18:00:00	4564.19	4613.88	4540.68	4583.33	70613	0	17
2026.03.20	20:00:00	4583.31	4600.52	4477.33	4499.80	65788	0	17
2026.03.20	22:00:00	4499.83	4516.70	4485.55	4491.67	51043	0	14
2026.03.23	00:00:00	4471.28	4536.42	4448.73	4498.11	21094	0	14
2026.03.23	02:00:00	4498.16	4510.67	4320.11	4354.26	51839	0	14
2026.03.23	04:00:00	4354.18	4454.01	4330.21	4360.56	66311	0	14
2026.03.23	06:00:00	4360.57	4381.86	4335.01	4367.65	42748	0	14
2026.03.23	08:00:00	4367.48	4380.07	4163.52	4220.52	63079	0	17
2026.03.23	10:00:00	4220.50	4270.50	4098.87	4251.27	73537	0	17
2026.03.23	12:00:00	4251.30	4308.43	4223.59	4269.05	58701	0	17
2026.03.23	14:00:00	4269.04	4492.55	4269.04	4478.61	73404	0	17
2026.03.23	16:00:00	4478.58	4512.78	4401.78	4461.76	78594	0	17
2026.03.23	18:00:00	4461.81	4486.88	4351.14	4375.48	76851	0	17
2026.03.23	20:00:00	4376.96	4467.00	4370.99	4449.06	63558	0	17
2026.03.23	22:00:00	4448.60	4450.60	4382.96	4406.91	43497	0	14
2026.03.24	00:00:00	4413.54	4431.39	4361.06	4426.96	18386	0	14
2026.03.24	02:00:00	4426.96	4448.28	4331.45	4364.76	44519	0	14
2026.03.24	04:00:00	4364.23	4379.36	4306.03	4366.11	67515	0	14
2026.03.24	06:00:00	4366.12	4368.27	4326.58	4333.38	41868	0	14
2026.03.24	08:00:00	4333.37	4405.01	4319.83	4402.15	57581	0	17
2026.03.24	10:00:00	4401.24	4433.15	4391.25	4412.08	54226	0	17
2026.03.24	12:00:00	4412.10	4441.68	4396.01	4438.49	40558	0	17
2026.03.24	14:00:00	4438.59	4441.95	4362.24	4378.98	54823	0	17
2026.03.24	16:00:00	4379.09	4433.82	4351.53	4415.80	71235	0	17
2026.03.24	18:00:00	4415.86	4430.89	4396.29	4421.40	56319	0	17
2026.03.24	20:00:00	4421.41	4426.50	4372.34	4389.65	61273	0	17
2026.03.24	22:00:00	4389.19	4484.27	4388.68	4473.78	40095	0	15
2026.03.25	00:00:00	4475.53	4485.35	4456.02	4484.41	16743	0	14
2026.03.25	02:00:00	4484.44	4572.04	4472.41	4563.45	41084	0	14
2026.03.25	04:00:00	4563.37	4602.43	4552.46	4583.69	42765	0	14
2026.03.25	06:00:00	4583.67	4586.21	4565.80	4572.83	23962	0	14
2026.03.25	08:00:00	4572.88	4573.36	4533.12	4545.49	34210	0	17
2026.03.25	10:00:00	4545.47	4567.68	4535.90	4556.13	34486	0	17
2026.03.25	12:00:00	4556.10	4567.57	4527.81	4558.86	30731	0	17
2026.03.25	14:00:00	4558.84	4585.64	4521.99	4544.02	39565	0	17
2026.03.25	16:00:00	4544.67	4579.21	4533.14	4567.14	57954	0	17
2026.03.25	18:00:00	4567.15	4569.23	4525.02	4555.35	50196	0	17
2026.03.25	20:00:00	4555.24	4568.63	4530.86	4538.28	40426	0	17
2026.03.25	22:00:00	4538.21	4542.13	4487.09	4506.51	35204	0	14
2026.03.26	00:00:00	4511.73	4534.58	4505.57	4517.58	15170	0	14
2026.03.26	02:00:00	4517.73	4539.37	4489.12	4535.71	29696	0	14
2026.03.26	04:00:00	4535.59	4544.50	4506.03	4508.85	37100	0	14
2026.03.26	06:00:00	4508.78	4524.28	4499.96	4520.50	22624	0	14
2026.03.26	08:00:00	4520.68	4522.26	4415.87	4456.36	45509	0	17
2026.03.26	10:00:00	4456.40	4463.78	4412.79	4427.76	43471	0	17
2026.03.26	12:00:00	4427.67	4448.15	4414.59	4443.57	41429	0	17
2026.03.26	14:00:00	4443.93	4456.68	4416.60	4429.56	42273	0	17
2026.03.26	16:00:00	4429.48	4479.62	4420.29	4465.03	60177	0	17
2026.03.26	18:00:00	4465.05	4469.13	4366.69	4389.25	56475	0	17
2026.03.26	20:00:00	4389.22	4402.59	4367.68	4394.51	48538	0	17
2026.03.26	22:00:00	4394.86	4420.75	4351.09	4380.91	42667	0	14
2026.03.27	00:00:00	4392.68	4415.39	4376.25	4411.23	11834	0	14
2026.03.27	02:00:00	4411.22	4414.51	4375.56	4378.68	22835	0	14
2026.03.27	04:00:00	4378.82	4439.89	4377.37	4432.04	32326	0	14
2026.03.27	06:00:00	4432.01	4449.50	4420.42	4446.27	19593	0	14
2026.03.27	08:00:00	4445.70	4475.15	4440.42	4459.65	29241	0	17
2026.03.27	10:00:00	4459.50	4463.00	4423.72	4424.15	27640	0	17
2026.03.27	12:00:00	4424.07	4438.24	4410.78	4414.77	27797	0	17
2026.03.27	14:00:00	4414.86	4445.18	4404.37	4437.87	31411	0	17
2026.03.27	16:00:00	4437.88	4514.84	4413.77	4509.87	55237	0	17
2026.03.27	18:00:00	4509.61	4555.46	4501.78	4516.15	52344	0	17
2026.03.27	20:00:00	4516.18	4528.73	4486.56	4516.89	41361	0	17
2026.03.27	22:00:00	4516.75	4526.29	4491.04	4493.39	27974	0	14
2026.03.30	00:00:00	4494.38	4514.88	4466.36	4484.61	21237	0	14
2026.03.30	02:00:00	4484.55	4492.72	4418.68	4432.25	43664	0	14
2026.03.30	04:00:00	4432.27	4499.35	4431.89	4481.28	45555	0	14
2026.03.30	06:00:00	4480.98	4517.50	4478.90	4497.00	27659	0	14
2026.03.30	08:00:00	4496.99	4550.65	4496.92	4532.38	33963	0	17
2026.03.30	10:00:00	4532.43	4540.49	4515.92	4538.30	29837	0	17
2026.03.30	12:00:00	4538.44	4540.67	4523.60	4532.42	24696	0	17
2026.03.30	14:00:00	4532.43	4580.90	4525.60	4569.36	36874	0	17
2026.03.30	16:00:00	4569.54	4578.63	4512.52	4538.56	53629	0	17
2026.03.30	18:00:00	4538.73	4556.76	4524.72	4539.92	42263	0	17
2026.03.30	20:00:00	4539.81	4542.26	4498.32	4499.01	39057	0	17
2026.03.30	22:00:00	4498.99	4518.42	4493.05	4511.66	27389	0	14
2026.03.31	00:00:00	4513.76	4523.79	4502.22	4510.93	6176	0	14
2026.03.31	02:00:00	4510.75	4548.10	4482.72	4547.74	30721	0	14
2026.03.31	04:00:00	4547.70	4619.55	4532.15	4568.25	46247	0	14
2026.03.31	06:00:00	4568.18	4577.08	4550.22	4564.75	24363	0	14
2026.03.31	08:00:00	4564.71	4581.74	4547.69	4557.21	32424	0	17
2026.03.31	10:00:00	4557.38	4575.29	4543.46	4568.65	29927	0	17
2026.03.31	12:00:00	4568.80	4572.55	4529.52	4547.04	28177	0	17
2026.03.31	14:00:00	4547.01	4597.59	4541.13	4574.82	45996	0	17
2026.03.31	16:00:00	4575.06	4630.18	4567.88	4599.08	55602	0	17
2026.03.31	18:00:00	4599.10	4651.56	4599.10	4638.23	50832	0	17
2026.03.31	20:00:00	4638.27	4671.09	4636.35	4667.53	50132	0	17
2026.03.31	22:00:00	4667.41	4687.28	4661.79	4669.61	30268	0	14
2026.04.01	00:00:00	4673.45	4696.48	4661.68	4680.62	11626	0	14
2026.04.01	02:00:00	4681.01	4722.49	4671.96	4710.89	28029	0	14
2026.04.01	04:00:00	4710.91	4724.30	4678.16	4684.42	38108	0	12
2026.04.01	06:00:00	4684.39	4694.13	4667.06	4676.32	20015	0	14
2026.04.01	08:00:00	4676.34	4733.11	4674.89	4730.59	31405	0	17
2026.04.01	10:00:00	4730.86	4747.67	4709.64	4728.64	35741	0	17
2026.04.01	12:00:00	4728.66	4738.74	4713.18	4731.30	25168	0	17
2026.04.01	14:00:00	4731.29	4763.03	4724.44	4724.75	34537	0	17
2026.04.01	16:00:00	4724.76	4768.76	4716.31	4760.74	54173	0	17
2026.04.01	18:00:00	4761.03	4790.77	4758.53	4787.23	37758	0	17
2026.04.01	20:00:00	4787.19	4792.86	4742.07	4753.04	38547	0	17
2026.04.01	22:00:00	4753.07	4778.23	4751.19	4758.45	26596	0	15
2026.04.02	00:00:00	4758.38	4782.84	4751.94	4776.44	9007	0	14
2026.04.02	02:00:00	4776.71	4800.44	4773.64	4784.67	25455	0	14
2026.04.02	04:00:00	4784.35	4786.70	4650.83	4686.85	59784	0	14
2026.04.02	06:00:00	4686.82	4699.37	4657.19	4672.59	24095	0	14
2026.04.02	08:00:00	4672.64	4680.48	4553.82	4599.29	43330	0	17
2026.04.02	10:00:00	4598.74	4651.11	4597.26	4620.79	29277	0	17
2026.04.02	12:00:00	4620.77	4635.07	4603.77	4620.56	26228	0	17
2026.04.02	14:00:00	4620.92	4630.60	4592.73	4601.66	36142	0	17
2026.04.02	16:00:00	4601.77	4699.47	4580.87	4681.47	67508	0	17
2026.04.02	18:00:00	4681.56	4684.06	4642.97	4659.19	51640	0	17
2026.04.02	20:00:00	4659.15	4672.10	4645.80	4668.59	34796	0	17
2026.04.02	22:00:00	4668.66	4681.87	4661.56	4672.24	21342	0	14
2026.04.06	00:00:00	4648.01	4671.40	4608.45	4645.90	18807	0	14
2026.04.06	02:00:00	4646.56	4651.18	4600.84	4622.27	31949	0	14
2026.04.06	04:00:00	4622.36	4671.95	4620.46	4647.96	31161	0	14
2026.04.06	06:00:00	4647.92	4659.97	4625.44	4659.02	21941	0	17
2026.04.06	08:00:00	4659.03	4678.74	4643.54	4666.06	21476	0	17
2026.04.06	10:00:00	4665.89	4698.25	4644.99	4695.91	24458	0	17
2026.04.06	12:00:00	4695.92	4706.59	4684.17	4689.72	22250	0	17
2026.04.06	14:00:00	4689.73	4696.71	4659.72	4675.87	23637	0	17
2026.04.06	16:00:00	4675.93	4697.59	4659.73	4682.88	45505	0	17
2026.04.06	18:00:00	4682.91	4684.00	4652.17	4660.31	29859	0	17
2026.04.06	20:00:00	4660.33	4666.52	4645.92	4658.40	31812	0	17
2026.04.06	22:00:00	4658.43	4659.50	4645.57	4649.39	14420	0	17
2026.04.07	00:00:00	4650.60	4667.96	4649.87	4658.38	6735	0	15
2026.04.07	02:00:00	4658.35	4661.37	4649.17	4654.92	15498	0	15
2026.04.07	04:00:00	4654.93	4664.42	4616.25	4650.53	40403	0	15
2026.04.07	06:00:00	4650.46	4663.85	4639.57	4659.69	18381	0	15
2026.04.07	08:00:00	4660.27	4661.42	4623.21	4653.51	30405	0	17
2026.04.07	10:00:00	4653.88	4690.83	4636.58	4682.92	32837	0	17
2026.04.07	12:00:00	4682.64	4694.54	4649.31	4652.11	34409	0	17
2026.04.07	14:00:00	4652.06	4671.03	4628.88	4651.60	33488	0	17
2026.04.07	16:00:00	4651.65	4663.17	4607.60	4633.28	53841	0	17
2026.04.07	18:00:00	4633.26	4668.54	4625.08	4657.09	41883	0	17
2026.04.07	20:00:00	4657.18	4686.36	4653.93	4662.21	32402	0	17
2026.04.07	22:00:00	4662.53	4718.71	4660.66	4705.41	40219	0	14
2026.04.08	00:00:00	4723.45	4819.67	4712.96	4818.24	22140	0	15
2026.04.08	02:00:00	4818.39	4857.43	4801.37	4817.78	42532	0	12
2026.04.08	04:00:00	4817.79	4825.23	4788.29	4804.08	36394	0	14
2026.04.08	06:00:00	4804.15	4806.49	4790.24	4803.62	20825	0	14
2026.04.08	08:00:00	4803.60	4843.75	4800.36	4820.06	29152	0	17
2026.04.08	10:00:00	4820.04	4821.36	4790.53	4793.78	29062	0	17
2026.04.08	12:00:00	4793.77	4806.56	4771.12	4782.57	25201	0	17
2026.04.08	14:00:00	4782.57	4807.15	4768.33	4799.69	33797	0	17
2026.04.08	16:00:00	4799.64	4806.70	4732.17	4736.09	54428	0	17
2026.04.08	18:00:00	4736.26	4765.60	4734.31	4760.54	39810	0	17
2026.04.08	20:00:00	4760.51	4764.40	4703.79	4705.42	40281	0	17
2026.04.08	22:00:00	4705.09	4732.24	4699.69	4720.38	26938	0	14
2026.04.09	00:00:00	4723.35	4734.69	4704.84	4717.66	8666	0	14
2026.04.09	02:00:00	4717.54	4719.93	4698.61	4706.88	19619	0	14
2026.04.09	04:00:00	4706.89	4732.94	4699.57	4718.99	27903	0	14
2026.04.09	06:00:00	4718.96	4725.34	4705.26	4720.87	15746	0	14
2026.04.09	08:00:00	4720.86	4726.60	4703.59	4712.55	25930	0	17
2026.04.09	10:00:00	4712.58	4732.96	4705.78	4726.19	27884	0	17
2026.04.09	12:00:00	4726.21	4746.72	4722.97	4741.19	21181	0	17
2026.04.09	14:00:00	4741.09	4759.58	4735.03	4745.97	25948	0	17
2026.04.09	16:00:00	4745.98	4777.14	4738.80	4768.64	47249	0	17
2026.04.09	18:00:00	4768.84	4801.10	4761.17	4788.91	42457	0	17
2026.04.09	20:00:00	4788.93	4801.12	4767.88	4772.13	32488	0	17
2026.04.09	22:00:00	4772.10	4782.66	4760.93	4765.01	20043	0	17
2026.04.10	00:00:00	4769.22	4781.16	4758.74	4764.21	5419	0	18
2026.04.10	02:00:00	4764.26	4764.31	4750.73	4763.03	13229	0	14
2026.04.10	04:00:00	4763.02	4777.08	4738.13	4753.00	27368	0	14
2026.04.10	06:00:00	4753.04	4770.81	4752.90	4758.58	14869	0	14
2026.04.10	08:00:00	4758.59	4769.16	4742.86	4746.37	21081	0	17
2026.04.10	10:00:00	4746.08	4757.47	4730.57	4740.76	20811	0	17
2026.04.10	12:00:00	4740.83	4760.78	4740.65	4757.22	21527	0	17
2026.04.10	14:00:00	4757.21	4782.29	4753.34	4771.93	25455	0	17
2026.04.10	16:00:00	4771.95	4795.05	4765.13	4774.82	44227	0	17
2026.04.10	18:00:00	4774.83	4787.43	4747.58	4763.83	35296	0	17
2026.04.10	20:00:00	4763.84	4773.29	4751.01	4765.33	25361	0	17
2026.04.10	22:00:00	4765.34	4770.44	4740.85	4747.62	19388	0	14
2026.04.13	00:00:00	4688.49	4694.29	4630.50	4659.31	15495	0	9
2026.04.13	02:00:00	4658.90	4698.68	4644.31	4695.64	21056	0	17
2026.04.13	04:00:00	4695.63	4728.12	4693.79	4720.55	28647	0	14
2026.04.13	06:00:00	4720.49	4724.90	4708.63	4723.08	14568	0	14
2026.04.13	08:00:00	4723.09	4732.71	4716.44	4725.67	22323	0	17
2026.04.13	10:00:00	4725.65	4740.02	4720.36	4723.39	21400	0	17
2026.04.13	12:00:00	4723.41	4728.52	4708.36	4722.21	18393	0	17
2026.04.13	14:00:00	4722.14	4729.13	4703.72	4723.54	26636	0	17
2026.04.13	16:00:00	4723.46	4744.54	4708.85	4719.15	48274	0	17
2026.04.13	18:00:00	4719.09	4746.33	4700.27	4733.04	41909	0	17
2026.04.13	20:00:00	4733.06	4750.13	4723.42	4738.45	27865	0	17
2026.04.13	22:00:00	4738.37	4747.44	4730.64	4742.85	17619	0	14
2026.04.14	00:00:00	4747.75	4759.51	4745.77	4757.97	6434	0	14
2026.04.14	02:00:00	4757.99	4775.65	4751.58	4769.81	17342	0	14
2026.04.14	04:00:00	4769.83	4777.04	4761.88	4775.19	25212	0	14
2026.04.14	06:00:00	4775.18	4776.71	4765.77	4774.17	11702	0	14
2026.04.14	08:00:00	4774.35	4783.01	4758.03	4782.02	20611	0	17
2026.04.14	10:00:00	4782.17	4796.54	4767.63	4786.71	26301	0	17
2026.04.14	12:00:00	4786.73	4789.35	4751.68	4768.42	20696	0	17
2026.04.14	14:00:00	4768.40	4782.99	4762.32	4771.35	27409	0	17
2026.04.14	16:00:00	4771.36	4818.10	4771.17	4803.90	45839	0	17
2026.04.14	18:00:00	4803.92	4820.27	4791.22	4810.30	33125	0	17
2026.04.14	20:00:00	4810.31	4843.41	4809.61	4835.71	29008	0	17
2026.04.14	22:00:00	4835.70	4846.27	4835.70	4841.62	17518	0	15
2026.04.15	00:00:00	4842.59	4850.86	4833.29	4834.95	6614	0	14
2026.04.15	02:00:00	4834.91	4844.09	4827.17	4835.42	16555	0	14
2026.04.15	04:00:00	4835.32	4871.47	4820.58	4823.99	35051	0	14
2026.04.15	06:00:00	4823.97	4829.61	4817.05	4824.88	15935	0	14
2026.04.15	08:00:00	4825.04	4830.54	4811.23	4811.75	26342	0	17
2026.04.15	10:00:00	4811.73	4821.26	4804.11	4818.43	25267	0	17
2026.04.15	12:00:00	4818.44	4819.47	4786.29	4800.04	29648	0	17
2026.04.15	14:00:00	4800.05	4816.14	4795.42	4811.60	26377	0	17
2026.04.15	16:00:00	4811.58	4830.54	4808.58	4815.57	43679	0	17
2026.04.15	18:00:00	4815.59	4816.18	4786.80	4803.99	35966	0	17
2026.04.15	20:00:00	4803.94	4808.66	4790.22	4799.84	28416	0	17
2026.04.15	22:00:00	4799.75	4803.34	4787.78	4791.55	18252	0	14
2026.04.16	00:00:00	4796.69	4812.02	4790.97	4807.42	6291	0	14
2026.04.16	02:00:00	4807.36	4837.62	4807.33	4833.10	15260	0	14
2026.04.16	04:00:00	4833.08	4836.27	4811.26	4819.72	24996	0	15
2026.04.16	06:00:00	4819.48	4833.44	4818.87	4833.06	11542	0	15
2026.04.16	08:00:00	4833.07	4838.28	4814.38	4826.04	26845	0	17
2026.04.16	10:00:00	4826.32	4830.95	4806.65	4813.78	24223	0	17
2026.04.16	12:00:00	4813.72	4818.00	4805.16	4817.25	19125	0	17
2026.04.16	14:00:00	4817.40	4823.10	4811.59	4816.21	21746	0	17
2026.04.16	16:00:00	4816.33	4823.99	4772.66	4788.78	49102	0	17
2026.04.16	18:00:00	4788.31	4812.97	4785.21	4792.03	37039	0	17
2026.04.16	20:00:00	4792.10	4795.42	4781.28	4789.66	33324	0	17
2026.04.16	22:00:00	4789.75	4798.60	4786.44	4790.08	16447	0	15
2026.04.17	00:00:00	4792.55	4797.99	4790.85	4795.37	5622	0	14
2026.04.17	02:00:00	4795.12	4801.11	4785.84	4794.85	12455	0	12
2026.04.17	04:00:00	4794.91	4795.70	4767.64	4784.60	25412	0	14
2026.04.17	06:00:00	4784.59	4804.45	4784.53	4803.15	14136	0	14
2026.04.17	08:00:00	4803.02	4806.26	4779.30	4784.99	23246	0	17
2026.04.17	10:00:00	4784.95	4796.90	4778.79	4795.97	20818	0	17
2026.04.17	12:00:00	4795.98	4800.90	4782.29	4787.36	19151	0	17
2026.04.17	14:00:00	4787.37	4847.73	4783.63	4846.30	29899	0	17
2026.04.17	16:00:00	4846.32	4889.53	4834.96	4873.18	57420	0	17
2026.04.17	18:00:00	4873.15	4880.46	4854.89	4867.04	34099	0	17
2026.04.17	20:00:00	4867.09	4869.56	4853.78	4858.12	30251	0	17
2026.04.17	22:00:00	4858.14	4861.26	4827.77	4829.49	23428	0	16
2026.04.20	00:00:00	4792.88	4795.09	4759.38	4779.31	14657	0	14
2026.04.20	02:00:00	4779.20	4779.47	4737.01	4772.37	29311	0	12
2026.04.20	04:00:00	4772.34	4814.36	4771.50	4797.23	29305	0	14
2026.04.20	06:00:00	4797.12	4798.25	4787.18	4788.89	13953	0	14
2026.04.20	08:00:00	4788.93	4796.05	4779.05	4795.41	28663	0	17
2026.04.20	10:00:00	4795.59	4805.78	4786.12	4796.26	28309	0	17
2026.04.20	12:00:00	4796.17	4800.91	4783.47	4795.80	22401	0	17
2026.04.20	14:00:00	4795.79	4822.24	4786.60	4803.47	29056	0	17
2026.04.20	16:00:00	4803.46	4827.56	4792.42	4805.36	48264	0	17
2026.04.20	18:00:00	4805.27	4809.43	4792.82	4805.59	33804	0	17
2026.04.20	20:00:00	4805.76	4816.55	4803.85	4814.17	21216	0	17
2026.04.20	22:00:00	4814.09	4821.85	4810.43	4820.72	13994	0	14
2026.04.21	00:00:00	4824.37	4833.26	4820.81	4827.60	8743	0	14
2026.04.21	02:00:00	4827.45	4831.80	4816.88	4824.08	15508	0	14
2026.04.21	04:00:00	4824.01	4824.72	4802.53	4806.87	24452	0	14
2026.04.21	06:00:00	4806.91	4807.74	4788.77	4789.04	18130	0	14
2026.04.21	08:00:00	4789.21	4797.01	4774.61	4778.73	27927	0	17
2026.04.21	10:00:00	4778.46	4792.96	4772.66	4785.95	25039	0	17
2026.04.21	12:00:00	4786.07	4790.40	4780.80	4789.78	19554	0	17
2026.04.21	14:00:00	4789.79	4797.95	4766.32	4778.76	29638	0	17
2026.04.21	16:00:00	4778.77	4794.39	4723.49	4739.08	52105	0	17
2026.04.21	18:00:00	4739.03	4757.59	4708.25	4711.04	48588	0	17
2026.04.21	20:00:00	4711.10	4722.06	4692.51	4709.29	44822	0	17
2026.04.21	22:00:00	4709.32	4720.70	4668.44	4720.43	40825	0	15
2026.04.22	00:00:00	4721.68	4729.57	4715.57	4719.53	7492	0	18
2026.04.22	02:00:00	4719.38	4747.32	4718.11	4739.86	15966	0	14
2026.04.22	04:00:00	4739.82	4758.70	4735.97	4755.74	22900	0	14
2026.04.22	06:00:00	4755.75	4764.94	4752.16	4754.56	12868	0	14
2026.04.22	08:00:00	4754.60	4771.98	4752.19	4767.66	23093	0	17
2026.04.22	10:00:00	4767.62	4772.28	4751.75	4757.08	22454	0	17
2026.04.22	12:00:00	4757.09	4762.43	4745.82	4759.19	21762	0	17
2026.04.22	14:00:00	4759.38	4760.77	4742.88	4744.59	25699	0	17
2026.04.22	16:00:00	4744.66	4760.91	4730.05	4735.93	48251	0	17
2026.04.22	18:00:00	4735.95	4740.15	4723.93	4728.65	34404	0	17
2026.04.22	20:00:00	4728.83	4749.36	4728.58	4741.77	22486	0	17
2026.04.22	22:00:00	4741.79	4745.39	4734.43	4739.36	17625	0	14
2026.04.23	00:00:00	4745.45	4745.97	4725.76	4726.10	5971	0	14
2026.04.23	02:00:00	4726.11	4753.86	4694.19	4748.10	25967	0	14
2026.04.23	04:00:00	4747.89	4749.87	4698.25	4698.87	39794	0	14
2026.04.23	06:00:00	4698.80	4708.68	4698.18	4704.42	22874	0	14
2026.04.23	08:00:00	4704.46	4721.21	4692.41	4712.86	29524	0	17
2026.04.23	10:00:00	4712.82	4724.86	4701.62	4703.27	31585	0	17
2026.04.23	12:00:00	4703.27	4703.64	4684.27	4696.61	30600	0	17
2026.04.23	14:00:00	4696.62	4743.23	4695.60	4740.19	37347	0	17
2026.04.23	16:00:00	4740.20	4741.25	4717.02	4733.60	47489	0	17
2026.04.23	18:00:00	4733.61	4741.07	4715.62	4732.99	34788	0	17
2026.04.23	20:00:00	4733.07	4734.54	4664.25	4701.04	52174	0	17
2026.04.23	22:00:00	4701.05	4704.47	4686.53	4695.61	28414	0	14
