<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.21	08:00:00	23112.25	23117.85	23105.15	23110.50	832	0	85
2025.07.21	09:00:00	23111.00	23136.90	23108.30	23119.25	1438	0	85
2025.07.21	10:00:00	23119.50	23140.35	23119.45	23138.60	1863	0	85
2025.07.21	11:00:00	23138.25	23150.55	23124.80	23131.90	1990	0	85
2025.07.21	12:00:00	23132.20	23140.90	23128.15	23132.25	995	0	85
2025.07.21	13:00:00	23132.05	23147.25	23123.60	23132.90	1212	0	85
2025.07.21	14:00:00	23132.40	23134.55	23117.80	23119.75	1363	0	85
2025.07.21	15:00:00	23119.90	23125.75	23078.60	23080.35	2161	0	85
2025.07.21	16:00:00	23080.30	23237.95	23066.30	23218.45	9768	0	75
2025.07.21	17:00:00	23220.10	23267.05	23220.10	23240.10	9987	0	85
2025.07.21	18:00:00	23240.10	23247.25	23221.95	23228.15	6139	0	85
2025.07.21	19:00:00	23228.10	23252.95	23202.00	23248.30	5888	0	40
2025.07.21	20:00:00	23248.55	23266.00	23247.30	23254.55	3584	0	40
2025.07.21	21:00:00	23254.05	23260.30	23229.60	23233.20	4464	0	40
2025.07.21	22:00:00	23234.00	23235.35	23171.90	23188.50	8485	0	40
2025.07.21	23:00:00	23187.60	23196.45	23182.80	23187.80	1716	0	40
2025.07.22	01:00:00	23178.41	23191.65	23176.31	23186.11	1019	0	40
2025.07.22	02:00:00	23187.91	23192.76	23178.56	23189.31	898	0	40
2025.07.22	03:00:00	23188.06	23203.31	23180.71	23182.56	1716	0	40
2025.07.22	04:00:00	23182.01	23209.46	23177.76	23207.61	1625	0	40
2025.07.22	05:00:00	23207.76	23208.18	23186.86	23189.46	998	0	40
2025.07.22	06:00:00	23189.56	23190.86	23163.81	23171.61	1452	0	40
2025.07.22	07:00:00	23171.46	23172.41	23140.16	23148.71	1818	0	40
2025.07.22	08:00:00	23148.31	23158.46	23141.46	23156.71	1503	0	40
2025.07.22	09:00:00	23156.96	23161.88	23148.31	23156.91	1471	0	40
2025.07.22	10:00:00	23155.86	23189.96	23127.16	23147.16	3274	0	40
2025.07.22	11:00:00	23147.56	23158.81	23114.61	23119.46	3573	0	40
2025.07.22	12:00:00	23119.21	23128.96	23110.51	23123.01	2366	0	40
2025.07.22	13:00:00	23123.16	23142.46	23118.86	23140.61	2078	0	40
2025.07.22	14:00:00	23140.53	23173.01	23135.71	23172.21	3161	0	40
2025.07.22	15:00:00	23172.06	23181.86	23162.46	23175.63	2916	0	40
2025.07.22	16:00:00	23176.01	23188.96	22953.21	22982.01	13581	0	40
2025.07.22	17:00:00	22981.86	23069.66	22949.66	23064.21	16787	0	40
2025.07.22	18:00:00	23064.56	23074.56	23034.91	23046.61	10714	0	40
2025.07.22	19:00:00	23047.41	23064.06	22999.78	23038.51	9565	0	40
2025.07.22	20:00:00	23037.83	23090.06	23035.46	23057.51	6900	0	40
2025.07.22	21:00:00	23057.21	23093.11	23011.66	23091.81	7355	0	40
2025.07.22	22:00:00	23090.21	23096.81	23060.06	23060.61	6845	0	40
2025.07.22	23:00:00	23062.11	23063.36	23028.56	23037.01	2708	0	40
2025.07.23	01:00:00	23035.33	23049.98	23016.50	23029.30	1671	0	40
2025.07.23	02:00:00	23029.60	23114.80	23028.85	23109.70	4510	0	40
2025.07.23	03:00:00	23109.85	23114.35	23047.15	23052.05	4197	0	40
2025.07.23	04:00:00	23052.00	23101.03	23046.55	23099.25	3215	0	40
2025.07.23	05:00:00	23099.20	23099.20	23074.00	23093.25	2087	0	40
2025.07.23	06:00:00	23093.30	23102.45	23079.55	23086.20	1470	0	40
2025.07.23	07:00:00	23086.10	23098.48	23080.35	23096.60	1300	0	40
2025.07.23	08:00:00	23096.40	23107.05	23092.60	23098.20	1584	0	40
2025.07.23	09:00:00	23098.70	23118.65	23091.30	23115.65	2143	0	40
2025.07.23	10:00:00	23115.45	23124.60	23092.45	23108.30	3749	0	40
2025.07.23	11:00:00	23107.00	23129.10	23104.85	23127.05	2623	0	40
2025.07.23	12:00:00	23126.55	23130.70	23106.50	23119.10	1779	0	40
2025.07.23	13:00:00	23119.15	23128.85	23108.20	23108.65	1776	0	40
2025.07.23	14:00:00	23107.75	23111.60	23080.90	23106.00	3095	0	40
2025.07.23	15:00:00	23106.30	23117.20	23079.60	23085.70	3370	0	40
2025.07.23	16:00:00	23085.60	23119.08	23010.35	23014.95	12770	0	40
2025.07.23	17:00:00	23014.90	23053.20	22996.95	23049.10	13701	0	40
2025.07.23	18:00:00	23049.15	23142.05	23029.10	23107.40	10281	0	40
2025.07.23	19:00:00	23103.05	23112.15	23043.50	23077.80	11469	0	40
2025.07.23	20:00:00	23077.95	23119.05	23064.25	23112.90	7851	0	40
2025.07.23	21:00:00	23113.70	23172.95	23113.25	23151.30	6984	0	40
2025.07.23	22:00:00	23152.00	23172.00	23118.90	23172.00	7048	0	40
2025.07.23	23:00:00	23172.78	23265.95	23153.15	23256.85	5909	0	40
2025.07.24	01:00:00	23245.52	23249.05	23231.95	23237.00	2149	0	40
2025.07.24	02:00:00	23238.50	23253.10	23234.70	23249.50	1389	0	40
2025.07.24	03:00:00	23248.75	23254.50	23231.05	23242.90	2185	0	40
2025.07.24	04:00:00	23242.45	23270.30	23238.65	23256.90	2029	0	40
2025.07.24	05:00:00	23257.05	23263.15	23249.90	23253.75	1222	0	40
2025.07.24	06:00:00	23253.70	23254.00	23224.60	23227.80	1307	0	40
2025.07.24	07:00:00	23227.75	23232.10	23221.53	23228.30	1167	0	40
2025.07.24	08:00:00	23228.40	23233.10	23222.20	23222.20	1157	0	40
2025.07.24	09:00:00	23221.85	23239.95	23203.00	23208.25	2071	0	40
2025.07.24	10:00:00	23207.70	23218.60	23201.45	23218.05	2823	0	40
2025.07.24	11:00:00	23218.10	23239.45	23196.20	23239.25	2554	0	40
2025.07.24	12:00:00	23239.28	23245.10	23230.65	23238.65	1714	0	40
2025.07.24	13:00:00	23241.10	23242.45	23212.40	23221.85	2199	0	40
2025.07.24	14:00:00	23222.20	23251.05	23216.05	23235.00	2084	0	40
2025.07.24	15:00:00	23234.45	23240.75	23176.35	23208.50	4400	0	40
2025.07.24	16:00:00	23208.65	23251.20	23183.35	23213.15	12691	0	40
2025.07.24	17:00:00	23214.90	23231.30	23149.40	23222.90	13793	0	40
2025.07.24	18:00:00	23223.05	23251.00	23219.75	23238.85	8086	0	40
2025.07.24	19:00:00	23237.90	23239.20	23190.95	23221.10	8111	0	40
2025.07.24	20:00:00	23219.85	23271.85	23217.40	23234.80	5843	0	40
2025.07.24	21:00:00	23234.85	23271.25	23228.40	23251.15	6087	0	40
2025.07.24	22:00:00	23250.75	23272.60	23223.30	23226.15	6870	0	40
2025.07.24	23:00:00	23226.85	23251.65	23217.50	23245.18	2386	0	40
2025.07.25	01:00:00	23242.76	23264.16	23234.16	23249.76	1261	0	40
2025.07.25	02:00:00	23250.13	23258.01	23239.16	23254.81	1108	0	40
2025.07.25	03:00:00	23255.21	23273.55	23252.35	23266.10	1734	0	40
2025.07.25	04:00:00	23266.35	23286.15	23261.30	23278.55	1409	0	40
2025.07.25	05:00:00	23278.80	23287.85	23272.10	23273.43	863	0	40
2025.07.25	06:00:00	23273.95	23292.85	23272.55	23279.80	927	0	40
2025.07.25	07:00:00	23279.95	23283.25	23244.65	23248.95	1034	0	40
2025.07.25	08:00:00	23249.20	23260.75	23247.45	23259.38	1030	0	40
2025.07.25	09:00:00	23259.30	23264.00	23240.85	23242.55	1338	0	40
2025.07.25	10:00:00	23242.90	23245.70	23207.10	23217.70	3450	0	40
2025.07.25	11:00:00	23218.10	23232.55	23201.10	23226.70	2611	0	40
2025.07.25	12:00:00	23226.90	23228.60	23208.45	23225.85	1496	0	40
2025.07.25	13:00:00	23225.75	23240.65	23222.65	23237.45	1355	0	40
2025.07.25	14:00:00	23237.50	23238.55	23210.80	23215.05	1874	0	40
2025.07.25	15:00:00	23214.80	23236.20	23209.50	23221.05	2639	0	40
2025.07.25	16:00:00	23220.90	23259.30	23182.95	23239.80	12261	0	40
2025.07.25	17:00:00	23241.55	23273.20	23236.96	23255.15	11049	0	40
2025.07.25	18:00:00	23255.05	23277.65	23242.70	23274.70	6481	0	40
2025.07.25	19:00:00	23274.45	23329.30	23270.40	23305.00	5916	0	40
2025.07.25	20:00:00	23304.80	23309.20	23286.85	23293.45	4394	0	40
2025.07.25	21:00:00	23293.70	23312.90	23282.25	23296.65	4429	0	40
2025.07.25	22:00:00	23296.00	23308.90	23261.95	23274.70	5320	0	40
2025.07.25	23:00:00	23275.40	23300.05	23261.05	23296.48	1933	0	40
2025.07.28	01:00:00	23382.38	23411.36	23359.66	23371.65	3850	0	40
2025.07.28	02:00:00	23374.25	23411.95	23369.95	23390.35	2041	0	40
2025.07.28	03:00:00	23390.30	23402.20	23382.20	23400.00	2078	0	40
2025.07.28	04:00:00	23400.10	23400.85	23387.70	23398.65	1520	0	40
2025.07.28	05:00:00	23398.63	23422.60	23394.00	23408.45	1086	0	40
2025.07.28	06:00:00	23408.05	23408.95	23398.45	23405.60	762	0	40
2025.07.28	07:00:00	23405.75	23420.80	23402.05	23416.40	736	0	40
2025.07.28	08:00:00	23415.95	23434.45	23415.55	23430.80	1123	0	40
2025.07.28	09:00:00	23430.85	23441.20	23416.95	23417.05	1551	0	40
2025.07.28	10:00:00	23417.20	23421.30	23390.20	23404.41	2655	0	40
2025.07.28	11:00:00	23404.28	23405.98	23390.53	23393.38	2100	0	40
2025.07.28	12:00:00	23393.48	23398.73	23379.68	23382.83	1605	0	40
2025.07.28	13:00:00	23382.78	23383.23	23341.78	23350.78	2109	0	40
2025.07.28	14:00:00	23350.13	23363.63	23346.63	23358.73	2181	0	40
2025.07.28	15:00:00	23358.66	23377.38	23344.18	23372.73	2924	0	40
2025.07.28	16:00:00	23373.08	23378.98	23324.63	23378.58	12443	0	40
2025.07.28	17:00:00	23379.38	23385.78	23335.28	23352.08	11616	0	40
2025.07.28	18:00:00	23351.98	23358.33	23296.03	23352.56	8376	0	40
2025.07.28	19:00:00	23352.68	23366.18	23332.98	23344.53	5731	0	40
2025.07.28	20:00:00	23344.78	23346.83	23313.98	23320.03	6667	0	40
2025.07.28	21:00:00	23319.98	23329.33	23299.13	23321.73	6091	0	40
2025.07.28	22:00:00	23321.68	23354.08	23309.18	23349.58	5802	0	40
2025.07.28	23:00:00	23350.83	23371.28	23348.38	23367.38	1714	0	40
2025.07.29	01:00:00	23368.40	23393.55	23365.11	23390.00	1222	0	40
2025.07.29	02:00:00	23392.50	23394.40	23381.80	23392.35	770	0	40
2025.07.29	03:00:00	23392.15	23400.45	23380.85	23397.15	1564	0	40
2025.07.29	04:00:00	23396.90	23408.70	23389.75	23391.55	1243	0	40
2025.07.29	05:00:00	23391.40	23402.75	23385.85	23401.80	1268	0	40
2025.07.29	06:00:00	23401.70	23410.25	23399.80	23407.35	812	0	40
2025.07.29	07:00:00	23407.80	23414.95	23403.25	23406.50	675	0	40
2025.07.29	08:00:00	23406.35	23416.65	23405.05	23411.25	653	0	40
2025.07.29	09:00:00	23411.50	23418.00	23405.60	23408.55	1242	0	40
2025.07.29	10:00:00	23409.05	23462.00	23408.65	23451.90	2312	0	40
2025.07.29	11:00:00	23451.85	23456.55	23439.55	23446.15	1778	0	40
2025.07.29	12:00:00	23446.25	23469.60	23443.65	23461.95	1542	0	40
2025.07.29	13:00:00	23462.60	23471.10	23456.30	23462.80	1750	0	40
2025.07.29	14:00:00	23462.75	23469.65	23442.25	23463.55	2016	0	40
2025.07.29	15:00:00	23464.05	23476.55	23436.30	23443.00	2627	0	40
2025.07.29	16:00:00	23442.80	23515.60	23420.70	23453.75	11386	0	40
2025.07.29	17:00:00	23451.10	23456.75	23380.55	23393.45	14228	0	40
2025.07.29	18:00:00	23393.40	23407.95	23303.90	23370.23	14629	0	40
2025.07.29	19:00:00	23369.80	23379.55	23315.45	23373.35	10353	0	40
2025.07.29	20:00:00	23373.38	23388.90	23328.85	23358.45	8368	0	40
2025.07.29	21:00:00	23358.00	23371.95	23335.65	23345.10	6342	0	40
2025.07.29	22:00:00	23344.00	23352.10	23288.85	23322.45	8525	0	40
2025.07.29	23:00:00	23321.25	23328.55	23313.05	23317.30	1981	0	40
2025.07.30	01:00:00	23317.56	23341.41	23317.18	23338.21	1456	0	40
2025.07.30	02:00:00	23339.26	23348.50	23333.10	23342.15	946	0	40
2025.07.30	03:00:00	23342.05	23357.45	23339.40	23353.65	1603	0	40
2025.07.30	04:00:00	23353.50	23359.05	23334.30	23353.10	1824	0	40
2025.07.30	05:00:00	23353.38	23364.05	23348.20	23361.00	1096	0	40
2025.07.30	06:00:00	23361.70	23373.75	23361.05	23366.20	876	0	40
2025.07.30	07:00:00	23366.25	23375.20	23366.25	23371.50	645	0	40
2025.07.30	08:00:00	23371.40	23377.15	23356.20	23371.15	1136	0	40
2025.07.30	09:00:00	23370.55	23377.85	23364.55	23367.15	1300	0	40
2025.07.30	10:00:00	23367.00	23375.25	23342.20	23367.05	2853	0	40
2025.07.30	11:00:00	23366.88	23379.65	23331.11	23350.51	2543	0	40
2025.07.30	12:00:00	23350.56	23365.26	23342.73	23359.96	1771	0	40
2025.07.30	13:00:00	23360.01	23375.61	23356.76	23375.61	1768	0	40
2025.07.30	14:00:00	23373.51	23389.01	23365.76	23375.61	1988	0	40
2025.07.30	15:00:00	23375.31	23375.41	23340.13	23357.96	5302	0	40
2025.07.30	16:00:00	23357.61	23393.35	23318.65	23351.30	11623	0	40
2025.07.30	17:00:00	23350.60	23408.45	23335.05	23382.90	11569	0	40
2025.07.30	18:00:00	23382.55	23397.50	23343.05	23397.50	9193	0	40
2025.07.30	19:00:00	23397.15	23413.95	23384.40	23401.30	5451	0	40
2025.07.30	20:00:00	23401.50	23418.35	23390.85	23410.90	4755	0	40
2025.07.30	21:00:00	23412.45	23456.60	23268.60	23280.28	16306	0	40
2025.07.30	22:00:00	23279.95	23357.65	23226.10	23352.15	21710	0	40
2025.07.30	23:00:00	23343.85	23554.25	23340.25	23527.10	7245	0	40
2025.07.31	01:00:00	23568.70	23595.66	23551.91	23592.51	3580	0	40
2025.07.31	02:00:00	23593.11	23603.80	23587.25	23594.05	1751	0	40
2025.07.31	03:00:00	23593.90	23626.80	23581.35	23622.80	2795	0	40
2025.07.31	04:00:00	23622.55	23648.20	23615.35	23638.40	2090	0	40
2025.07.31	05:00:00	23638.28	23661.50	23636.95	23655.15	1288	0	40
2025.07.31	06:00:00	23655.50	23669.05	23647.70	23666.70	1076	0	40
2025.07.31	07:00:00	23667.05	23677.55	23652.55	23674.10	1345	0	40
2025.07.31	08:00:00	23674.25	23677.80	23653.65	23668.90	1682	0	40
2025.07.31	09:00:00	23668.43	23674.80	23646.45	23665.65	2105	0	40
2025.07.31	10:00:00	23665.85	23713.45	23652.45	23694.05	3515	0	40
2025.07.31	11:00:00	23693.80	23695.00	23663.30	23668.15	3033	0	40
2025.07.31	12:00:00	23669.15	23675.20	23650.95	23652.15	2163	0	40
2025.07.31	13:00:00	23652.10	23671.80	23642.25	23645.30	2095	0	40
2025.07.31	14:00:00	23645.60	23669.20	23621.70	23631.80	3682	0	40
2025.07.31	15:00:00	23633.95	23677.25	23625.05	23670.50	5486	0	40
2025.07.31	16:00:00	23669.75	23672.55	23478.63	23540.35	15225	0	40
2025.07.31	17:00:00	23540.10	23567.95	23404.10	23410.40	20322	0	40
2025.07.31	18:00:00	23410.30	23453.15	23352.95	23452.90	16496	0	40
2025.07.31	19:00:00	23452.10	23485.80	23427.03	23438.93	9597	0	40
2025.07.31	20:00:00	23439.00	23440.55	23234.65	23258.75	16196	0	40
2025.07.31	21:00:00	23258.55	23333.75	23175.55	23282.90	17906	0	40
2025.07.31	22:00:00	23283.50	23311.35	23181.65	23231.33	17730	0	40
2025.07.31	23:00:00	23221.65	23293.90	23184.55	23197.55	7617	0	40
2025.08.01	01:00:00	23185.21	23211.41	23107.88	23157.00	5026	0	40
2025.08.01	02:00:00	23150.45	23180.95	23137.20	23169.80	4395	0	40
2025.08.01	03:00:00	23169.40	23174.50	23103.28	23151.55	6039	0	40
2025.08.01	04:00:00	23149.03	23199.55	23143.75	23193.90	4372	0	40
2025.08.01	05:00:00	23193.85	23210.40	23186.25	23203.85	2307	0	40
2025.08.01	06:00:00	23204.35	23213.45	23174.25	23175.80	1845	0	40
2025.08.01	07:00:00	23175.85	23192.73	23167.85	23190.25	1906	0	40
2025.08.01	08:00:00	23190.20	23195.90	23161.95	23164.30	2340	0	40
2025.08.01	09:00:00	23164.35	23167.80	23126.90	23139.85	3789	0	40
2025.08.01	10:00:00	23140.25	23149.70	22999.90	23040.75	10459	0	40
2025.08.01	11:00:00	23040.60	23043.45	22934.15	22986.35	9857	0	40
2025.08.01	12:00:00	22984.45	23012.45	22959.15	22999.65	6444	0	40
2025.08.01	13:00:00	22999.55	22999.60	22904.20	22927.40	6660	0	40
2025.08.01	14:00:00	22927.60	23001.45	22923.75	22997.75	5921	0	40
2025.08.01	15:00:00	22997.70	23037.80	22933.05	22940.40	11715	0	40
2025.08.01	16:00:00	22939.95	22974.15	22733.25	22755.60	18816	0	40
2025.08.01	17:00:00	22756.70	22893.73	22679.20	22801.35	23585	0	40
2025.08.01	18:00:00	22801.40	22887.30	22768.20	22878.15	19957	0	40
2025.08.01	19:00:00	22874.53	22916.45	22744.40	22751.60	17001	0	40
2025.08.01	20:00:00	22751.40	22769.95	22699.20	22716.90	17611	0	40
2025.08.01	21:00:00	22717.05	22812.85	22661.75	22744.05	16815	0	40
2025.08.01	22:00:00	22744.00	22815.50	22711.95	22754.95	17708	0	40
2025.08.01	23:00:00	22759.15	22767.60	22741.10	22743.00	3578	0	40
2025.08.04	01:00:00	22736.21	22797.10	22703.90	22790.85	5606	0	40
2025.08.04	02:00:00	22790.55	22812.48	22764.05	22808.40	4887	0	40
2025.08.04	03:00:00	22808.50	22844.95	22798.65	22837.80	5354	0	40
2025.08.04	04:00:00	22838.10	22854.35	22814.30	22840.55	4570	0	40
2025.08.04	05:00:00	22840.48	22864.00	22832.00	22860.80	2640	0	40
2025.08.04	06:00:00	22860.95	22869.95	22849.13	22869.50	1875	0	40
2025.08.04	07:00:00	22868.60	22869.35	22834.75	22851.40	2095	0	40
2025.08.04	08:00:00	22852.10	22877.50	22843.05	22865.10	2372	0	40
2025.08.04	09:00:00	22864.35	22882.05	22830.00	22872.65	4215	0	40
2025.08.04	10:00:00	22870.50	22926.20	22860.30	22892.80	5834	0	40
2025.08.04	11:00:00	22894.05	22944.88	22888.05	22942.50	4450	0	40
2025.08.04	12:00:00	22942.40	22958.70	22935.50	22937.05	3187	0	40
2025.08.04	13:00:00	22937.10	22959.55	22934.35	22943.85	2865	0	40
2025.08.04	14:00:00	22942.55	22958.80	22914.60	22926.80	4195	0	40
2025.08.04	15:00:00	22929.15	22964.30	22920.20	22960.20	4210	0	40
2025.08.04	16:00:00	22960.70	23142.45	22955.10	23131.40	12765	0	40
2025.08.04	17:00:00	23133.80	23146.40	23080.05	23100.70	15321	0	40
2025.08.04	18:00:00	23100.45	23149.45	23076.50	23140.35	12101	0	40
2025.08.04	19:00:00	23140.55	23165.20	23134.50	23156.55	6828	0	40
2025.08.04	20:00:00	23156.40	23170.93	23127.65	23154.40	5838	0	40
2025.08.04	21:00:00	23154.00	23169.40	23141.95	23147.30	6058	0	40
2025.08.04	22:00:00	23147.10	23192.50	23139.65	23182.30	7574	0	40
2025.08.04	23:00:00	23182.95	23238.15	23171.55	23237.65	3549	0	40
2025.08.05	01:00:00	23236.14	23236.14	23201.03	23210.88	2004	0	40
2025.08.05	02:00:00	23212.88	23233.38	23201.50	23220.33	2084	0	40
2025.08.05	03:00:00	23218.38	23259.83	23201.23	23232.98	3423	0	40
2025.08.05	04:00:00	23232.90	23257.23	23221.30	23226.43	3508	0	40
2025.08.05	05:00:00	23226.38	23233.28	23218.48	23226.33	1534	0	40
2025.08.05	06:00:00	23226.78	23242.83	23211.33	23228.58	1694	0	40
2025.08.05	07:00:00	23228.63	23245.28	23222.58	23245.08	1078	0	40
2025.08.05	08:00:00	23245.58	23253.08	23237.53	23248.68	1304	0	40
2025.08.05	09:00:00	23248.78	23278.63	23241.93	23271.73	2009	0	40
2025.08.05	10:00:00	23269.23	23282.63	23212.43	23217.93	4177	0	40
2025.08.05	11:00:00	23218.63	23230.78	23201.53	23219.08	3690	0	40
2025.08.05	12:00:00	23219.20	23237.58	23214.43	23236.23	1819	0	40
2025.08.05	13:00:00	23236.28	23280.53	23233.03	23272.93	2653	0	40
2025.08.05	14:00:00	23271.18	23283.63	23250.58	23271.48	3126	0	40
2025.08.05	15:00:00	23272.13	23291.68	23233.18	23249.03	4972	0	40
2025.08.05	16:00:00	23249.23	23284.93	23192.33	23268.33	13033	0	40
2025.08.05	17:00:00	23264.88	23264.88	23028.60	23071.15	21807	0	40
2025.08.05	18:00:00	23071.13	23108.23	23003.83	23046.33	19090	0	40
2025.08.05	19:00:00	23045.98	23112.23	23025.98	23068.68	12993	0	40
2025.08.05	20:00:00	23067.68	23140.08	23055.58	23129.33	8708	0	40
2025.08.05	21:00:00	23128.58	23136.73	23003.63	23035.53	12290	0	40
2025.08.05	22:00:00	23035.08	23065.08	23009.93	23021.58	11040	0	40
2025.08.05	23:00:00	23021.63	23037.88	22973.33	22974.08	4122	0	40
2025.08.06	01:00:00	22987.71	22999.66	22935.41	22980.70	3824	0	40
2025.08.06	02:00:00	22979.75	22992.65	22948.05	22948.15	2678	0	40
2025.08.06	03:00:00	22946.90	22989.45	22944.55	22967.40	3930	0	40
2025.08.06	04:00:00	22967.55	23035.60	22960.55	23032.20	3611	0	40
2025.08.06	05:00:00	23032.15	23063.20	23018.55	23050.80	2721	0	40
2025.08.06	06:00:00	23050.90	23065.00	23040.20	23061.55	1942	0	40
2025.08.06	07:00:00	23061.95	23068.70	23053.10	23057.45	1462	0	40
2025.08.06	08:00:00	23057.55	23097.25	23050.50	23080.55	2241	0	40
2025.08.06	09:00:00	23080.60	23102.35	23076.55	23087.45	2475	0	40
2025.08.06	10:00:00	23088.00	23118.65	23086.85	23115.35	3840	0	40
2025.08.06	11:00:00	23113.50	23121.80	23051.35	23062.45	3886	0	40
2025.08.06	12:00:00	23062.65	23075.75	23028.40	23043.35	3531	0	40
2025.08.06	13:00:00	23042.50	23052.75	23004.05	23040.20	4869	0	40
2025.08.06	14:00:00	23040.35	23091.85	23034.20	23071.85	4364	0	40
2025.08.06	15:00:00	23070.65	23081.75	23036.05	23074.25	5192	0	40
2025.08.06	16:00:00	23073.35	23139.00	23044.98	23096.30	15003	0	40
2025.08.06	17:00:00	23097.90	23183.20	23060.30	23179.10	20794	0	40
2025.08.06	18:00:00	23179.18	23271.70	23155.40	23264.95	14474	0	40
2025.08.06	19:00:00	23264.80	23285.55	23242.65	23267.35	10384	0	40
2025.08.06	20:00:00	23267.30	23292.70	23255.65	23269.10	8070	0	40
2025.08.06	21:00:00	23269.50	23331.50	23267.33	23312.30	6617	0	40
2025.08.06	22:00:00	23310.80	23340.45	23304.05	23320.48	7981	0	40
2025.08.06	23:00:00	23320.50	23321.55	23296.90	23308.25	2754	0	40
2025.08.07	01:00:00	23316.31	23366.66	23272.21	23346.61	4005	0	40
2025.08.07	02:00:00	23346.76	23363.06	23331.41	23338.36	2215	0	40
2025.08.07	03:00:00	23338.18	23387.91	23331.01	23374.91	3038	0	40
2025.08.07	04:00:00	23374.71	23397.41	23366.61	23382.96	2533	0	40
2025.08.07	05:00:00	23382.86	23391.51	23372.81	23374.96	1622	0	40
2025.08.07	06:00:00	23374.81	23387.26	23372.31	23377.76	1270	0	40
2025.08.07	07:00:00	23377.81	23387.46	23346.21	23353.36	1588	0	40
2025.08.07	08:00:00	23353.61	23372.96	23343.31	23372.31	2106	0	40
2025.08.07	09:00:00	23371.98	23386.21	23356.91	23362.16	2606	0	40
2025.08.07	10:00:00	23361.76	23402.51	23360.58	23398.71	3687	0	40
2025.08.07	11:00:00	23399.21	23464.06	23397.31	23444.61	4597	0	40
2025.08.07	12:00:00	23444.93	23495.96	23427.41	23491.06	3975	0	40
2025.08.07	13:00:00	23491.11	23515.21	23486.31	23505.96	3957	0	40
2025.08.07	14:00:00	23509.01	23527.46	23470.70	23471.95	4715	0	40
2025.08.07	15:00:00	23473.85	23504.65	23466.40	23488.10	5176	0	40
2025.08.07	16:00:00	23489.10	23548.50	23459.90	23543.95	14376	0	40
2025.08.07	17:00:00	23543.85	23560.55	23410.20	23427.90	22470	0	40
2025.08.07	18:00:00	23428.03	23447.70	23367.20	23388.35	18006	0	40
2025.08.07	19:00:00	23388.25	23405.25	23282.45	23352.55	16070	0	40
2025.08.07	20:00:00	23352.85	23378.30	23274.30	23310.65	17017	0	40
2025.08.07	21:00:00	23311.20	23321.95	23222.75	23298.35	14016	0	40
2025.08.07	22:00:00	23298.30	23395.20	23272.05	23394.80	12376	0	40
2025.08.07	23:00:00	23393.55	23425.70	23391.35	23408.90	3269	0	40
2025.08.08	01:00:00	23421.33	23459.66	23408.93	23445.91	2509	0	40
2025.08.08	02:00:00	23448.66	23449.41	23429.61	23432.31	1549	0	40
2025.08.08	03:00:00	23433.56	23478.00	23421.61	23467.60	3073	0	40
2025.08.08	04:00:00	23466.95	23473.18	23450.30	23457.95	2293	0	40
2025.08.08	05:00:00	23458.00	23474.65	23457.73	23470.75	1120	0	40
2025.08.08	06:00:00	23470.15	23472.85	23447.05	23448.70	1165	0	40
2025.08.08	07:00:00	23448.75	23452.08	23432.60	23438.45	1461	0	40
2025.08.08	08:00:00	23438.90	23449.25	23398.85	23404.50	2476	0	40
2025.08.08	09:00:00	23405.40	23449.70	23404.15	23431.00	2438	0	40
2025.08.08	10:00:00	23431.95	23446.05	23420.90	23423.90	2591	0	40
2025.08.08	11:00:00	23423.80	23454.60	23423.73	23449.23	2502	0	40
2025.08.08	12:00:00	23449.20	23473.10	23447.15	23457.60	1895	0	40
2025.08.08	13:00:00	23457.75	23470.85	23456.45	23462.50	1285	0	40
2025.08.08	14:00:00	23462.55	23476.85	23457.45	23469.75	1830	0	40
2025.08.08	15:00:00	23470.10	23471.15	23414.05	23428.75	4271	0	40
2025.08.08	16:00:00	23429.00	23541.98	23417.50	23536.65	11915	0	40
2025.08.08	17:00:00	23536.75	23595.70	23520.15	23545.50	14957	0	40
2025.08.08	18:00:00	23546.70	23577.50	23507.70	23576.85	12910	0	40
2025.08.08	19:00:00	23576.60	23599.90	23571.13	23573.10	8410	0	40
2025.08.08	20:00:00	23573.15	23599.20	23551.90	23595.90	8084	0	40
2025.08.08	21:00:00	23596.05	23619.55	23586.50	23607.35	5815	0	40
2025.08.08	22:00:00	23607.05	23616.95	23574.10	23610.30	7451	0	40
2025.08.08	23:00:00	23610.25	23663.40	23609.30	23662.50	2387	0	40
2025.08.11	01:00:00	23652.02	23663.81	23619.26	23628.70	2554	0	40
2025.08.11	02:00:00	23631.70	23638.55	23598.40	23604.25	1818	0	40
2025.08.11	03:00:00	23604.85	23634.00	23603.85	23629.55	2303	0	40
2025.08.11	04:00:00	23628.85	23659.10	23623.90	23654.70	2056	0	40
2025.08.11	05:00:00	23654.55	23667.20	23647.40	23653.45	1554	0	40
2025.08.11	06:00:00	23653.65	23669.55	23647.80	23651.85	1233	0	40
2025.08.11	07:00:00	23651.80	23655.15	23631.45	23639.45	1149	0	40
2025.08.11	08:00:00	23639.25	23645.65	23629.10	23635.95	1400	0	40
2025.08.11	09:00:00	23636.10	23657.15	23626.30	23657.15	1876	0	40
2025.08.11	10:00:00	23656.85	23661.45	23591.40	23603.65	3091	0	40
