symbol,tf,direction,k,tol,ttol,bottoms,entry,tp,slatr,trades,winrate,avg_r,sum_r,pf,net05,risk_pct,h1,h2,q_pos,q_n
XAUUSD,M30,short,3,0.5,0.1,3,touch,measured,1.0,11,0.5454545454545454,-0.094059940756847,-1.034659348325317,0.7930681303349366,-0.15245068159082076,0.008756138432514125,-0.14878058446854156,-0.06279100149302151,2,4
XAUUSD,M30,short,3,0.5,0.1,3,confirm,1.5R,0.5,8,0.375,-0.06249999999999578,-0.49999999999996625,0.9000000000000068,-0.12048568183021241,0.009024456112246301,-0.37499999999999784,0.2500000000000062,2,4
XAUUSD,M30,short,3,0.5,0.1,3,confirm,1.5R,1.0,8,0.25,-0.3750000000000012,-3.0000000000000098,0.4999999999999984,-0.42549242035570317,0.01037030482380033,-1.0,0.24999999999999756,2,4
XAUUSD,M30,short,3,0.5,0.1,3,confirm,2.5R,0.5,8,0.125,-0.5625000000000013,-4.500000000000011,0.35714285714285554,-0.620485681830218,0.009024456112246301,-1.0,-0.12500000000000278,1,4
XAUUSD,M30,short,3,0.5,0.1,3,confirm,2.5R,1.0,8,0.125,-0.5624999999999988,-4.49999999999999,0.35714285714285854,-0.6129924203557007,0.01037030482380033,-1.0,-0.12499999999999756,1,4
XAUUSD,M30,short,3,0.5,0.1,3,confirm,3.5R,0.5,8,0.125,-0.4374999999999986,-3.499999999999989,0.5000000000000016,-0.4954856818302152,0.009024456112246301,-1.0,0.12500000000000278,1,4
XAUUSD,M30,short,3,0.5,0.1,3,confirm,3.5R,1.0,8,0.125,-0.4375000000000012,-3.5000000000000098,0.4999999999999986,-0.48799242035570317,0.01037030482380033,-1.0,0.12499999999999756,1,4
XAUUSD,M30,short,3,0.5,0.1,3,confirm,measured,0.5,8,0.625,-0.025734248781990432,-0.20587399025592346,0.9313753365813588,-0.08371993061220707,0.009024456112246301,-0.17213443919288565,0.1206659416289048,2,4
XAUUSD,M30,short,3,0.5,0.1,3,confirm,measured,1.0,8,0.625,-0.06978673155260832,-0.5582938524208666,0.8139020491930444,-0.12027915190831026,0.01037030482380033,-0.20929002465962626,0.06971656155440961,2,4
XAUUSD,M30,short,3,0.5,0.2,2,touch,1.5R,0.5,61,0.4426229508196721,0.1153194819443391,7.034488398604685,1.2125645645946816,0.048843391316514724,0.009333038485217894,0.11702930095843642,0.1135526689631052,3,4
XAUUSD,M30,short,3,0.5,0.2,2,touch,1.5R,1.0,59,0.3728813559322034,-0.06105488331469241,-3.602238115566852,0.9002539485683656,-0.11770487468186251,0.01080742709221303,-0.10075557770665415,-0.019985199460938914,1,4
XAUUSD,M30,short,3,0.5,0.2,2,touch,2.5R,0.5,57,0.2982456140350877,0.03569277892288874,2.0344883986046582,1.0520417093769225,-0.030620289891163065,0.009363464502454394,-0.1740032739388743,0.2381579334101082,2,4
XAUUSD,M30,short,3,0.5,0.2,2,touch,2.5R,1.0,54,0.2777777777777778,-0.07302176989496532,-3.9431755743281274,0.8965428446936687,-0.12842973723686177,0.011021734250168648,-0.3979157888495486,0.22866553342000492,1,4
XAUUSD,M30,short,3,0.5,0.2,2,touch,3.5R,0.5,54,0.25925925925925924,0.07712117037903604,4.164543200467946,1.1065279836813202,0.011347960986096362,0.009434502063161905,-0.2671691708489054,0.39681934437641025,2,4
XAUUSD,M30,short,3,0.5,0.2,2,touch,3.5R,1.0,54,0.24074074074074073,-0.03659131098707449,-1.9759307933020223,0.9507422285722071,-0.09199927832897091,0.011021734250168648,-0.495329451117775,0.3893798191342902,2,4
XAUUSD,M30,short,3,0.5,0.2,2,touch,measured,0.5,67,0.6567164179104478,0.12686279187570046,8.49980705567193,1.384721201252526,0.058509913298846035,0.00918104519606485,0.06059622361047793,0.19513743796714186,4,4
XAUUSD,M30,short,3,0.5,0.2,2,touch,measured,1.0,67,0.6567164179104478,0.06014765077235521,4.029892601747799,1.1822318788031438,0.0026527821634951946,0.010712086804620522,-0.00029641634315287084,0.12242335628530293,3,4
XAUUSD,M30,short,3,0.5,0.2,2,confirm,1.5R,0.5,42,0.5,0.2384403454628551,10.014494509439915,1.493015408642271,0.18456636185283556,0.011738530106131002,0.1904761904761915,0.2864045004495187,4,4
XAUUSD,M30,short,3,0.5,0.2,2,confirm,1.5R,1.0,41,0.4146341463414634,0.024596486352544907,1.0084559404543412,1.0433254633874158,-0.022283172995867743,0.013400157048119027,-0.24999999999999867,0.28611694954544353,2,4
XAUUSD,M30,short,3,0.5,0.2,2,confirm,2.5R,0.5,39,0.3076923076923077,0.016833321891319173,0.6564995537614478,1.0249498728924995,-0.03542449191901085,0.012032101952488976,-0.46433305309324385,0.4292616433066589,2,4
XAUUSD,M30,short,3,0.5,0.2,2,confirm,2.5R,1.0,39,0.3333333333333333,0.10296054833730472,4.015461385154884,1.1588627835622027,0.05758663766060854,0.013726217924741109,-0.4718330308499677,0.5956407590692525,2,4
XAUUSD,M30,short,3,0.5,0.2,2,confirm,3.5R,0.5,39,0.28205128205128205,0.15785896291696178,6.156499553761509,1.2254076022681604,0.10560114910663171,0.012032101952488976,-0.6032219419821321,0.8102140242590421,2,4
XAUUSD,M30,short,3,0.5,0.2,2,confirm,3.5R,1.0,39,0.28205128205128205,0.004176307194106711,0.16287598057016173,1.00597133978611,-0.04119760348258944,0.013726217924741109,-0.6750944947324147,0.5864084231311251,2,4
XAUUSD,M30,short,3,0.5,0.2,2,confirm,measured,0.5,46,0.7391304347826086,0.10312169564330297,4.743597999591937,1.4193146316625873,0.04707348199064239,0.011264999569054801,0.06847085361970379,0.13488496749826884,4,4
XAUUSD,M30,short,3,0.5,0.2,2,confirm,measured,1.0,46,0.7391304347826086,0.05915750214300841,2.721245098578387,1.2413245588584247,0.010754371818503267,0.012884214333200871,0.022133774496318405,0.09309591915247428,4,4
XAUUSD,M30,short,3,0.5,0.2,3,touch,1.5R,0.5,11,0.2727272727272727,-0.31818181818181707,-3.4999999999999876,0.5625000000000016,-0.38498973461069236,0.00766294656596982,-0.375,-0.2857142857142839,1,4
XAUUSD,M30,short,3,0.5,0.2,3,touch,1.5R,1.0,11,0.18181818181818182,-0.5454545454545453,-5.999999999999998,0.3333333333333334,-0.602633101455323,0.008952243245849615,-1.0,-0.28571428571428553,1,4
XAUUSD,M30,short,3,0.5,0.2,3,touch,2.5R,0.5,11,0.18181818181818182,-0.36363636363636476,-4.000000000000012,0.5555555555555541,-0.43044428006524016,0.00766294656596982,-1.0,-1.8397981550931167e-15,1,4
XAUUSD,M30,short,3,0.5,0.2,3,touch,2.5R,1.0,11,0.09090909090909091,-0.6818181818181809,-7.499999999999989,0.2500000000000011,-0.7389967378189586,0.008952243245849615,-1.0,-0.4999999999999984,1,4
XAUUSD,M30,short,3,0.5,0.2,3,touch,3.5R,0.5,11,0.09090909090909091,-0.5909090909090898,-6.499999999999988,0.3500000000000013,-0.6577170073379651,0.00766294656596982,-1.0,-0.3571428571428553,1,4
XAUUSD,M30,short,3,0.5,0.2,3,touch,3.5R,1.0,11,0.09090909090909091,-0.5909090909090918,-6.500000000000011,0.34999999999999887,-0.6480876469098696,0.008952243245849615,-1.0,-0.3571428571428587,1,4
XAUUSD,M30,short,3,0.5,0.2,3,touch,measured,0.5,11,0.5454545454545454,-0.05592368296610997,-0.6151605126272097,0.8769678974745581,-0.12273159939498544,0.00766294656596982,-0.12405536429806002,-0.016991293633567106,2,4
XAUUSD,M30,short,3,0.5,0.2,3,touch,measured,1.0,11,0.5454545454545454,-0.11100635055377005,-1.2210698560914706,0.7557860287817059,-0.16818490655454765,0.008952243245849615,-0.16932889521825517,-0.07767918217406423,2,4
XAUUSD,M30,short,3,0.5,0.2,3,confirm,1.5R,0.5,8,0.375,-0.06249999999999578,-0.49999999999996625,0.9000000000000068,-0.12048568183021241,0.009024456112246301,-0.37499999999999784,0.2500000000000062,2,4
XAUUSD,M30,short,3,0.5,0.2,3,confirm,1.5R,1.0,8,0.25,-0.3750000000000012,-3.0000000000000098,0.4999999999999984,-0.42549242035570317,0.01037030482380033,-1.0,0.24999999999999756,2,4
XAUUSD,M30,short,3,0.5,0.2,3,confirm,2.5R,0.5,8,0.125,-0.5625000000000013,-4.500000000000011,0.35714285714285554,-0.620485681830218,0.009024456112246301,-1.0,-0.12500000000000278,1,4
XAUUSD,M30,short,3,0.5,0.2,3,confirm,2.5R,1.0,8,0.125,-0.5624999999999988,-4.49999999999999,0.35714285714285854,-0.6129924203557007,0.01037030482380033,-1.0,-0.12499999999999756,1,4
XAUUSD,M30,short,3,0.5,0.2,3,confirm,3.5R,0.5,8,0.125,-0.4374999999999986,-3.499999999999989,0.5000000000000016,-0.4954856818302152,0.009024456112246301,-1.0,0.12500000000000278,1,4
XAUUSD,M30,short,3,0.5,0.2,3,confirm,3.5R,1.0,8,0.125,-0.4375000000000012,-3.5000000000000098,0.4999999999999986,-0.48799242035570317,0.01037030482380033,-1.0,0.12499999999999756,1,4
XAUUSD,M30,short,3,0.5,0.2,3,confirm,measured,0.5,8,0.625,-0.025734248781990432,-0.20587399025592346,0.9313753365813588,-0.08371993061220707,0.009024456112246301,-0.17213443919288565,0.1206659416289048,2,4
XAUUSD,M30,short,3,0.5,0.2,3,confirm,measured,1.0,8,0.625,-0.06978673155260832,-0.5582938524208666,0.8139020491930444,-0.12027915190831026,0.01037030482380033,-0.20929002465962626,0.06971656155440961,2,4
XAUUSD,M30,short,3,0.5,0.4,2,touch,1.5R,0.5,61,0.39344262295081966,-0.008598671808112494,-0.5245189802948621,0.9854914588224707,-0.07219530632213082,0.009691457419751984,0.03638413966811348,-0.05508091033354598,2,4
XAUUSD,M30,short,3,0.5,0.4,2,touch,1.5R,1.0,60,0.36666666666666664,-0.07751724716442326,-4.651034829865396,0.8748473290509053,-0.13150846443745573,0.01133867457940188,-0.10066464467088009,-0.054369849657966506,1,4
XAUUSD,M30,short,3,0.5,0.4,2,touch,2.5R,0.5,57,0.2982456140350877,0.00816056891046435,0.46515242789646793,1.0118805514716476,-0.05392844983640752,0.009859365161435854,-0.1740032739388739,0.1840428999374116,2,4
XAUUSD,M30,short,3,0.5,0.4,2,touch,2.5R,1.0,55,0.2727272727272727,-0.09368425689967741,-5.152634129482258,0.8684306942327298,-0.1468330256393973,0.011419251356298569,-0.3978108661159641,0.1789809789494072,1,4
XAUUSD,M30,short,3,0.5,0.4,2,touch,3.5R,0.5,55,0.2545454545454545,0.05256083011115313,2.8908456561134224,1.0719967844980818,-0.009992389683224011,0.009831415844270611,-0.2671691708489058,0.33921531373051633,2,4
XAUUSD,M30,short,3,0.5,0.4,2,touch,3.5R,1.0,55,0.23636363636363636,-0.05594961025452942,-3.0772285639991184,0.9252426486092612,-0.10909837899424929,0.011419251356298569,-0.4910644982127658,0.33415339274251005,2,4
XAUUSD,M30,short,3,0.5,0.4,2,touch,measured,0.5,68,0.6470588235294118,0.062229662094115665,4.231617022399865,1.1827720681611202,-0.0026521396302596513,0.009595908295643349,0.021985933684773733,0.1024733905034576,3,4
XAUUSD,M30,short,3,0.5,0.4,2,touch,measured,1.0,68,0.6470588235294118,0.006121822690853075,0.41628394297800914,1.017972021596741,-0.048938940093184835,0.011129425460625572,-0.03117956335698499,0.043423208738691155,1,4
XAUUSD,M30,short,3,0.5,0.4,2,confirm,1.5R,0.5,41,0.4878048780487805,0.207695833107718,8.515529157416438,1.419221068361606,0.15421363370140734,0.012030185788043648,0.12500000000000105,0.2864537694007818,3,4
XAUUSD,M30,short,3,0.5,0.4,2,confirm,1.5R,1.0,41,0.43902439024390244,0.08561039991023411,3.510026396319599,1.1575678353716128,0.03924813628952628,0.013690710984831954,-0.12499999999999922,0.28619173315807533,2,4
XAUUSD,M30,short,3,0.5,0.4,2,confirm,2.5R,0.5,39,0.3076923076923077,0.016859851326614814,0.6575342017379777,1.024989194070031,-0.03498938605160927,0.012291211938271759,-0.46433305309324385,0.4293109122579222,2,4
XAUUSD,M30,short,3,0.5,0.4,2,confirm,2.5R,1.0,39,0.3333333333333333,0.1030008164364149,4.017031841020181,1.158924915149657,0.05794652454842584,0.013989707687704418,-0.4718330308499671,0.5957155426818852,2,4
XAUUSD,M30,short,3,0.5,0.4,2,confirm,3.5R,0.5,39,0.28205128205128205,0.12872673353964986,5.020342608046344,1.18380954631159,0.0768774961614258,0.012291211938271759,-0.6663992527427813,0.8102632932103051,2,4
XAUUSD,M30,short,3,0.5,0.4,2,confirm,3.5R,1.0,39,0.28205128205128205,-0.0010428694334769356,-0.04067190790560049,0.9985088913601406,-0.046097161321465956,0.013989707687704418,-0.6864899583069164,0.586483206743757,2,4
XAUUSD,M30,short,3,0.5,0.4,2,confirm,measured,0.5,46,0.7391304347826086,0.0897532006536899,4.128647230069736,1.3649555026986642,0.03424362682149044,0.011503718090535521,0.04874652723679767,0.1273426512858411,4,4
XAUUSD,M30,short,3,0.5,0.4,2,confirm,measured,1.0,46,0.7391304347826086,0.04749520522259901,2.1847794402395544,1.193749888569098,-0.00047389058033741916,0.013127910841385667,0.004804086869496732,0.08662873037960946,3,4
XAUUSD,M30,short,3,0.5,0.4,3,touch,1.5R,0.5,11,0.2727272727272727,-0.31818181818181623,-3.4999999999999787,0.5625000000000027,-0.3826018353218881,0.007985833935898532,-0.3749999999999979,-0.2857142857142839,1,4
XAUUSD,M30,short,3,0.5,0.4,3,touch,1.5R,1.0,11,0.18181818181818182,-0.5454545454545453,-5.999999999999998,0.3333333333333334,-0.6009344799185256,0.009275629313282038,-1.0,-0.28571428571428553,1,4
XAUUSD,M30,short,3,0.5,0.4,3,touch,2.5R,0.5,11,0.18181818181818182,-0.36363636363636476,-4.000000000000012,0.5555555555555541,-0.4280563807764366,0.007985833935898532,-1.0,-1.8397981550931167e-15,1,4
XAUUSD,M30,short,3,0.5,0.4,3,touch,2.5R,1.0,11,0.09090909090909091,-0.6818181818181809,-7.499999999999989,0.2500000000000011,-0.737298116282161,0.009275629313282038,-1.0,-0.4999999999999984,1,4
XAUUSD,M30,short,3,0.5,0.4,3,touch,3.5R,0.5,11,0.09090909090909091,-0.5909090909090898,-6.499999999999988,0.3500000000000013,-0.6553291080491616,0.007985833935898532,-1.0,-0.3571428571428553,1,4
XAUUSD,M30,short,3,0.5,0.4,3,touch,3.5R,1.0,11,0.09090909090909091,-0.5909090909090918,-6.500000000000011,0.34999999999999887,-0.6463890253730722,0.009275629313282038,-1.0,-0.3571428571428587,1,4
XAUUSD,M30,short,3,0.5,0.4,3,touch,measured,0.5,11,0.5454545454545454,-0.09115031961521747,-1.0026535157673921,0.7994692968465216,-0.15557033675528925,0.007985833935898532,-0.16970230009662363,-0.0462634736258425,2,4
XAUUSD,M30,short,3,0.5,0.4,3,touch,measured,1.0,11,0.5454545454545454,-0.13982359967357183,-1.5380595964092902,0.692388080718142,-0.19530353413755208,0.009275629313282038,-0.20755646509192482,-0.10111910514879867,2,4
XAUUSD,M30,short,3,0.5,0.4,3,confirm,1.5R,0.5,8,0.375,-0.06249999999999578,-0.49999999999996625,0.9000000000000068,-0.12048568183021241,0.009024456112246301,-0.37499999999999784,0.2500000000000062,2,4
XAUUSD,M30,short,3,0.5,0.4,3,confirm,1.5R,1.0,8,0.25,-0.3750000000000012,-3.0000000000000098,0.4999999999999984,-0.42549242035570317,0.01037030482380033,-1.0,0.24999999999999756,2,4
XAUUSD,M30,short,3,0.5,0.4,3,confirm,2.5R,0.5,8,0.125,-0.5625000000000013,-4.500000000000011,0.35714285714285554,-0.620485681830218,0.009024456112246301,-1.0,-0.12500000000000278,1,4
XAUUSD,M30,short,3,0.5,0.4,3,confirm,2.5R,1.0,8,0.125,-0.5624999999999988,-4.49999999999999,0.35714285714285854,-0.6129924203557007,0.01037030482380033,-1.0,-0.12499999999999756,1,4
XAUUSD,M30,short,3,0.5,0.4,3,confirm,3.5R,0.5,8,0.125,-0.4374999999999986,-3.499999999999989,0.5000000000000016,-0.4954856818302152,0.009024456112246301,-1.0,0.12500000000000278,1,4
XAUUSD,M30,short,3,0.5,0.4,3,confirm,3.5R,1.0,8,0.125,-0.4375000000000012,-3.5000000000000098,0.4999999999999986,-0.48799242035570317,0.01037030482380033,-1.0,0.12499999999999756,1,4
XAUUSD,M30,short,3,0.5,0.4,3,confirm,measured,0.5,8,0.625,-0.025734248781990432,-0.20587399025592346,0.9313753365813588,-0.08371993061220707,0.009024456112246301,-0.17213443919288565,0.1206659416289048,2,4
XAUUSD,M30,short,3,0.5,0.4,3,confirm,measured,1.0,8,0.625,-0.06978673155260832,-0.5582938524208666,0.8139020491930444,-0.12027915190831026,0.01037030482380033,-0.20929002465962626,0.06971656155440961,2,4
XAUUSD,M30,short,3,1.0,0.1,2,touch,1.5R,0.5,80,0.5,0.26174094891713867,20.939275913371095,1.536069834930144,0.19335249024127488,0.009181546160793265,0.21621621621621695,0.30091339333421085,4,4
XAUUSD,M30,short,3,1.0,0.1,2,touch,1.5R,1.0,73,0.4657534246575342,0.1721202890439234,12.564781100206408,1.3298923753935223,0.11439767673775728,0.010760927287355069,0.131892228932097,0.20917244967323723,3,4
XAUUSD,M30,short,3,1.0,0.1,2,touch,2.5R,0.5,72,0.3472222222222222,0.1810659691076083,13.036749775747797,1.283033973830478,0.11392079227148723,0.009166162869390473,0.20005366610172443,0.1640769770602412,3,4
XAUUSD,M30,short,3,1.0,0.1,2,touch,2.5R,1.0,64,0.328125,0.07919409530100063,5.0684220992640405,1.1230586725827538,0.022719390841841866,0.010811948184255606,-0.028508773786343422,0.18036951777699053,1,4
XAUUSD,M30,short,3,1.0,0.1,2,touch,3.5R,0.5,69,0.30434782608695654,0.26476111304020494,18.26851679977414,1.3881903042151587,0.19803925899344046,0.00922062275962454,0.17996640814365839,0.33809707403181277,3,4
XAUUSD,M30,short,3,1.0,0.1,2,touch,3.5R,1.0,62,0.3064516129032258,0.20602650151606366,12.773643093995947,1.3101374614046555,0.14952300270883515,0.010861258518261757,0.04404830024517767,0.3578810652075193,2,4
XAUUSD,M30,short,3,1.0,0.1,2,touch,measured,0.5,89,0.7303370786516854,0.30406218541883157,27.061534502276007,2.1734902338980238,0.23409460292697376,0.009046473907540008,0.21236204244134485,0.38600699403701116,4,4
XAUUSD,M30,short,3,1.0,0.1,2,touch,measured,1.0,87,0.7471264367816092,0.2520957651748922,21.93233157021562,2.0400623597290597,0.19321252278468107,0.010571806364711311,0.13647127283145255,0.3600119580287692,4,4
XAUUSD,M30,short,3,1.0,0.1,2,confirm,1.5R,0.5,63,0.5238095238095238,0.32043267594984143,20.18725858484001,1.688685452476973,0.26398985860276064,0.011136155892548216,0.29310344827586315,0.34374289955411685,4,4
XAUUSD,M30,short,3,1.0,0.1,2,confirm,1.5R,1.0,57,0.45614035087719296,0.14751839436645414,8.408548478887885,1.2777271978277533,0.09888194586562986,0.012838101829490937,0.11111111111111167,0.18028494929626232,3,4
XAUUSD,M30,short,3,1.0,0.1,2,confirm,2.5R,0.5,58,0.29310344827586204,0.036776949692484545,2.1330630821641035,1.0529128758621695,-0.017894078783948476,0.011428646770789738,-0.059776750102916054,0.11522683077624761,2,4
XAUUSD,M30,short,3,1.0,0.1,2,confirm,2.5R,1.0,52,0.34615384615384615,0.18285195214828764,9.508301511710957,1.2934746142029836,0.1356053059064936,0.013207925257763526,-0.031287613300101144,0.3811293275634623,3,4
XAUUSD,M30,short,3,1.0,0.1,2,confirm,3.5R,0.5,56,0.26785714285714285,0.11667909461516109,6.5340292984490205,1.162083477061469,0.0627751241345049,0.011510466635008416,-0.23461937663340535,0.399984313364005,2,4
XAUUSD,M30,short,3,1.0,0.1,2,confirm,3.5R,1.0,50,0.3,0.12055901831969942,6.027950915984971,1.18048265403922,0.0730271360108084,0.013115636401224122,-0.21119424473032522,0.42679279959664523,2,4
XAUUSD,M30,short,3,1.0,0.1,2,confirm,measured,0.5,69,0.7971014492753623,0.20885988700751282,14.411332203518384,2.082521755219199,0.15134798956486847,0.010847611571626396,0.12020995560496953,0.28553009795025297,4,4
XAUUSD,M30,short,3,1.0,0.1,2,confirm,measured,1.0,68,0.8235294117647058,0.19624857764543505,13.344903279889584,2.1834483041274386,0.14630729328275913,0.012382594755597583,0.10953679301174135,0.2733257195420517,4,4
XAUUSD,M30,short,3,1.0,0.1,3,touch,1.5R,0.5,19,0.3684210526315789,-0.0789473684210521,-1.49999999999999,0.8750000000000009,-0.14296928724255373,0.00924657891662745,-0.06250000000000092,-0.09090909090908936,2,4
XAUUSD,M30,short,3,1.0,0.1,3,touch,1.5R,1.0,19,0.3157894736842105,-0.21052631578947495,-4.000000000000024,0.6923076923076905,-0.26566909754513235,0.010599681483979096,-0.06250000000000255,-0.3181818181818185,2,4
XAUUSD,M30,short,3,1.0,0.1,3,touch,2.5R,0.5,19,0.21052631578947367,-0.26315789473684237,-5.000000000000005,0.6666666666666663,-0.327179813558344,0.00924657891662745,-0.12499999999999906,-0.36363636363636476,0,4
XAUUSD,M30,short,3,1.0,0.1,3,touch,2.5R,1.0,19,0.15789473684210525,-0.44736842105263036,-8.499999999999977,0.46875000000000144,-0.5025112028082878,0.010599681483979096,-0.12499999999999845,-0.6818181818181809,0,4
XAUUSD,M30,short,3,1.0,0.1,3,touch,3.5R,0.5,19,0.15789473684210525,-0.31804734667692575,-6.042899586861589,0.6223187758211507,-0.3820692654984274,0.00924657891662745,0.05713755164229972,-0.5909090909090898,2,4
XAUUSD,M30,short,3,1.0,0.1,3,touch,3.5R,1.0,19,0.15789473684210525,-0.33583065508835963,-6.3807824466788325,0.601201097082573,-0.3909734368440171,0.010599681483979096,0.014902194165147375,-0.5909090909090918,2,4
XAUUSD,M30,short,3,1.0,0.1,3,touch,measured,0.5,20,0.65,0.15646040690788193,3.1292081381576384,1.4470297340225196,0.09200784378139312,0.009128437582053606,0.3527475618718731,0.025602303598554383,3,4
XAUUSD,M30,short,3,1.0,0.1,3,touch,measured,1.0,20,0.65,0.08649483310750425,1.729896662150085,1.2471280945928693,0.031081356225387474,0.010482533751387066,0.2754240730632722,-0.03945799352967438,3,4
XAUUSD,M30,short,3,1.0,0.1,3,confirm,1.5R,0.5,14,0.5,0.25000000000000167,3.500000000000023,1.5000000000000033,0.19218566377756857,0.009723565435247659,-0.06249999999999961,0.6666666666666702,3,4
