symbol,tf,direction,zone,trigger,rr,rsi,k,trades,winrate,avg_r,sum_r,pf,gross_win,gross_loss,h1_avg_r,h2_avg_r,h1_sum_r,h2_sum_r,h1_trades,h2_trades
XAUUSD,H2,short,SR+FIB,candle,1.5,14,3,5,0.6,0.5,2.5,2.25,4.5,2.0,,0.5,0.0,2.5,0,5
XAUUSD,H2,short,SR+FIB,candle,2.5,14,3,5,0.4,0.012417685794934297,0.062088428974671483,1.0125738235854596,5.0,4.937911571025328,,0.012417685794934297,0.0,0.062088428974671483,0,5
XAUUSD,H2,short,SR+FIB,macd,1.5,14,3,3,0.3333333333333333,-0.16666666666666666,-0.5,0.75,1.5,2.0,,-0.16666666666666666,0.0,-0.5,0,3
XAUUSD,H2,short,SR+FIB,macd,2.5,14,3,3,0.0,-1.0,-3.0,0.0,0.0,3.0,,-1.0,0.0,-3.0,0,3
XAUUSD,H2,short,SR+FIB,candle+macd,1.5,14,3,3,0.3333333333333333,-0.16666666666666666,-0.5,0.75,1.5,2.0,,-0.16666666666666666,0.0,-0.5,0,3
XAUUSD,H2,short,SR+FIB,candle+macd,2.5,14,3,3,0.0,-1.6459705236751094,-4.937911571025328,0.0,0.0,4.937911571025328,,-1.6459705236751094,0.0,-4.937911571025328,0,3
XAUUSD,H2,short,BB+FIB,candle,1.5,14,3,2,0.5,0.25,0.5,1.5,1.5,1.0,,0.25,0.0,0.5,0,2
XAUUSD,H2,short,BB+FIB,candle,2.5,14,3,2,0.5,0.75,1.5,2.5,2.5,1.0,,0.75,0.0,1.5,0,2
XAUUSD,H2,short,BB+FIB,macd,1.5,14,3,1,0.0,-1.0,-1.0,0.0,0.0,1.0,,-1.0,0.0,-1.0,0,1
XAUUSD,H2,short,BB+FIB,macd,2.5,14,3,1,0.0,-1.0,-1.0,0.0,0.0,1.0,,-1.0,0.0,-1.0,0,1
XAUUSD,H2,short,BB+FIB,candle+macd,1.5,14,3,1,0.0,-1.0,-1.0,0.0,0.0,1.0,,-1.0,0.0,-1.0,0,1
XAUUSD,H2,short,BB+FIB,candle+macd,2.5,14,3,1,0.0,-1.0,-1.0,0.0,0.0,1.0,,-1.0,0.0,-1.0,0,1
XAUUSD,H2,short,SR+BB+FIB,candle,1.5,14,3,2,0.5,0.25,0.5,1.5,1.5,1.0,,0.25,0.0,0.5,0,2
XAUUSD,H2,short,SR+BB+FIB,candle,2.5,14,3,2,0.5,0.75,1.5,2.5,2.5,1.0,,0.75,0.0,1.5,0,2
XAUUSD,H2,short,SR+BB+FIB,macd,1.5,14,3,1,0.0,-1.0,-1.0,0.0,0.0,1.0,,-1.0,0.0,-1.0,0,1
XAUUSD,H2,short,SR+BB+FIB,macd,2.5,14,3,1,0.0,-1.0,-1.0,0.0,0.0,1.0,,-1.0,0.0,-1.0,0,1
XAUUSD,H2,short,SR+BB+FIB,candle+macd,1.5,14,3,1,0.0,-1.0,-1.0,0.0,0.0,1.0,,-1.0,0.0,-1.0,0,1
XAUUSD,H2,short,SR+BB+FIB,candle+macd,2.5,14,3,1,0.0,-1.0,-1.0,0.0,0.0,1.0,,-1.0,0.0,-1.0,0,1
XAUUSD,H2,long,SR,candle,1.5,14,5,14,0.5714285714285714,0.42857142857142855,6.0,2.0,12.0,6.0,0.25,0.5625,1.5,4.5,6,8
XAUUSD,H2,long,SR,candle,2.5,14,5,14,0.5,0.75,10.5,2.5,17.5,7.0,0.75,0.75,4.5,6.0,6,8
XAUUSD,H2,long,SR,macd,1.5,14,5,5,0.8,1.0,5.0,6.0,6.0,1.0,,1.0,0.0,5.0,0,5
XAUUSD,H2,long,SR,macd,2.5,14,5,5,0.6,1.1,5.5,3.75,7.5,2.0,,1.1,0.0,5.5,0,5
XAUUSD,H2,long,SR,candle+macd,1.5,14,5,14,0.5,0.25,3.5,1.5,10.5,7.0,0.25,0.25,1.5,2.0,6,8
XAUUSD,H2,long,SR,candle+macd,2.5,14,5,14,0.42857142857142855,0.5,7.0,1.875,15.0,8.0,0.75,0.3125,4.5,2.5,6,8
XAUUSD,H2,long,BB,candle,1.5,14,5,17,0.47058823529411764,0.17647058823529413,3.0,1.3333333333333333,12.0,9.0,0.25,0.13636363636363635,1.5,1.5,6,11
XAUUSD,H2,long,BB,candle,2.5,14,5,17,0.4117647058823529,0.4411764705882353,7.5,1.75,17.5,10.0,0.75,0.2727272727272727,4.5,3.0,6,11
XAUUSD,H2,long,BB,macd,1.5,14,5,5,0.6,0.5,2.5,2.25,4.5,2.0,,0.5,0.0,2.5,0,5
XAUUSD,H2,long,BB,macd,2.5,14,5,5,0.6,1.1,5.5,3.75,7.5,2.0,,1.1,0.0,5.5,0,5
XAUUSD,H2,long,BB,candle+macd,1.5,14,5,16,0.5,0.25,4.0,1.5,12.0,8.0,0.25,0.25,1.5,2.5,6,10
XAUUSD,H2,long,BB,candle+macd,2.5,14,5,16,0.4375,0.53125,8.5,1.9444444444444444,17.5,9.0,0.75,0.4,4.5,4.0,6,10
XAUUSD,H2,long,FIB,candle,1.5,14,5,5,0.6,0.5,2.5,2.25,4.5,2.0,0.25,0.6666666666666666,0.5,2.0,2,3
XAUUSD,H2,long,FIB,candle,2.5,14,5,5,0.6,1.1,5.5,3.75,7.5,2.0,0.75,1.3333333333333333,1.5,4.0,2,3
XAUUSD,H2,long,FIB,macd,1.5,14,5,3,1.0,1.5,4.5,inf,4.5,-0.0,1.5,1.5,1.5,3.0,1,2
XAUUSD,H2,long,FIB,macd,2.5,14,5,3,0.6666666666666666,1.3333333333333333,4.0,5.0,5.0,1.0,2.5,0.75,2.5,1.5,1,2
XAUUSD,H2,long,FIB,candle+macd,1.5,14,5,4,0.25,-0.375,-1.5,0.5,1.5,3.0,-1.0,-0.16666666666666666,-1.0,-0.5,1,3
XAUUSD,H2,long,FIB,candle+macd,2.5,14,5,4,0.25,-0.125,-0.5,0.8333333333333334,2.5,3.0,-1.0,0.16666666666666666,-1.0,0.5,1,3
XAUUSD,H2,long,SR+BB,candle,1.5,14,5,13,0.5384615384615384,0.34615384615384615,4.5,1.75,10.5,6.0,0.25,0.42857142857142855,1.5,3.0,6,7
XAUUSD,H2,long,SR+BB,candle,2.5,14,5,13,0.46153846153846156,0.6153846153846154,8.0,2.142857142857143,15.0,7.0,0.75,0.5,4.5,3.5,6,7
XAUUSD,H2,long,SR+BB,macd,1.5,14,5,4,0.75,0.875,3.5,4.5,4.5,1.0,,0.875,0.0,3.5,0,4
XAUUSD,H2,long,SR+BB,macd,2.5,14,5,4,0.75,1.625,6.5,7.5,7.5,1.0,,1.625,0.0,6.5,0,4
XAUUSD,H2,long,SR+BB,candle+macd,1.5,14,5,13,0.5384615384615384,0.34615384615384615,4.5,1.75,10.5,6.0,0.25,0.42857142857142855,1.5,3.0,6,7
XAUUSD,H2,long,SR+BB,candle+macd,2.5,14,5,13,0.46153846153846156,0.6153846153846154,8.0,2.142857142857143,15.0,7.0,0.75,0.5,4.5,3.5,6,7
XAUUSD,H2,long,SR+FIB,candle,1.5,14,5,4,0.5,0.25,1.0,1.5,3.0,2.0,-1.0,0.6666666666666666,-1.0,2.0,1,3
XAUUSD,H2,long,SR+FIB,candle,2.5,14,5,4,0.5,0.75,3.0,2.5,5.0,2.0,-1.0,1.3333333333333333,-1.0,4.0,1,3
XAUUSD,H2,long,SR+FIB,macd,1.5,14,5,2,1.0,1.5,3.0,inf,3.0,-0.0,,1.5,0.0,3.0,0,2
XAUUSD,H2,long,SR+FIB,macd,2.5,14,5,2,0.5,0.75,1.5,2.5,2.5,1.0,,0.75,0.0,1.5,0,2
XAUUSD,H2,long,SR+FIB,candle+macd,1.5,14,5,4,0.25,-0.375,-1.5,0.5,1.5,3.0,-1.0,-0.16666666666666666,-1.0,-0.5,1,3
XAUUSD,H2,long,SR+FIB,candle+macd,2.5,14,5,4,0.25,-0.125,-0.5,0.8333333333333334,2.5,3.0,-1.0,0.16666666666666666,-1.0,0.5,1,3
XAUUSD,H2,long,BB+FIB,candle,1.5,14,5,3,0.3333333333333333,-0.16666666666666666,-0.5,0.75,1.5,2.0,-1.0,0.25,-1.0,0.5,1,2
XAUUSD,H2,long,BB+FIB,candle,2.5,14,5,3,0.3333333333333333,0.16666666666666666,0.5,1.25,2.5,2.0,-1.0,0.75,-1.0,1.5,1,2
XAUUSD,H2,long,BB+FIB,macd,1.5,14,5,1,1.0,1.5,1.5,inf,1.5,-0.0,,1.5,0.0,1.5,0,1
XAUUSD,H2,long,BB+FIB,macd,2.5,14,5,1,1.0,2.5,2.5,inf,2.5,-0.0,,2.5,0.0,2.5,0,1
XAUUSD,H2,long,BB+FIB,candle+macd,1.5,14,5,3,0.3333333333333333,-0.16666666666666666,-0.5,0.75,1.5,2.0,-1.0,0.25,-1.0,0.5,1,2
XAUUSD,H2,long,BB+FIB,candle+macd,2.5,14,5,3,0.3333333333333333,0.16666666666666666,0.5,1.25,2.5,2.0,-1.0,0.75,-1.0,1.5,1,2
XAUUSD,H2,long,SR+BB+FIB,candle,1.5,14,5,3,0.3333333333333333,-0.16666666666666666,-0.5,0.75,1.5,2.0,-1.0,0.25,-1.0,0.5,1,2
XAUUSD,H2,long,SR+BB+FIB,candle,2.5,14,5,3,0.3333333333333333,0.16666666666666666,0.5,1.25,2.5,2.0,-1.0,0.75,-1.0,1.5,1,2
XAUUSD,H2,long,SR+BB+FIB,macd,1.5,14,5,1,1.0,1.5,1.5,inf,1.5,-0.0,,1.5,0.0,1.5,0,1
XAUUSD,H2,long,SR+BB+FIB,macd,2.5,14,5,1,1.0,2.5,2.5,inf,2.5,-0.0,,2.5,0.0,2.5,0,1
XAUUSD,H2,long,SR+BB+FIB,candle+macd,1.5,14,5,3,0.3333333333333333,-0.16666666666666666,-0.5,0.75,1.5,2.0,-1.0,0.25,-1.0,0.5,1,2
XAUUSD,H2,long,SR+BB+FIB,candle+macd,2.5,14,5,3,0.3333333333333333,0.16666666666666666,0.5,1.25,2.5,2.0,-1.0,0.75,-1.0,1.5,1,2
XAUUSD,H2,short,SR,candle,1.5,14,5,21,0.42857142857142855,0.07142857142857142,1.5,1.125,13.5,12.0,0.0,0.13636363636363635,0.0,1.5,10,11
XAUUSD,H2,short,SR,candle,2.5,14,5,21,0.2857142857142857,-0.09228150338215849,-1.937911571025328,0.8855873368508785,15.0,16.937911571025328,0.4,-0.5398101428204843,4.0,-5.937911571025328,10,11
XAUUSD,H2,short,SR,macd,1.5,14,5,8,0.25,-0.375,-3.0,0.5,3.0,6.0,0.6666666666666666,-1.0,2.0,-5.0,3,5
XAUUSD,H2,short,SR,macd,2.5,14,5,8,0.25,-0.125,-1.0,0.8333333333333334,5.0,6.0,1.3333333333333333,-1.0,4.0,-5.0,3,5
XAUUSD,H2,short,SR,candle+macd,1.5,14,5,18,0.3888888888888889,-0.027777777777777776,-0.5,0.9545454545454546,10.5,11.0,-0.16666666666666666,0.1111111111111111,-1.5,1.0,9,9
XAUUSD,H2,short,SR,candle+macd,2.5,14,5,18,0.2777777777777778,-0.13543953172362933,-2.437911571025328,0.8367970275206288,12.5,14.937911571025328,0.16666666666666666,-0.43754573011392534,1.5,-3.937911571025328,9,9
XAUUSD,H2,short,BB,candle,1.5,14,5,34,0.4411764705882353,0.09963092610912358,3.3874514877102015,1.1772370380397985,22.5,19.1125485122898,0.07142857142857142,0.11937257438551008,1.0,2.3874514877102015,14,20
XAUUSD,H2,short,BB,candle,2.5,14,5,33,0.36363636363636365,0.269316711748794,8.887451487710202,1.42095588235294,30.0,21.1125485122898,0.5,0.09933955198474745,7.0,1.8874514877102015,14,19
XAUUSD,H2,short,BB,macd,1.5,14,5,10,0.3,-0.25,-2.5,0.6428571428571429,4.5,7.0,-0.375,-0.16666666666666666,-1.5,-1.0,4,6
XAUUSD,H2,short,BB,macd,2.5,14,5,10,0.3,0.05,0.5,1.0714285714285714,7.5,7.0,-0.125,0.16666666666666666,-0.5,1.0,4,6
XAUUSD,H2,short,BB,candle+macd,1.5,14,5,28,0.4642857142857143,0.15669469598965005,4.3874514877102015,1.2903184386235218,19.5,15.112548512289798,0.13636363636363635,0.1698500875123648,1.5,2.8874514877102015,11,17
XAUUSD,H2,short,BB,candle+macd,2.5,14,5,27,0.37037037037037035,0.29212783287815564,7.8874514877102015,1.4609162382824297,25.0,17.1125485122898,0.5909090909090909,0.0867157179818876,6.5,1.3874514877102015,11,16
XAUUSD,H2,short,FIB,candle,1.5,14,5,1,1.0,1.5,1.5,inf,1.5,-0.0,,1.5,0.0,1.5,0,1
XAUUSD,H2,short,FIB,candle,2.5,14,5,1,0.0,-2.9379115710253285,-2.9379115710253285,0.0,0.0,2.9379115710253285,,-2.9379115710253285,0.0,-2.9379115710253285,0,1
XAUUSD,H2,short,FIB,macd,1.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,FIB,macd,2.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,FIB,candle+macd,1.5,14,5,1,1.0,1.5,1.5,inf,1.5,-0.0,,1.5,0.0,1.5,0,1
XAUUSD,H2,short,FIB,candle+macd,2.5,14,5,1,0.0,-2.9379115710253285,-2.9379115710253285,0.0,0.0,2.9379115710253285,,-2.9379115710253285,0.0,-2.9379115710253285,0,1
XAUUSD,H2,short,SR+BB,candle,1.5,14,5,15,0.4,0.0,0.0,1.0,9.0,9.0,0.07142857142857142,-0.0625,0.5,-0.5,7,8
XAUUSD,H2,short,SR+BB,candle,2.5,14,5,15,0.3333333333333333,0.16666666666666666,2.5,1.25,12.5,10.0,0.5,-0.125,3.5,-1.0,7,8
XAUUSD,H2,short,SR+BB,macd,1.5,14,5,5,0.2,-0.5,-2.5,0.375,1.5,4.0,0.25,-1.0,0.5,-3.0,2,3
XAUUSD,H2,short,SR+BB,macd,2.5,14,5,5,0.2,-0.3,-1.5,0.625,2.5,4.0,0.75,-1.0,1.5,-3.0,2,3
XAUUSD,H2,short,SR+BB,candle+macd,1.5,14,5,12,0.4166666666666667,0.041666666666666664,0.5,1.0714285714285714,7.5,7.0,-0.16666666666666666,0.25,-1.0,1.5,6,6
XAUUSD,H2,short,SR+BB,candle+macd,2.5,14,5,12,0.3333333333333333,0.16666666666666666,2.0,1.25,10.0,8.0,0.16666666666666666,0.16666666666666666,1.0,1.0,6,6
XAUUSD,H2,short,SR+FIB,candle,1.5,14,5,1,1.0,1.5,1.5,inf,1.5,-0.0,,1.5,0.0,1.5,0,1
XAUUSD,H2,short,SR+FIB,candle,2.5,14,5,1,0.0,-2.9379115710253285,-2.9379115710253285,0.0,0.0,2.9379115710253285,,-2.9379115710253285,0.0,-2.9379115710253285,0,1
XAUUSD,H2,short,SR+FIB,macd,1.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,SR+FIB,macd,2.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,SR+FIB,candle+macd,1.5,14,5,1,1.0,1.5,1.5,inf,1.5,-0.0,,1.5,0.0,1.5,0,1
XAUUSD,H2,short,SR+FIB,candle+macd,2.5,14,5,1,0.0,-2.9379115710253285,-2.9379115710253285,0.0,0.0,2.9379115710253285,,-2.9379115710253285,0.0,-2.9379115710253285,0,1
XAUUSD,H2,short,BB+FIB,candle,1.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,BB+FIB,candle,2.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,BB+FIB,macd,1.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,BB+FIB,macd,2.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,BB+FIB,candle+macd,1.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,BB+FIB,candle+macd,2.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,SR+BB+FIB,candle,1.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,SR+BB+FIB,candle,2.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,SR+BB+FIB,macd,1.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,SR+BB+FIB,macd,2.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,SR+BB+FIB,candle+macd,1.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H2,short,SR+BB+FIB,candle+macd,2.5,14,5,0,,,0.0,,0.0,0.0,,,0.0,0.0,0,0
XAUUSD,H4,long,SR,candle,1.5,9,3,13,0.38461538461538464,-0.038461538461538464,-0.5,0.9375,7.5,8.0,-0.2857142857142857,0.25,-2.0,1.5,7,6
XAUUSD,H4,long,SR,candle,2.5,9,3,13,0.23076923076923078,-0.19230769230769232,-2.5,0.75,7.5,10.0,0.0,-0.4166666666666667,0.0,-2.5,7,6
XAUUSD,H4,long,SR,macd,1.5,9,3,10,0.2,-0.5,-5.0,0.375,3.0,8.0,0.0,-1.0,0.0,-5.0,5,5
XAUUSD,H4,long,SR,macd,2.5,9,3,10,0.2,-0.3,-3.0,0.625,5.0,8.0,0.4,-1.0,2.0,-5.0,5,5
XAUUSD,H4,long,SR,candle+macd,1.5,9,3,10,0.5,0.25,2.5,1.5,7.5,5.0,0.25,0.25,1.5,1.0,6,4
XAUUSD,H4,long,SR,candle+macd,2.5,9,3,10,0.4,0.4,4.0,1.6666666666666667,10.0,6.0,0.75,-0.125,4.5,-0.5,6,4
XAUUSD,H4,long,BB,candle,1.5,9,3,12,0.4166666666666667,0.041666666666666664,0.5,1.0714285714285714,7.5,7.0,-0.16666666666666666,0.1111111111111111,-0.5,1.0,3,9
XAUUSD,H4,long,BB,candle,2.5,9,3,12,0.3333333333333333,0.16666666666666666,2.0,1.25,10.0,8.0,0.16666666666666666,0.16666666666666666,0.5,1.5,3,9
XAUUSD,H4,long,BB,macd,1.5,9,3,10,0.4,0.0,0.0,1.0,6.0,6.0,0.6666666666666666,-0.2857142857142857,2.0,-2.0,3,7
XAUUSD,H4,long,BB,macd,2.5,9,3,10,0.4,0.4,4.0,1.6666666666666667,10.0,6.0,1.3333333333333333,0.0,4.0,0.0,3,7
XAUUSD,H4,long,BB,candle+macd,1.5,9,3,10,0.6,0.5,5.0,2.25,9.0,4.0,0.6666666666666666,0.42857142857142855,2.0,3.0,3,7
XAUUSD,H4,long,BB,candle+macd,2.5,9,3,10,0.5,0.75,7.5,2.5,12.5,5.0,1.3333333333333333,0.5,4.0,3.5,3,7
XAUUSD,H4,long,FIB,candle,1.5,9,3,5,0.6,0.5,2.5,2.25,4.5,2.0,0.25,0.6666666666666666,0.5,2.0,2,3
XAUUSD,H4,long,FIB,candle,2.5,9,3,5,0.6,1.1,5.5,3.75,7.5,2.0,0.75,1.3333333333333333,1.5,4.0,2,3
XAUUSD,H4,long,FIB,macd,1.5,9,3,5,0.4,0.0,0.0,1.0,3.0,3.0,0.25,-0.16666666666666666,0.5,-0.5,2,3
XAUUSD,H4,long,FIB,macd,2.5,9,3,5,0.4,0.4,2.0,1.6666666666666667,5.0,3.0,0.75,0.16666666666666666,1.5,0.5,2,3
XAUUSD,H4,long,FIB,candle+macd,1.5,9,3,5,0.6,0.5,2.5,2.25,4.5,2.0,0.25,0.6666666666666666,0.5,2.0,2,3
XAUUSD,H4,long,FIB,candle+macd,2.5,9,3,5,0.6,1.1,5.5,3.75,7.5,2.0,0.75,1.3333333333333333,1.5,4.0,2,3
XAUUSD,H4,long,SR+BB,candle,1.5,9,3,8,0.375,-0.0625,-0.5,0.9,4.5,5.0,-0.16666666666666666,0.0,-0.5,0.0,3,5
XAUUSD,H4,long,SR+BB,candle,2.5,9,3,8,0.25,-0.125,-1.0,0.8333333333333334,5.0,6.0,0.16666666666666666,-0.3,0.5,-1.5,3,5
XAUUSD,H4,long,SR+BB,macd,1.5,9,3,7,0.2857142857142857,-0.2857142857142857,-2.0,0.6,3.0,5.0,0.6666666666666666,-1.0,2.0,-4.0,3,4
XAUUSD,H4,long,SR+BB,macd,2.5,9,3,7,0.2857142857142857,0.0,0.0,1.0,5.0,5.0,1.3333333333333333,-1.0,4.0,-4.0,3,4
XAUUSD,H4,long,SR+BB,candle+macd,1.5,9,3,6,0.6666666666666666,0.6666666666666666,4.0,3.0,6.0,2.0,0.6666666666666666,0.6666666666666666,2.0,2.0,3,3
XAUUSD,H4,long,SR+BB,candle+macd,2.5,9,3,6,0.5,0.75,4.5,2.5,7.5,3.0,1.3333333333333333,0.16666666666666666,4.0,0.5,3,3
XAUUSD,H4,long,SR+FIB,candle,1.5,9,3,4,0.5,0.25,1.0,1.5,3.0,2.0,0.25,0.25,0.5,0.5,2,2
XAUUSD,H4,long,SR+FIB,candle,2.5,9,3,4,0.5,0.75,3.0,2.5,5.0,2.0,0.75,0.75,1.5,1.5,2,2
XAUUSD,H4,long,SR+FIB,macd,1.5,9,3,4,0.25,-0.375,-1.5,0.5,1.5,3.0,0.25,-1.0,0.5,-2.0,2,2
XAUUSD,H4,long,SR+FIB,macd,2.5,9,3,4,0.25,-0.125,-0.5,0.8333333333333334,2.5,3.0,0.75,-1.0,1.5,-2.0,2,2
XAUUSD,H4,long,SR+FIB,candle+macd,1.5,9,3,4,0.5,0.25,1.0,1.5,3.0,2.0,0.25,0.25,0.5,0.5,2,2
XAUUSD,H4,long,SR+FIB,candle+macd,2.5,9,3,4,0.5,0.75,3.0,2.5,5.0,2.0,0.75,0.75,1.5,1.5,2,2
XAUUSD,H4,long,BB+FIB,candle,1.5,9,3,5,0.6,0.5,2.5,2.25,4.5,2.0,0.25,0.6666666666666666,0.5,2.0,2,3
XAUUSD,H4,long,BB+FIB,candle,2.5,9,3,5,0.6,1.1,5.5,3.75,7.5,2.0,0.75,1.3333333333333333,1.5,4.0,2,3
XAUUSD,H4,long,BB+FIB,macd,1.5,9,3,5,0.4,0.0,0.0,1.0,3.0,3.0,0.25,-0.16666666666666666,0.5,-0.5,2,3
XAUUSD,H4,long,BB+FIB,macd,2.5,9,3,5,0.4,0.4,2.0,1.6666666666666667,5.0,3.0,0.75,0.16666666666666666,1.5,0.5,2,3
XAUUSD,H4,long,BB+FIB,candle+macd,1.5,9,3,5,0.6,0.5,2.5,2.25,4.5,2.0,0.25,0.6666666666666666,0.5,2.0,2,3
XAUUSD,H4,long,BB+FIB,candle+macd,2.5,9,3,5,0.6,1.1,5.5,3.75,7.5,2.0,0.75,1.3333333333333333,1.5,4.0,2,3
XAUUSD,H4,long,SR+BB+FIB,candle,1.5,9,3,4,0.5,0.25,1.0,1.5,3.0,2.0,0.25,0.25,0.5,0.5,2,2
XAUUSD,H4,long,SR+BB+FIB,candle,2.5,9,3,4,0.5,0.75,3.0,2.5,5.0,2.0,0.75,0.75,1.5,1.5,2,2
XAUUSD,H4,long,SR+BB+FIB,macd,1.5,9,3,4,0.25,-0.375,-1.5,0.5,1.5,3.0,0.25,-1.0,0.5,-2.0,2,2
XAUUSD,H4,long,SR+BB+FIB,macd,2.5,9,3,4,0.25,-0.125,-0.5,0.8333333333333334,2.5,3.0,0.75,-1.0,1.5,-2.0,2,2
XAUUSD,H4,long,SR+BB+FIB,candle+macd,1.5,9,3,4,0.5,0.25,1.0,1.5,3.0,2.0,0.25,0.25,0.5,0.5,2,2
XAUUSD,H4,long,SR+BB+FIB,candle+macd,2.5,9,3,4,0.5,0.75,3.0,2.5,5.0,2.0,0.75,0.75,1.5,1.5,2,2
XAUUSD,H4,short,SR,candle,1.5,9,3,17,0.17647058823529413,-0.5588235294117647,-9.5,0.32142857142857145,4.5,14.0,-0.6875,-0.4444444444444444,-5.5,-4.0,8,9
XAUUSD,H4,short,SR,candle,2.5,9,3,17,0.11764705882352941,-0.5882352941176471,-10.0,0.3333333333333333,5.0,15.0,-0.5625,-0.6111111111111112,-4.5,-5.5,8,9
XAUUSD,H4,short,SR,macd,1.5,9,3,7,0.2857142857142857,-0.2857142857142857,-2.0,0.6,3.0,5.0,-0.16666666666666666,-0.375,-0.5,-1.5,3,4
XAUUSD,H4,short,SR,macd,2.5,9,3,7,0.14285714285714285,-0.5,-3.5,0.4166666666666667,2.5,6.0,-1.0,-0.125,-3.0,-0.5,3,4
XAUUSD,H4,short,SR,candle+macd,1.5,9,3,12,0.25,-0.375,-4.5,0.5,4.5,9.0,-0.2857142857142857,-0.5,-2.0,-2.5,7,5
XAUUSD,H4,short,SR,candle+macd,2.5,9,3,12,0.25,-0.125,-1.5,0.8333333333333334,7.5,9.0,0.0,-0.3,0.0,-1.5,7,5
XAUUSD,H4,short,BB,candle,1.5,9,3,18,0.3888888888888889,-0.028390833756131457,-0.5110350076103662,0.953588830908524,10.5,11.011035007610367,-0.2511035007610366,0.25,-2.5110350076103662,2.0,10,8
XAUUSD,H4,short,BB,candle,2.5,9,3,18,0.2777777777777778,-0.028390833756131446,-0.511035007610366,0.9607229549907863,12.5,13.011035007610367,-0.30110350076103665,0.3125,-3.0110350076103662,2.5,10,8
XAUUSD,H4,short,BB,macd,1.5,9,3,11,0.45454545454545453,0.13636363636363635,1.5,1.25,7.5,6.0,0.6666666666666666,-0.0625,2.0,-0.5,3,8
XAUUSD,H4,short,BB,macd,2.5,9,3,11,0.45454545454545453,0.5909090909090909,6.5,2.0833333333333335,12.5,6.0,1.3333333333333333,0.3125,4.0,2.5,3,8
XAUUSD,H4,short,BB,candle+macd,1.5,9,3,15,0.3333333333333333,-0.16666666666666666,-2.5,0.75,7.5,10.0,-0.16666666666666666,-0.16666666666666666,-1.5,-1.0,9,6
XAUUSD,H4,short,BB,candle+macd,2.5,9,3,15,0.26666666666666666,-0.06666666666666667,-1.0,0.9090909090909091,10.0,11.0,-0.2222222222222222,0.16666666666666666,-2.0,1.0,9,6
XAUUSD,H4,short,FIB,candle,1.5,9,3,5,0.4,0.0,0.0,1.0,3.0,3.0,-1.0,0.25,-1.0,1.0,1,4
XAUUSD,H4,short,FIB,candle,2.5,9,3,5,0.2,-0.3,-1.5,0.625,2.5,4.0,-1.0,-0.125,-1.0,-0.5,1,4
XAUUSD,H4,short,FIB,macd,1.5,9,3,3,0.6666666666666666,0.6666666666666666,2.0,3.0,3.0,1.0,1.5,0.25,1.5,0.5,1,2
XAUUSD,H4,short,FIB,macd,2.5,9,3,3,0.3333333333333333,0.16666666666666666,0.5,1.25,2.5,2.0,-1.0,0.75,-1.0,1.5,1,2
XAUUSD,H4,short,FIB,candle+macd,1.5,9,3,5,0.4,0.0,0.0,1.0,3.0,3.0,0.25,-0.16666666666666666,0.5,-0.5,2,3
XAUUSD,H4,short,FIB,candle+macd,2.5,9,3,5,0.4,0.4,2.0,1.6666666666666667,5.0,3.0,0.75,0.16666666666666666,1.5,0.5,2,3
XAUUSD,H4,short,SR+BB,candle,1.5,9,3,6,0.3333333333333333,-0.16666666666666666,-1.0,0.75,3.0,4.0,-0.375,0.25,-1.5,0.5,4,2
XAUUSD,H4,short,SR+BB,candle,2.5,9,3,6,0.16666666666666666,-0.4166666666666667,-2.5,0.5,2.5,5.0,-0.125,-1.0,-0.5,-2.0,4,2
XAUUSD,H4,short,SR+BB,macd,1.5,9,3,2,0.0,-1.0,-2.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,1,1
XAUUSD,H4,short,SR+BB,macd,2.5,9,3,2,0.0,-1.0,-2.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,1,1
