symbol,tf,direction,level,closeback,depth_cap,div,entry,rr,trades,winrate,avg_r,sum_r,pf,gross_win,gross_loss,risk_pct,h1_sum_r,h2_sum_r,h1_trades,h2_trades
XAUUSD,H1,short,piv3,2,none,False,break,3.5,210,0.17142857142857143,-0.24067783285665645,-50.542344899897856,0.7109557408597629,124.31788256227759,174.86022746217543,0.004460814813905653,-19.5,-31.042344899897856,105,105
XAUUSD,H1,short,piv3,2,none,True,next_open,1.5,144,0.3125,-0.22961571195683447,-33.064662521784165,0.6712099290879463,67.5,100.56466252178417,0.003296006896169725,-21.0,-12.064662521784166,76,68
XAUUSD,H1,short,piv3,2,none,True,next_open,2.5,143,0.2727272727272727,-0.05639624141107809,-8.064662521784166,0.9236045251400302,97.5,105.56466252178416,0.0032935763522059574,-8.5,0.43533747821583324,75,68
XAUUSD,H1,short,piv3,2,none,True,next_open,3.5,138,0.21739130434782608,-0.04182790492298926,-5.772250879372518,0.9473164910426767,103.79241164241165,109.56466252178417,0.0033258871002527592,-8.0,2.2277491206274824,71,67
XAUUSD,H1,short,piv3,2,none,True,break,1.5,99,0.3434343434343434,-0.1414141414141414,-14.0,0.7846153846153846,51.0,65.0,0.004775233987544198,-12.5,-1.5,55,44
XAUUSD,H1,short,piv3,2,none,True,break,2.5,96,0.22916666666666666,-0.19791666666666666,-19.0,0.7432432432432432,55.0,74.0,0.004806853645328825,-20.5,1.5,52,44
XAUUSD,H1,short,piv3,2,none,True,break,3.5,95,0.17894736842105263,-0.21436585292823404,-20.364756028182235,0.7395232957682856,57.81788256227759,78.18263859045982,0.004701605389090864,-15.0,-5.364756028182235,51,44
XAUUSD,H1,short,piv3,2,1.0,False,next_open,1.5,360,0.3138888888888889,-0.2203596305307164,-79.3294669910579,0.6811894188001908,169.5,248.8294669910579,0.0025695688673216047,-58.5,-20.829466991057906,191,169
XAUUSD,H1,short,piv3,2,1.0,False,next_open,2.5,354,0.2570621468926554,-0.10381491677649822,-36.75048053888037,0.8609255867238693,227.5,264.25048053888037,0.002570657787362393,-34.0,-2.750480538880373,188,166
XAUUSD,H1,short,piv3,2,1.0,False,next_open,3.5,335,0.19701492537313434,-0.12077035491483201,-40.458068896468724,0.8502941833228375,229.79241164241165,270.25048053888037,0.002623975962968606,-39.0,-1.4580688964687232,174,161
XAUUSD,H1,short,piv3,2,1.0,False,break,1.5,241,0.2987551867219917,-0.25592360527682834,-61.67758887171563,0.636501265241653,108.0,169.6775888717156,0.004368390896608227,-37.0,-24.677588871715624,127,114
XAUUSD,H1,short,piv3,2,1.0,False,break,2.5,222,0.21621621621621623,-0.24629544536808842,-54.67758887171563,0.6869799427339749,120.0,174.6775888717156,0.004479454953776501,-36.5,-18.177588871715624,110,112
XAUUSD,H1,short,piv3,2,1.0,False,break,3.5,209,0.1722488038277512,-0.23704471243970265,-49.542344899897856,0.7150449782387629,124.31788256227759,173.86022746217543,0.004430702406407363,-18.5,-31.042344899897856,104,105
XAUUSD,H1,short,piv3,2,1.0,True,next_open,1.5,143,0.3146853146853147,-0.2242284092432459,-32.064662521784165,0.677951376425661,67.5,99.56466252178417,0.0032135178323624137,-20.0,-12.064662521784166,75,68
XAUUSD,H1,short,piv3,2,1.0,True,next_open,2.5,142,0.2746478873239437,-0.049751144519606806,-7.064662521784166,0.9324373803596184,97.5,104.56466252178417,0.0032104892629918075,-7.5,0.43533747821583324,74,68
XAUUSD,H1,short,piv3,2,1.0,True,next_open,3.5,137,0.21897810218978103,-0.034833948024616916,-4.772250879372518,0.9560423182965734,103.79241164241165,108.56466252178417,0.003240003480396099,-7.0,2.2277491206274824,70,67
XAUUSD,H1,short,piv3,2,1.0,True,break,1.5,98,0.3469387755102041,-0.1326530612244898,-13.0,0.796875,51.0,64.0,0.004721744320829432,-11.5,-1.5,54,44
XAUUSD,H1,short,piv3,2,1.0,True,break,2.5,95,0.23157894736842105,-0.18947368421052632,-18.0,0.7534246575342466,55.0,73.0,0.004752007669747115,-19.5,1.5,51,44
XAUUSD,H1,short,piv3,2,1.0,True,break,3.5,94,0.18085106382978725,-0.2060080428530025,-19.364756028182235,0.7491047678360168,57.81788256227759,77.18263859045982,0.004645056283383413,-14.0,-5.364756028182235,50,44
XAUUSD,H1,short,piv5,1,none,False,next_open,1.5,215,0.33488372093023255,-0.17129984647003677,-36.829466991057906,0.7457046017207822,108.0,144.8294669910579,0.0025715126881127154,-22.0,-14.829466991057902,117,98
XAUUSD,H1,short,piv5,1,none,False,next_open,2.5,211,0.27488151658767773,-0.046585151616388175,-9.829466991057904,0.9365142360683474,145.0,154.8294669910579,0.0025810432213250046,-5.5,-4.329466991057904,114,97
XAUUSD,H1,short,piv5,1,none,False,next_open,3.5,204,0.21568627450980393,-0.038379740152244636,-7.829466991057906,0.9516190275069587,154.0,161.8294669910579,0.0026169975677061714,-4.5,-3.329466991057906,108,96
XAUUSD,H1,short,piv5,1,none,False,break,1.5,133,0.3007518796992481,-0.24812030075187969,-33.0,0.6451612903225806,60.0,93.0,0.004503806429502218,-21.0,-12.0,76,57
XAUUSD,H1,short,piv5,1,none,False,break,2.5,128,0.21875,-0.234375,-30.0,0.7,70.0,100.0,0.004581240315867324,-18.5,-11.5,71,57
XAUUSD,H1,short,piv5,1,none,False,break,3.5,126,0.18253968253968253,-0.17857142857142858,-22.5,0.7815533980582524,80.5,103.0,0.004492515090005802,-10.5,-12.0,69,57
XAUUSD,H1,short,piv5,1,none,True,next_open,1.5,96,0.3333333333333333,-0.1829652346019184,-17.564662521784168,0.7321016863932119,48.0,65.56466252178416,0.0032292202833406384,-8.0,-9.564662521784166,53,43
XAUUSD,H1,short,piv5,1,none,True,next_open,2.5,95,0.2631578947368421,-0.09541750022930702,-9.064662521784166,0.8733360543826375,62.5,71.56466252178417,0.003224858658081186,-3.0,-6.064662521784166,52,43
XAUUSD,H1,short,piv5,1,none,True,next_open,3.5,92,0.22826086956521738,0.010166711719737319,0.9353374782158332,1.0128897103040344,73.5,72.56466252178417,0.0032585258233195974,0.5,0.43533747821583324,49,43
XAUUSD,H1,short,piv5,1,none,True,break,1.5,62,0.3225806451612903,-0.1935483870967742,-12.0,0.7142857142857143,30.0,42.0,0.004755059114325967,-9.5,-2.5,37,25
XAUUSD,H1,short,piv5,1,none,True,break,2.5,61,0.21311475409836064,-0.2540983606557377,-15.5,0.6770833333333334,32.5,48.0,0.004785206911279604,-11.5,-4.0,36,25
XAUUSD,H1,short,piv5,1,none,True,break,3.5,60,0.18333333333333332,-0.175,-10.5,0.7857142857142857,38.5,49.0,0.004678499647892223,-8.0,-2.5,35,25
XAUUSD,H1,short,piv5,1,1.0,False,next_open,1.5,214,0.3364485981308411,-0.167427415846065,-35.829466991057906,0.7508892458505358,108.0,143.8294669910579,0.002550072340037959,-21.0,-14.829466991057902,116,98
XAUUSD,H1,short,piv5,1,1.0,False,next_open,2.5,210,0.2761904761904762,-0.042045080909799554,-8.829466991057906,0.9426022389353325,145.0,153.8294669910579,0.0025592398691593587,-4.5,-4.329466991057904,113,97
XAUUSD,H1,short,piv5,1,1.0,False,next_open,3.5,203,0.21674876847290642,-0.03364269453723105,-6.829466991057904,0.9575359719905208,154.0,160.8294669910579,0.00259461949081748,-3.5,-3.329466991057906,107,96
XAUUSD,H1,short,piv5,1,1.0,False,break,1.5,132,0.30303030303030304,-0.24242424242424243,-32.0,0.6521739130434783,60.0,92.0,0.004462038134834877,-20.0,-12.0,75,57
XAUUSD,H1,short,piv5,1,1.0,False,break,2.5,127,0.2204724409448819,-0.2283464566929134,-29.0,0.7070707070707071,70.0,99.0,0.004538437315790758,-17.5,-11.5,70,57
XAUUSD,H1,short,piv5,1,1.0,False,break,3.5,125,0.184,-0.172,-21.5,0.7892156862745098,80.5,102.0,0.004448317440121118,-9.5,-12.0,68,57
XAUUSD,H1,short,piv5,1,1.0,True,next_open,1.5,95,0.3368421052631579,-0.17436486865035963,-16.564662521784165,0.743440732518423,48.0,64.56466252178417,0.003187846316048323,-7.0,-9.564662521784166,52,43
XAUUSD,H1,short,piv5,1,1.0,True,next_open,2.5,94,0.26595744680851063,-0.08579428214664006,-8.064662521784166,0.8857124482201766,62.5,70.56466252178417,0.003182998141931938,-2.0,-6.064662521784166,51,43
XAUUSD,H1,short,piv5,1,1.0,True,next_open,3.5,91,0.23076923076923078,0.021267444815558617,1.9353374782158341,1.0270431999539817,73.5,71.56466252178417,0.003215655259003213,1.5,0.43533747821583324,48,43
XAUUSD,H1,short,piv5,1,1.0,True,break,1.5,61,0.32786885245901637,-0.18032786885245902,-11.0,0.7317073170731707,30.0,41.0,0.00466879416004293,-8.5,-2.5,36,25
XAUUSD,H1,short,piv5,1,1.0,True,break,2.5,60,0.21666666666666667,-0.24166666666666667,-14.5,0.6914893617021277,32.5,47.0,0.004698006671041076,-10.5,-4.0,35,25
XAUUSD,H1,short,piv5,1,1.0,True,break,3.5,59,0.1864406779661017,-0.16101694915254236,-9.5,0.8020833333333334,38.5,48.0,0.0045880128397956296,-7.0,-2.5,34,25
XAUUSD,H1,short,piv5,2,none,False,next_open,1.5,243,0.34156378600823045,-0.1536192057245181,-37.3294669910579,0.769328369640366,124.5,161.8294669910579,0.0027870240303593556,-23.5,-13.829466991057902,131,112
XAUUSD,H1,short,piv5,2,none,False,next_open,2.5,238,0.27310924369747897,-0.04937176697008559,-11.750480538880371,0.9325655774231366,162.5,174.25048053888037,0.0027872732763502437,-2.0,-9.750480538880371,128,110
XAUUSD,H1,short,piv5,2,none,False,next_open,3.5,229,0.2183406113537118,-0.02820117422038743,-6.458068896468721,0.9641716966459033,173.79241164241165,180.25048053888037,0.0028325077957341753,0.5,-6.958068896468722,121,108
XAUUSD,H1,short,piv5,2,none,False,break,1.5,155,0.3032258064516129,-0.2463070249788105,-38.17758887171563,0.6487078038069015,70.5,108.67758887171563,0.004648296202852838,-19.5,-18.677588871715624,87,68
XAUUSD,H1,short,piv5,2,none,False,break,2.5,148,0.22297297297297297,-0.22417289778186236,-33.17758887171563,0.7131891389220691,82.5,115.67758887171563,0.004731276702730962,-17.0,-16.177588871715624,80,68
XAUUSD,H1,short,piv5,2,none,False,break,3.5,144,0.19444444444444445,-0.14138684937109747,-20.359706309438035,0.825504567703888,96.31788256227759,116.67758887171563,0.004671549748314307,-4.0,-16.359706309438035,76,68
XAUUSD,H1,short,piv5,2,none,True,next_open,1.5,105,0.3238095238095238,-0.20537773830270634,-21.564662521784165,0.7028214316395341,51.0,72.56466252178417,0.003521126382936153,-8.5,-13.064662521784166,56,49
XAUUSD,H1,short,piv5,2,none,True,next_open,2.5,104,0.25961538461538464,-0.10639098578638621,-11.064662521784166,0.8591648946660186,67.5,78.56466252178417,0.0035199489954356486,-2.5,-8.564662521784166,55,49
XAUUSD,H1,short,piv5,2,none,True,next_open,3.5,100,0.22,-0.03772250879372518,-3.7722508793725176,0.9525888659637096,75.79241164241165,79.56466252178417,0.003571182288468154,-1.5,-2.2722508793725176,51,49
XAUUSD,H1,short,piv5,2,none,True,break,1.5,70,0.3142857142857143,-0.21428571428571427,-15.0,0.6875,33.0,48.0,0.005052885716980901,-10.0,-5.0,40,30
XAUUSD,H1,short,piv5,2,none,True,break,2.5,68,0.20588235294117646,-0.27941176470588236,-19.0,0.6481481481481481,35.0,54.0,0.00511636587869071,-13.5,-5.5,38,30
XAUUSD,H1,short,piv5,2,none,True,break,3.5,68,0.17647058823529413,-0.23061937408415312,-15.682117437722411,0.7199621886120998,40.31788256227759,56.0,0.004994092852558626,-11.0,-4.682117437722411,38,30
XAUUSD,H1,short,piv5,2,1.0,False,next_open,1.5,240,0.3416666666666667,-0.15345611246274124,-36.8294669910579,0.7695702320453935,123.0,159.8294669910579,0.0027412423736679014,-24.0,-12.829466991057902,129,111
XAUUSD,H1,short,piv5,2,1.0,False,next_open,2.5,235,0.2723404255319149,-0.052129704420767524,-12.250480538880367,0.9288798469498888,160.0,172.25048053888037,0.0027405207237205568,-3.5,-8.75048053888037,126,109
XAUUSD,H1,short,piv5,2,1.0,False,next_open,3.5,226,0.2168141592920354,-0.035212694232162486,-7.958068896468721,0.9553545725520056,170.29241164241165,178.25048053888037,0.0027844938740092876,-2.0,-5.958068896468722,119,107
XAUUSD,H1,short,piv5,2,1.0,False,break,1.5,153,0.3006535947712418,-0.2527946985079453,-38.67758887171563,0.6408018671573791,69.0,107.67758887171563,0.004624809318721812,-20.0,-18.677588871715624,85,68
XAUUSD,H1,short,piv5,2,1.0,False,break,2.5,146,0.2191780821917808,-0.23751773199805223,-34.67758887171563,0.6976079701980149,80.0,114.67758887171563,0.0047078004542906145,-18.5,-16.177588871715624,78,68
XAUUSD,H1,short,piv5,2,1.0,False,break,3.5,142,0.19014084507042253,-0.16098384724956363,-22.859706309438035,0.8023843120140666,92.81788256227759,115.67758887171563,0.004646570972390899,-6.5,-16.359706309438035,74,68
XAUUSD,H1,short,piv5,2,1.0,True,next_open,1.5,103,0.3300970873786408,-0.18994817982314724,-19.564662521784165,0.7227413577476641,51.0,70.56466252178417,0.003427429949294994,-7.5,-12.064662521784166,55,48
XAUUSD,H1,short,piv5,2,1.0,True,next_open,2.5,102,0.2647058823529412,-0.08886924040964869,-9.064662521784166,0.8816077518893903,67.5,76.56466252178417,0.0034253108832783905,-1.5,-7.564662521784166,54,48
XAUUSD,H1,short,piv5,2,1.0,True,next_open,3.5,98,0.22448979591836735,-0.018084192646658323,-1.7722508793725158,0.9771513106387232,75.79241164241165,77.56466252178417,0.0034737269736316704,-0.5,-1.2722508793725176,50,48
XAUUSD,H1,short,piv5,2,1.0,True,break,1.5,69,0.3188405797101449,-0.2028985507246377,-14.0,0.7021276595744681,33.0,47.0,0.00498093882410249,-9.0,-5.0,39,30
XAUUSD,H1,short,piv5,2,1.0,True,break,2.5,67,0.208955223880597,-0.26865671641791045,-18.0,0.660377358490566,35.0,53.0,0.0050432187824683145,-12.5,-5.5,37,30
XAUUSD,H1,short,piv5,2,1.0,True,break,3.5,67,0.1791044776119403,-0.219136081160036,-14.682117437722411,0.7330524102232289,40.31788256227759,55.0,0.004919120785796944,-10.0,-4.682117437722411,37,30
XAUUSD,H1,short,major,1,none,False,next_open,1.5,130,0.3384615384615385,-0.15588311130210564,-20.264804469273734,0.7650860673255016,66.0,86.26480446927374,0.002559617226215052,-21.5,1.2351955307262639,74,56
XAUUSD,H1,short,major,1,none,False,next_open,2.5,130,0.27692307692307694,-0.032806188225182574,-4.264804469273734,0.9547571917929997,90.0,94.26480446927374,0.002559617226215052,-14.5,10.235195530726264,74,56
XAUUSD,H1,short,major,1,none,False,next_open,3.5,126,0.21428571428571427,-0.037815908486299496,-4.764804469273736,0.9519990545012494,94.5,99.26480446927374,0.002586515211532507,-11.5,6.735195530726264,70,56
XAUUSD,H1,short,major,1,none,False,break,1.5,94,0.3404255319148936,-0.14893617021276595,-14.0,0.7741935483870968,48.0,62.0,0.004225098940258061,-14.0,0.0,54,40
XAUUSD,H1,short,major,1,none,False,break,2.5,91,0.24175824175824176,-0.15384615384615385,-14.0,0.7971014492753623,55.0,69.0,0.004304175633253826,-16.0,2.0,51,40
XAUUSD,H1,short,major,1,none,False,break,3.5,90,0.2111111111111111,-0.05,-4.5,0.9366197183098591,66.5,71.0,0.004302576964106574,-9.5,5.0,50,40
XAUUSD,H1,short,major,1,none,True,next_open,1.5,78,0.3333333333333333,-0.16666666666666666,-13.0,0.75,39.0,52.0,0.0027225920802539326,-14.0,1.0,44,34
XAUUSD,H1,short,major,1,none,True,next_open,2.5,78,0.28205128205128205,-0.01282051282051282,-1.0,0.9821428571428571,55.0,56.0,0.0027225920802539326,-9.0,8.0,44,34
XAUUSD,H1,short,major,1,none,True,next_open,3.5,76,0.19736842105263158,-0.1118421052631579,-8.5,0.860655737704918,52.5,61.0,0.0027253402949317627,-15.0,6.5,42,34
XAUUSD,H1,short,major,1,none,True,break,1.5,55,0.3090909090909091,-0.22727272727272727,-12.5,0.6710526315789473,25.5,38.0,0.003968993468591029,-13.0,0.5,33,22
XAUUSD,H1,short,major,1,none,True,break,2.5,54,0.16666666666666666,-0.4166666666666667,-22.5,0.5,22.5,45.0,0.003988492542080601,-21.5,-1.0,32,22
XAUUSD,H1,short,major,1,none,True,break,3.5,54,0.16666666666666666,-0.25,-13.5,0.7,31.5,45.0,0.003988492542080601,-18.5,5.0,32,22
XAUUSD,H1,short,major,1,1.0,False,next_open,1.5,128,0.34375,-0.14269378491620105,-18.264804469273734,0.7832451569274832,66.0,84.26480446927374,0.0024645833874472898,-19.5,1.2351955307262639,72,56
XAUUSD,H1,short,major,1,1.0,False,next_open,2.5,128,0.28125,-0.017693784916201064,-2.264804469273736,0.9754532133644962,90.0,92.26480446927374,0.0024645833874472898,-12.5,10.235195530726264,72,56
XAUUSD,H1,short,major,1,1.0,False,next_open,3.5,124,0.21774193548387097,-0.022296810236078518,-2.764804469273736,0.9715744612415568,94.5,97.26480446927374,0.0024888496035354213,-9.5,6.735195530726264,68,56
XAUUSD,H1,short,major,1,1.0,False,break,1.5,93,0.34408602150537637,-0.13978494623655913,-13.0,0.7868852459016393,48.0,61.0,0.004162818054394263,-13.0,0.0,53,40
XAUUSD,H1,short,major,1,1.0,False,break,2.5,90,0.24444444444444444,-0.14444444444444443,-13.0,0.8088235294117647,55.0,68.0,0.0042406973477834104,-15.0,2.0,50,40
XAUUSD,H1,short,major,1,1.0,False,break,3.5,89,0.21348314606741572,-0.03932584269662921,-3.5,0.95,66.5,70.0,0.0042383674768988805,-8.5,5.0,49,40
XAUUSD,H1,short,major,1,1.0,True,next_open,1.5,76,0.34210526315789475,-0.14473684210526316,-11.0,0.78,39.0,50.0,0.0025668239005934615,-12.0,1.0,42,34
XAUUSD,H1,short,major,1,1.0,True,next_open,2.5,76,0.2894736842105263,0.013157894736842105,1.0,1.0185185185185186,55.0,54.0,0.0025668239005934615,-7.0,8.0,42,34
XAUUSD,H1,short,major,1,1.0,True,next_open,3.5,74,0.20270270270270271,-0.08783783783783784,-6.5,0.8898305084745762,52.5,59.0,0.0025654364405420307,-13.0,6.5,40,34
XAUUSD,H1,short,major,1,1.0,True,break,1.5,54,0.3148148148148148,-0.21296296296296297,-11.5,0.6891891891891891,25.5,37.0,0.0038569892490169515,-12.0,0.5,32,22
XAUUSD,H1,short,major,1,1.0,True,break,2.5,53,0.16981132075471697,-0.4056603773584906,-21.5,0.5113636363636364,22.5,44.0,0.0038747429423917215,-20.5,-1.0,31,22
XAUUSD,H1,short,major,1,1.0,True,break,3.5,53,0.16981132075471697,-0.2358490566037736,-12.5,0.7159090909090909,31.5,44.0,0.0038747429423917215,-17.5,5.0,31,22
XAUUSD,H1,short,major,2,none,False,next_open,1.5,156,0.3141025641025641,-0.21644105429021623,-33.764804469273734,0.6852200995812587,73.5,107.26480446927374,0.0027852119810944233,-25.5,-8.264804469273736,88,68
XAUUSD,H1,short,major,2,none,False,next_open,2.5,156,0.2564102564102564,-0.10950653988089784,-17.083020221420064,0.8540948107666361,100.0,117.08302022142007,0.0027852119810944233,-14.5,-2.583020221420063,88,68
XAUUSD,H1,short,major,2,none,False,next_open,3.5,151,0.1986754966887417,-0.113132584247815,-17.083020221420064,0.8600704652421208,105.0,122.08302022142007,0.0028163210356932904,-11.0,-6.083020221420063,83,68
XAUUSD,H1,short,major,2,none,False,break,1.5,115,0.3130434782608696,-0.22328338149317933,-25.677588871715624,0.6777313516218763,54.0,79.67758887171563,0.0043251112621794,-15.0,-10.677588871715624,65,50
XAUUSD,H1,short,major,2,none,False,break,2.5,111,0.21621621621621623,-0.24934764749293356,-27.677588871715624,0.6843253877315018,60.0,87.67758887171563,0.004405724328422799,-19.0,-8.677588871715624,61,50
XAUUSD,H1,short,major,2,none,False,break,3.5,110,0.19090909090909092,-0.1470689897428693,-16.177588871715624,0.8196027672548403,73.5,89.67758887171563,0.004405339496349312,-10.5,-5.677588871715624,60,50
XAUUSD,H1,short,major,2,none,True,next_open,1.5,88,0.3181818181818182,-0.20454545454545456,-18.0,0.7,42.0,60.0,0.0027290346291344385,-15.0,-3.0,50,38
XAUUSD,H1,short,major,2,none,True,next_open,2.5,88,0.2727272727272727,-0.045454545454545456,-4.0,0.9375,60.0,64.0,0.0027290346291344385,-8.0,4.0,50,38
XAUUSD,H1,short,major,2,none,True,next_open,3.5,85,0.18823529411764706,-0.15294117647058825,-13.0,0.8115942028985508,56.0,69.0,0.0027357583248547703,-15.5,2.5,47,38
XAUUSD,H1,short,major,2,none,True,break,1.5,63,0.30158730158730157,-0.24603174603174602,-15.5,0.6477272727272727,28.5,44.0,0.003982495043311755,-12.0,-3.5,37,26
XAUUSD,H1,short,major,2,none,True,break,2.5,61,0.14754098360655737,-0.48360655737704916,-29.5,0.4326923076923077,22.5,52.0,0.004018165037556489,-24.5,-5.0,35,26
XAUUSD,H1,short,major,2,none,True,break,3.5,61,0.14754098360655737,-0.3360655737704918,-20.5,0.6057692307692307,31.5,52.0,0.004018165037556489,-21.5,1.0,35,26
XAUUSD,H1,short,major,2,1.0,False,next_open,1.5,152,0.3223684210526316,-0.19582108203469561,-29.764804469273734,0.7117623509554002,73.5,103.26480446927374,0.0026080992524748618,-23.5,-6.264804469273736,86,66
XAUUSD,H1,short,major,2,1.0,False,next_open,2.5,152,0.2631578947368421,-0.08607250145671094,-13.083020221420064,0.8843060594260472,100.0,113.08302022142007,0.0026080992524748618,-12.5,-0.5830202214200633,86,66
XAUUSD,H1,short,major,2,1.0,False,next_open,3.5,147,0.20408163265306123,-0.08900013756068069,-13.083020221420062,0.8892048984105605,105.0,118.08302022142007,0.0026340305694907197,-9.0,-4.083020221420063,81,66
XAUUSD,H1,short,major,2,1.0,False,break,1.5,113,0.3185840707964602,-0.209536184705448,-23.677588871715624,0.6951812071456143,54.0,77.67758887171563,0.004208696943111518,-14.0,-9.677588871715624,64,49
XAUUSD,H1,short,major,2,1.0,False,break,2.5,109,0.22018348623853212,-0.23557420983225344,-25.677588871715624,0.7002998192425504,60.0,85.67758887171563,0.004286517063081663,-18.0,-7.677588871715624,60,49
XAUUSD,H1,short,major,2,1.0,False,break,3.5,108,0.19444444444444445,-0.13127397103440394,-14.177588871715624,0.8382985999710897,73.5,87.67758887171563,0.004285021333512915,-9.5,-4.677588871715624,59,49
XAUUSD,H1,short,major,2,1.0,True,next_open,1.5,86,0.32558139534883723,-0.18604651162790697,-16.0,0.7241379310344828,42.0,58.0,0.002591528855222406,-13.0,-3.0,48,38
