Date,Open,High,Low,Close,Volume
2022-05-04,24.934923,27.312912,22.615168,27.196440,77054200
2022-05-05,25.750233,25.837588,22.081334,23.284887,64302700
2022-05-06,22.556931,24.139023,21.295141,22.663698,73607500
2022-05-09,21.178670,21.935745,18.752149,19.140392,72482100
2022-05-10,20.819541,21.498965,19.140388,20.470121,72934500
2022-05-11,19.926585,21.353378,18.412435,18.587145,76546000
2022-05-12,17.965955,19.402455,17.432120,18.839502,79889100
2022-05-13,19.965410,22.236633,19.586873,21.828978,65885900
2022-05-16,21.217493,21.848388,20.576892,20.741896,49300800
2022-05-17,22.401636,24.012845,22.168690,23.857548,65619700
2022-05-18,22.712233,23.634312,19.926588,20.237183,61497800
2022-05-19,19.945997,21.392204,19.315102,19.907173,62522000
2022-05-20,20.906899,21.013665,17.140939,19.761581,86718200
2022-05-23,19.344219,20.217766,18.878328,20.023643,54498700
2022-05-24,19.111275,19.295689,17.898015,18.538616,57291400
2022-05-25,18.179488,20.110998,18.169782,19.596577,54536300
2022-05-26,19.033628,22.158985,18.907448,21.877510,60520000
2022-05-27,22.906350,24.692269,22.896644,24.517559,54680400
2022-05-31,24.401085,24.847566,23.051941,24.129316,48671900
2022-06-01,24.595213,24.964043,22.042512,23.013121,52378500
2022-06-02,22.712231,25.507584,22.615170,25.429935,49439000
2022-06-03,23.828426,24.216671,22.809288,23.226650,42093200
2022-06-06,24.507856,24.828157,22.789879,23.207241,40514000
2022-06-07,22.343400,24.012845,21.877508,23.876961,37067500
2022-06-08,23.449894,23.741075,21.761036,22.236633,38501600
2022-06-09,21.731911,22.867522,20.411885,20.470121,37937200
2022-06-10,19.392753,19.907176,18.111550,18.257141,58924000
2022-06-13,16.432395,16.898286,14.889128,15.092956,77061300
2022-06-14,15.539435,15.743262,14.762949,15.296783,52253400
2022-06-15,15.869443,16.917700,15.015308,16.121801,77001800
2022-06-16,14.695009,14.743538,12.608200,13.171153,90753100
2022-06-17,13.248800,13.607926,12.404371,13.297331,64012800
2022-06-21,14.112641,14.976483,14.064111,14.365000,57522800
2022-06-22,13.644853,14.548680,13.547668,13.887817,49362200
2022-06-23,14.169655,14.179374,12.964555,13.615698,47625300
2022-06-24,14.227968,15.403913,14.159937,15.365039,60548200
2022-06-27,15.850967,15.996745,14.937423,15.355321,43426900
2022-06-28,15.549691,16.113367,14.111345,14.150219,56957600
2022-06-29,13.605981,13.644855,12.663280,13.168646,61516700
2022-06-30,12.663281,13.440766,12.031575,12.731312,70274900
2022-07-01,12.138477,12.245382,10.816754,11.273526,92067100
2022-07-05,10.437730,11.565083,10.233641,11.516491,82942200
2022-07-06,11.584521,12.148198,11.195779,11.749737,77177800
2022-07-07,12.546658,13.499077,12.546658,13.324142,75926300
2022-07-08,12.760467,13.771197,12.595252,13.518515,77437200
2022-07-11,12.877088,13.071459,12.293974,12.546657,52520600
2022-07-12,12.809058,13.071458,12.362004,12.604968,53368400
2022-07-13,11.837204,13.178366,11.788611,12.915964,70014100
2022-07-14,12.799340,13.858663,12.187071,13.674010,78227900
2022-07-15,14.334871,14.723613,13.644854,14.684739,74112400
2022-07-18,15.384478,15.724628,14.218251,14.500090,83926600
2022-07-19,15.170666,16.686761,15.063762,16.472954,78348500
2022-07-20,16.356332,17.921020,16.035619,17.687775,85890600
2022-07-21,17.998770,18.581884,17.182411,18.562447,80210800
2022-07-22,18.309758,18.377788,16.667322,17.153250,65689500
2022-07-25,16.745075,16.881136,15.967591,16.813105,43336800
2022-07-26,16.453520,16.754795,15.792658,15.967592,48959700
2022-07-27,16.832541,18.581883,16.686764,18.202858,78797600
2022-07-28,18.329198,18.970622,17.085222,18.824844,69548100
2022-07-29,18.047362,19.427397,17.804398,19.271900,61313500
2022-08-01,18.863721,20.029948,18.494416,19.446835,61205100
2022-08-02,18.883156,20.282629,18.572163,19.359365,60816500
2022-08-03,19.417674,21.108703,19.310771,20.943487,57214600
2022-08-04,20.865743,21.643228,20.622779,21.448856,56294600
2022-08-05,20.370095,21.497449,19.991072,20.953209,60067800
2022-08-08,20.068819,20.787992,19.019215,19.961916,59477700
2022-08-09,18.688784,18.688784,16.434079,17.192127,65153600
2022-08-10,18.543007,19.456552,17.872426,19.349648,69125300
2022-08-11,19.893888,20.992086,19.126123,19.223309,70069200
2022-08-12,19.670365,21.108712,19.417683,20.992090,57238400
2022-08-15,20.642218,21.351672,20.214601,21.167021,48991600
2022-08-16,20.875460,21.128142,19.816137,20.545029,48777200
2022-08-17,19.612045,19.631483,18.183416,18.999775,67988800
2022-08-18,19.164995,20.758840,18.951188,20.302067,50790800
2022-08-19,19.495427,19.806421,18.358356,18.630476,49700800
2022-08-22,17.590585,17.639177,16.298018,16.560419,51389400
2022-08-23,16.599298,17.551717,16.531269,16.842262,49723200
2022-08-24,16.764515,17.094946,16.298024,16.920012,42087500
2022-08-25,16.968599,18.834562,16.929725,18.776251,58659800
2022-08-26,18.708222,18.785970,15.501098,15.530253,84676900
2022-08-29,15.044327,15.598284,14.529244,14.626430,61062700
2022-08-30,15.063765,15.131795,13.567107,14.062754,77063100
2022-08-31,14.276560,14.286279,13.275549,13.644855,86870500
2022-09-01,12.663279,12.886806,11.633112,12.847932,113345600
2022-09-02,13.450482,13.742039,12.274537,12.498063,100737200
2022-09-06,12.546657,12.663280,11.730298,12.070448,79919100
2022-09-07,12.070449,12.945119,11.885796,12.624407,79632700
2022-09-08,12.284257,13.411610,12.021856,13.265831,103258300
2022-09-09,13.858662,14.432057,13.790632,14.237685,81908900
2022-09-12,14.412619,14.626428,13.897536,14.364026,67153300
2022-09-13,12.779903,13.110335,11.613677,11.749737,85975600
2022-09-14,11.934386,12.381440,11.603955,12.109321,65846900
2022-09-15,11.885798,12.313415,11.263811,11.574804,94630600
2022-09-16,11.147185,11.759454,10.865347,11.720580,87622100
2022-09-19,11.292962,12.089884,11.244369,11.914950,75532200
2022-09-20,11.554188,11.739445,11.144673,11.407932,70577400
2022-09-21,11.466434,12.597477,11.095920,11.115420,125021300
2022-09-22,10.891163,11.037418,9.994129,10.247639,112096100
2022-09-23,9.818622,9.886875,9.214099,9.779620,120047000
2022-09-26,9.662617,10.101383,9.262852,9.311604,96464800
2022-09-27,9.789371,10.023380,9.155597,9.565113,115839400
2022-09-28,9.331103,10.091632,9.214098,9.916125,119412700
2022-09-29,9.457860,9.496862,8.580327,9.058095,128122600
2022-09-30,8.677830,9.370106,8.521824,8.638828,109534300
2022-10-03,8.863085,9.750368,8.658327,9.457857,126786100
2022-10-04,10.315889,10.822909,10.276888,10.764406,114533100
2022-10-05,10.267139,11.368931,9.955127,11.134922,110030200
2022-10-06,11.008167,11.622440,10.774158,10.910663,117138000
2022-10-07,9.925877,10.023380,8.775333,8.980091,134873300
2022-10-10,8.843583,8.863084,7.663789,8.073304,163448700
2022-10-11,7.615038,7.819796,7.020266,7.381030,186475200
2022-10-12,7.303026,7.429781,7.049517,7.156771,110516500
2022-10-13,6.259737,8.151309,6.054980,7.800296,284532700
2022-10-14,8.053806,8.063557,6.698504,6.757007,177216100
2022-10-17,7.283526,7.478534,7.020266,7.147021,113321500
2022-10-18,7.839297,8.005054,6.864260,7.215274,185506400
2022-10-19,7.088518,7.605288,7.020266,7.381030,134272400
2022-10-20,7.507785,8.209812,7.400531,7.507785,170614600
2022-10-21,7.459032,8.424319,7.361528,8.365816,178616600
2022-10-24,8.424319,8.590076,7.878298,8.463321,147205700
2022-10-25,8.580326,9.233601,8.531574,9.028843,127146900
2022-10-26,8.521822,9.428607,8.336566,8.785083,143571600
2022-10-27,8.931337,9.204347,8.268312,8.307314,129662300
2022-10-28,8.346316,9.321353,8.278063,9.262851,129291600
2022-10-31,9.067843,9.116595,8.531572,8.697329,118351000
2022-11-01,9.175097,9.282352,8.716829,8.872836,108638200
2022-11-02,9.038590,9.526108,7.995300,8.034302,174985600
2022-11-03,7.585788,8.083056,7.342028,7.693041,135668700
2022-11-04,8.502322,8.833834,8.209810,8.765581,173041700
2022-11-07,9.038593,9.448107,8.658328,9.350604,105846700
2022-11-08,9.857623,10.296390,9.370104,9.916125,147373300
2022-11-09,9.496860,9.574863,8.950840,9.009341,107444900
2022-11-10,10.530399,11.866200,10.296391,11.778446,196270300
2022-11-11,11.973453,13.075245,11.534686,12.889988,166468400
2022-11-14,12.665729,13.172749,12.412219,12.451221,108739600
2022-11-15,13.982030,14.079533,12.977743,13.523763,159797700
2022-11-16,12.607229,12.665730,11.573689,11.827199,112310400
2022-11-17,11.056919,12.265965,11.027668,12.061207,128795400
2022-11-18,12.665731,12.704732,11.768697,12.178212,117064100
2022-11-21,11.768695,11.895450,11.446933,11.593189,84238200
2022-11-22,11.836949,12.616978,11.554188,12.577976,86949600
2022-11-23,12.577976,13.406758,12.519474,12.987492,113790600
2022-11-25,12.802234,12.928989,12.509723,12.538974,41754500
2022-11-28,12.051457,12.441472,11.310430,11.544438,87803100
2022-11-29,11.651690,11.875949,11.212923,11.437181,75056000
2022-11-30,11.544438,13.504263,11.232427,13.475011,133385800
2022-12-01,13.738270,13.777272,12.616977,13.162998,112133900
2022-12-02,12.178212,12.802236,11.992955,12.704732,98017700
2022-12-05,12.480473,12.831486,11.895450,12.275715,71095100
2022-12-06,12.226964,12.285467,11.095921,11.427434,86923400
2022-12-07,11.125172,11.632191,11.047169,11.407932,86276700
2022-12-08,11.593189,12.402469,11.359179,12.304965,101888300
2022-12-09,12.178213,12.665732,11.875952,12.012457,88787400
2022-12-12,11.836949,12.685231,11.641941,12.655979,73482200
2022-12-13,14.352544,14.537801,12.811986,13.289754,180078900
2022-12-14,13.172750,13.679769,12.226964,12.675481,139612300
2022-12-15,11.924701,12.070957,11.037417,11.115420,107181700
2022-12-16,10.920413,11.193423,10.501148,10.832660,88813800
2022-12-19,10.842411,10.871661,10.091633,10.423144,82876800
2022-12-20,10.029782,10.519039,9.941715,10.186344,88304000
2022-12-21,10.401618,11.027869,10.372263,10.900661,83240400
2022-12-22,10.313550,10.333121,8.914273,9.569879,135617300
2022-12-23,9.383962,9.599235,9.031696,9.560095,92378600
2022-12-27,9.374178,9.383964,8.933846,9.070839,78142100
2022-12-28,8.904489,9.227399,8.552223,8.669644,83917300
2022-12-29,9.080622,9.618805,8.982771,9.462243,90966000
2022-12-30,9.070837,9.491598,8.865349,9.462243,64369800
2023-01-03,9.951499,9.990639,8.992554,9.158901,97509800
2023-01-04,9.667731,10.049352,9.374176,9.853648,114576600
2023-01-05,9.589449,9.785152,9.325250,9.364390,83312800
2023-01-06,9.736225,10.832162,9.354605,10.636459,123492600
2023-01-09,11.282279,12.006381,11.037650,11.282279,136968300
2023-01-10,11.135503,11.732397,10.949584,11.712827,90401400
2023-01-11,11.722612,12.162945,11.399702,12.133589,80469400
2023-01-12,12.319506,12.798978,11.566049,12.544564,135343400
2023-01-13,12.104233,12.720698,12.006382,12.671772,74389800
2023-01-17,12.603277,13.141461,12.397789,12.779410,74500500
2023-01-18,13.161029,13.464369,12.534780,12.544564,82050400
2023-01-19,12.211869,12.251011,11.370346,11.517124,99618400
2023-01-20,11.849821,12.583708,11.497556,12.515212,89921600
2023-01-23,12.896830,14.589661,12.847904,14.423313,125178200
2023-01-24,13.982983,14.530952,13.855776,14.129760,75816000
2023-01-25,13.415444,14.315678,13.043608,14.217826,93424800
2023-01-26,14.697300,14.971284,13.992769,14.912573,111443300
2023-01-27,14.188471,15.029994,14.041695,14.658158,101402600
2023-01-30,14.041693,14.305892,13.435013,13.503510,81286700
2023-01-31,13.376305,14.237398,13.346949,14.208043,97363300
2023-02-01,14.413532,16.908747,14.364607,16.439058,150219900
2023-02-02,16.957670,18.004681,16.644545,17.534994,116420900
2023-02-03,16.419488,17.740482,16.243355,16.566265,94867600
2023-02-06,15.773667,16.497768,15.519252,15.754096,77254800
2023-02-07,15.871514,17.466494,15.783447,17.212080,119100900
2023-02-08,16.957670,17.309937,15.998726,16.135717,72392900
2023-02-09,16.957672,17.515425,15.861734,16.223785,84793400
2023-02-10,15.714952,15.871514,14.922355,15.460539,78447700
2023-02-13,15.646459,16.262924,15.235482,16.067221,60332300
2023-02-14,15.714955,17.153374,15.333335,16.957670,111460800
2023-02-15,16.448841,17.212083,16.077006,17.163158,74638200
2023-02-16,16.292279,16.801107,15.832377,15.930229,81774100
2023-02-17,15.636674,15.773668,14.716870,15.166987,82871000
2023-02-21,14.472240,14.981069,13.591577,13.708999,68114400
2023-02-22,13.806850,14.100405,13.249097,13.532866,70471500
2023-02-23,14.804936,15.010424,13.973198,14.756010,94198000
2023-02-24,13.982981,14.227610,13.660071,14.002552,74689200
2023-02-27,14.638589,14.687515,14.188472,14.188472,61896900
2023-02-28,14.090619,14.941928,14.002554,14.335248,59300500
2023-03-01,14.491811,14.893002,14.168900,14.364604,63832600
2023-03-02,13.708998,14.912571,13.366517,14.687513,73485400
2023-03-03,14.726655,15.431186,14.335248,15.343120,72055200
2023-03-06,15.489898,15.900875,14.716871,14.844078,56252700
2023-03-07,14.863646,15.088705,14.178686,14.335248,66744300
2023-03-08,14.540736,15.558392,14.530952,15.470326,71670200
2023-03-09,15.411615,16.184642,14.482025,14.589662,87945700
2023-03-10,14.785366,14.922359,13.513297,13.748140,128656300
2023-03-13,13.317592,14.227612,12.867475,13.718784,121199400
2023-03-14,14.442886,15.206128,14.227613,14.893003,107012500
2023-03-15,14.286323,14.530952,13.454585,14.374389,126199700
2023-03-16,14.168901,16.165073,13.992768,16.067221,108646600
2023-03-17,16.135718,16.536909,15.489898,15.783452,79179200
2023-03-20,15.793236,16.429273,15.440971,16.253139,62536400
2023-03-21,16.669636,17.179231,15.621046,16.336439,76051300
2023-03-22,16.346241,17.659428,15.875846,15.915045,95075000
2023-03-23,16.679435,17.806424,16.297238,17.140030,97514400
2023-03-24,16.757833,16.875431,15.719044,16.238438,90583300
2023-03-27,16.424636,16.581435,15.493646,15.650444,64605200
2023-03-28,15.552445,15.562245,14.601854,15.317247,75621600
2023-03-29,16.013045,17.120433,15.973844,16.738237,90012500
2023-03-30,17.404629,17.924025,17.228231,17.590828,80622200
2023-03-31,17.208628,17.973021,17.081230,17.933821,68287500
2023-04-03,17.561424,17.796622,16.787231,17.453625,57147300
2023-04-04,17.512426,17.541825,16.179639,16.454037,64093400
2023-04-05,15.924842,15.983641,15.072250,15.601445,86953300
2023-04-06,15.140851,15.689646,14.788055,15.346649,65901100
2023-04-10,14.915453,16.169840,14.837053,16.062040,63177700
2023-04-11,16.385438,16.454039,15.787645,15.885643,52220200
2023-04-12,16.326638,16.405037,14.964452,15.023251,76962300
2023-04-13,15.082052,15.630846,14.739055,15.356449,59431400
2023-04-14,15.327048,15.866043,14.778253,15.268249,56858500
2023-04-17,14.797854,15.307448,14.650855,15.268249,56761700
2023-04-18,15.699446,16.032643,15.101651,15.464248,56833200
2023-04-19,14.895852,15.072251,14.680254,14.954652,53185600
2023-04-20,14.494057,15.581846,14.454858,14.895853,65191000
2023-04-21,14.788054,14.788054,14.190259,14.562655,68276000
2023-04-24,14.484256,14.739053,14.072660,14.337257,48740200
2023-04-25,14.131458,14.131458,12.906471,12.935870,89382800
2023-04-26,13.347467,13.514065,12.916272,13.102469,68911200
2023-04-27,13.063270,13.327868,12.269478,13.269068,87997600
2023-04-28,13.484666,13.984462,13.269068,13.945261,65456800
2023-05-01,14.170660,14.494057,14.033461,14.366658,57191000
2023-05-02,14.366658,14.611655,13.631665,14.062861,61126500
2023-05-03,13.837464,14.327459,13.533667,13.563066,71240700
2023-05-04,13.229869,13.719864,12.955472,13.327868,62383900
2023-05-05,13.347467,14.386257,13.171068,14.180459,62636200
2023-05-08,14.170659,14.405856,13.788462,14.356856,41012800
2023-05-09,13.788462,13.837462,13.465065,13.661063,57414300
2023-05-10,14.092259,14.347056,13.631663,14.023660,78346700
2023-05-11,14.043260,14.141260,13.367067,13.788463,54962200
2023-05-12,13.896263,14.082461,13.318069,13.739465,46243600
2023-05-15,13.817863,14.837053,13.690464,14.807652,64054000
2023-05-16,14.680255,15.258449,14.670455,14.748855,54294600
2023-05-17,15.170250,16.013042,14.837054,15.817043,77302900
2023-05-18,16.013042,17.443827,15.993442,17.316429,91302200
2023-05-19,17.238029,17.287028,16.718634,17.042030,49521200
2023-05-22,16.581437,17.365428,16.552037,17.179232,43944400
2023-05-23,16.855834,17.198829,16.454038,16.581436,41287200
2023-05-24,15.572046,15.905242,15.180049,15.709245,87475800
2023-05-25,17.796623,19.002011,17.277228,18.766813,124768700
2023-05-26,19.648806,22.794576,19.629207,22.422178,112964600
2023-05-30,24.078363,24.303760,22.137982,22.412380,99439100
2023-05-31,21.275591,22.216383,20.667998,20.726797,73938700
2023-06-01,21.050190,22.294778,20.413196,21.716583,74757400
2023-06-02,22.235981,22.431978,21.099193,21.579388,65015000
2023-06-05,21.314789,21.314789,20.246599,20.550396,35747700
2023-06-06,20.138800,21.618586,20.021202,21.295189,49445200
2023-06-07,21.706785,22.637776,21.059991,21.206989,65066100
2023-06-08,21.353991,22.020383,21.030593,21.834187,43045900
2023-06-09,22.569177,23.019972,21.647986,21.951782,50142100
2023-06-12,22.735775,24.186161,22.667174,24.107761,52761000
2023-06-13,25.273953,25.558149,24.225361,25.048553,82626800
2023-06-14,24.803556,26.165744,24.342961,26.106943,84622000
2023-06-15,25.234749,26.038341,24.911352,25.430748,64797200
2023-06-16,26.234341,26.253941,24.627155,24.734955,55392600
2023-06-20,24.362560,25.038752,23.500168,24.156761,43349100
2023-06-21,23.722933,24.037014,22.280124,22.358644,59099400
2023-06-22,21.867893,22.947545,21.809002,22.672726,44637500
2023-06-23,21.543997,21.867893,21.121950,21.485106,44294000
2023-06-26,21.907153,22.888657,21.642147,21.681408,47524300
2023-06-27,21.877709,24.037015,21.602887,23.919235,54471000
2023-06-28,22.751247,23.987941,22.682542,23.281258,55584500
2023-06-29,23.664047,23.664047,22.741433,23.369595,45213700
2023-06-30,24.115536,24.704439,23.840717,24.370728,47598800
2023-07-03,24.792775,25.273711,24.223503,25.018520,25289900
2023-07-05,24.527767,24.714253,23.389223,23.408854,38292000
2023-07-06,22.181976,22.623652,21.632335,22.554947,49420400
2023-07-07,22.653096,23.585525,22.407720,22.535315,41284000
2023-07-10,22.731619,23.987944,22.653099,23.870163,39943500
2023-07-11,24.223501,24.282391,22.849397,23.889790,44231000
2023-07-12,24.969443,25.371859,24.537581,25.214819,54237000
2023-07-13,26.019650,26.942263,25.725198,26.775408,42645500
2023-07-14,26.834302,27.511540,25.420937,25.744833,47910200
2023-07-17,25.793907,28.002289,25.293340,27.540981,50068600
2023-07-18,27.236719,28.021921,26.588927,27.737286,45800100
2023-07-19,27.884510,27.913955,26.539851,26.785227,49085500
2023-07-20,25.312970,25.577975,23.428484,23.840715,67340600
2023-07-21,24.547400,25.116672,24.046833,24.459064,43146400
2023-07-24,24.449247,24.969445,24.056646,24.439432,29911500
2023-07-25,24.841848,26.098173,24.841848,25.646681,39288500
2023-07-26,24.733884,25.254079,23.762194,24.596472,54225500
2023-07-27,26.500590,27.531168,25.519087,25.970577,83083300
2023-07-28,27.472278,27.913955,26.647815,27.629318,60636000
2023-07-31,27.933586,28.218223,27.433021,27.884512,37007400
2023-08-01,27.295609,28.188777,26.932454,28.002293,36908400
2023-08-02,26.991341,26.991341,24.331468,24.812405,81886500
2023-08-03,23.840717,25.126486,23.624785,24.684809,51031600
2023-08-04,24.360908,25.470008,23.634596,24.419798,59250900
2023-08-07,24.989072,25.303155,24.517951,25.185373,40030800
2023-08-08,24.046831,24.095906,22.996623,24.007570,52987700
2023-08-09,23.948681,23.987942,22.525502,22.662912,49811500
2023-08-10,23.222366,23.958494,21.897337,22.388088,65350400
2023-08-11,21.524368,21.593073,20.621385,20.748980,66258400
2023-08-14,20.474161,22.535317,20.277860,22.505873,55110100
2023-08-15,22.201603,22.397902,21.298620,21.396769,45574800
2023-08-16,21.308439,21.377146,20.091375,20.150267,54398900
2023-08-17,20.238597,20.366192,19.345428,19.541729,50769000
2023-08-18,18.864494,20.052114,18.756530,19.777292,63687900
2023-08-21,20.130632,21.622517,20.012851,21.475290,60272400
2023-08-22,22.289941,22.397906,20.709721,20.955097,59640500
2023-08-23,20.562491,22.466606,20.513415,22.181971,67010200
2023-08-24,23.448113,23.477559,19.865627,20.032482,87095000
2023-08-25,19.963776,20.778424,19.041163,20.277857,73315300
2023-08-28,20.866761,21.190657,20.376010,21.023802,57976500
2023-08-29,20.699906,22.878843,20.582125,22.643282,62384100
2023-08-30,22.496055,23.261629,21.956229,22.967176,58519900
2023-08-31,22.741433,23.830902,22.711987,23.418671,57584100
2023-09-01,23.899606,24.056647,23.075143,23.575710,50183300
2023-09-05,23.310704,24.125352,22.947547,23.575710,39873800
2023-09-06,23.428486,23.840717,22.240866,23.006439,45032300
2023-09-07,21.455666,21.642150,20.611572,21.465481,61690800
2023-09-08,21.318252,21.779559,20.827500,21.102322,40693000
2023-09-11,21.828634,21.897339,20.209154,21.053247,55474600
2023-09-12,20.611569,21.573441,20.464344,20.552679,49005100
2023-09-13,20.493788,21.465478,20.405455,20.837315,56098900
2023-09-14,21.455663,21.524368,20.660644,21.249546,54201500
2023-09-15,20.847131,20.876577,19.090241,19.423952,77383000
2023-09-18,18.933200,19.806737,18.844864,19.561361,41631100
2023-09-19,19.426673,19.475829,18.758143,19.102240,50047300
2023-09-20,19.328357,19.583972,18.128938,18.168262,58695600
2023-09-21,17.460413,17.824171,17.096654,17.126148,68048000
2023-09-22,17.598046,18.060119,17.332600,17.539059,65378900
2023-09-25,17.312940,17.971638,17.047495,17.912649,56510100
2023-09-26,17.440748,17.617712,16.703400,16.949183,70947400
2023-09-27,17.342435,17.775014,16.605087,17.381762,80980900
2023-09-28,17.273613,18.895779,17.057325,18.325563,88909800
2023-09-29,19.102240,19.328360,18.345229,18.551687,75732800
2023-10-02,18.630338,19.249710,18.119109,18.758144,65982800
2023-10-03,18.286243,19.062916,17.234293,17.588219,77741000
2023-10-04,17.873324,18.492696,17.470240,18.325563,74018800
2023-10-05,18.266579,18.551688,17.519399,18.089615,63584100
2023-10-06,17.716024,19.456167,17.362097,19.141563,92805900
2023-10-09,18.600840,19.200551,18.138769,19.053080,62652500
2023-10-10,19.230045,20.272165,18.964601,19.711779,67622800
2023-10-11,19.967397,20.331157,19.485663,20.164024,62660000
2023-10-12,20.321320,21.206138,19.751104,20.331152,83392100
2023-10-13,20.449129,20.537611,18.532024,18.659830,88671200
2023-10-16,18.807299,19.662624,18.777806,19.475828,65688500
2023-10-17,18.315736,19.426675,17.607882,18.974434,90214600
2023-10-18,18.060122,18.473037,17.676699,17.971640,81406400
2023-10-19,18.443543,18.610676,16.939352,17.135979,115930900
2023-10-20,17.126146,17.489905,16.290484,16.359303,83690500
2023-10-23,16.074192,16.968841,15.562963,16.113516,89594500
2023-10-24,16.378965,16.841036,16.143014,16.752556,79093400
2023-10-25,16.103689,16.241329,14.461861,14.717475,107436500
2023-10-26,14.874776,15.415498,14.235740,14.481523,101804700
2023-10-27,15.041908,15.307353,14.678149,14.845282,91507300
2023-10-30,14.570004,14.855112,13.783500,14.284896,104353000
2023-10-31,14.294728,14.776462,13.773669,14.648655,75873100
2023-11-01,14.697810,15.749761,14.678148,15.680942,100044400
2023-11-02,16.614916,17.116313,16.103687,16.791880,89974100
2023-11-03,17.303109,18.443541,17.204795,18.069950,88065900
2023-11-06,18.138773,18.325567,17.430918,17.942146,52668800
2023-11-07,17.853665,18.561519,17.755352,18.286243,56719500
2023-11-08,18.345229,18.640168,17.971640,18.355061,50269100
2023-11-09,18.718817,19.367684,17.971637,18.079781,75784400
2023-11-10,18.738480,20.429466,18.512360,20.252502,95598900
2023-11-13,19.770769,19.859251,19.249709,19.682287,57461900
2023-11-14,21.147152,22.012306,21.019343,21.766523,94381100
2023-11-15,22.228595,22.788980,21.805849,22.248257,78026200
2023-11-16,21.992646,22.523536,21.766524,22.336740,61404400
2023-11-17,22.090960,22.897129,21.992648,22.739826,54090800
2023-11-20,22.700501,24.008065,22.661174,23.772114,56824400
2023-11-21,23.172403,23.201898,22.071297,22.454718,63297900
2023-11-22,22.838138,23.713126,22.435055,22.612019,64858200
2023-11-24,22.582524,22.759488,22.366236,22.700500,21933500
2023-11-27,22.405558,23.142906,22.218762,22.582520,40671500
2023-11-28,22.120452,22.503873,21.599392,22.159779,53548300
2023-11-29,23.064257,23.890088,22.749656,22.828306,69262600
2023-11-30,23.054426,23.074087,21.815680,22.425220,58913500
2023-12-01,22.002477,22.808646,21.471587,22.680838,54913400
2023-12-04,21.982816,22.061467,20.930866,21.933659,55773300
2023-12-05,21.314285,21.717369,20.980021,21.560068,51980900
2023-12-06,22.444887,22.503875,21.048841,21.107828,60117400
2023-12-07,21.648547,23.005267,21.451920,22.788979,77337000
2023-12-08,22.621850,23.634476,22.562863,23.300211,69286800
2023-12-11,23.978569,25.935000,23.899918,25.669556,80772700
2023-12-12,25.315628,26.269264,25.168158,26.200445,55752100
2023-12-13,26.249605,27.920927,25.974327,27.449024,80992700
2023-12-14,28.137217,29.975671,28.127385,29.680733,86502800
2023-12-15,29.946174,31.057114,29.838031,30.054319,66922000
2023-12-18,30.044489,30.191958,28.963044,29.779045,46100400
2023-12-19,29.818368,30.457403,29.779044,30.231283,39361100
2023-12-20,29.690562,30.103477,27.576828,27.625986,59562600
2023-12-21,29.313873,29.964197,28.919737,29.816397,62019200
2023-12-22,30.171119,30.624374,29.441965,30.062731,42657600
2023-12-26,30.476575,32.053118,30.456868,31.688543,48619700
2023-12-27,32.082682,32.260043,31.383089,31.875757,47991500
2023-12-28,32.112242,32.299456,31.580157,31.747667,34883800
2023-12-29,31.698394,31.875756,30.437160,30.939684,53294900
2024-01-02,29.451821,29.461674,26.860376,27.628942,79763800
2024-01-03,26.200199,26.653454,25.500606,25.865183,62304900
2024-01-04,24.594092,25.944009,24.436438,25.205004,75067000
2024-01-05,25.273977,26.229759,25.027642,25.549873,73944700
2024-01-08,26.101665,28.249707,26.042545,28.013226,73206500
2024-01-09,27.096857,28.712815,26.949057,28.003370,67616000
2024-01-10,28.220144,28.259558,26.692867,27.757034,62528400
2024-01-11,27.835863,28.614283,26.387414,28.042784,77551200
2024-01-12,28.161026,28.555161,27.205246,27.688063,48992100
2024-01-16,27.737330,29.392702,27.293928,28.762085,77707000
2024-01-17,27.954106,28.131465,26.564774,28.013226,77075400
2024-01-18,30.269652,30.851003,29.372993,30.732763,99590300
2024-01-19,31.944732,34.477060,31.432356,34.348965,91848600
2024-01-22,35.156940,36.033892,33.718344,34.743095,73322100
2024-01-23,34.713538,35.482102,33.718346,35.393421,50847400
2024-01-24,36.556125,38.349444,35.728439,36.871433,97248200
2024-01-25,38.920943,38.950502,35.984630,36.575832,82851400
2024-01-26,34.358814,35.028846,33.205968,33.511421,70933100
2024-01-29,33.728202,34.615010,33.018756,34.526329,54398800
2024-01-30,34.053363,34.615007,32.565497,33.038460,55768200
2024-01-31,31.452065,33.373478,30.683499,31.629425,85888800
2024-02-01,31.806783,32.240335,30.742617,31.974293,60671300
2024-02-02,31.875758,33.422743,31.698397,33.156704,67828900
2024-02-05,34.043505,35.078112,32.930070,34.585442,65899800
2024-02-06,34.851490,34.959878,32.181218,33.334068,62828900
2024-02-07,33.935125,34.969736,32.969492,34.841640,63261800
2024-02-08,35.216063,37.393664,35.117527,36.605392,59516900
2024-02-09,37.304988,38.960360,36.625100,38.743584,65860900
2024-02-12,38.832263,40.724119,38.083406,38.576077,72207900
2024-02-13,35.186499,37.403514,34.644562,36.299934,86489300
2024-02-14,37.580876,38.694311,37.058647,38.546509,62424100
2024-02-15,39.413611,39.531851,37.935601,38.536659,60937300
2024-02-16,39.255959,40.182178,37.413374,37.768097,77150800
2024-02-20,36.694072,37.117765,34.151892,35.886089,80980100
