Date,Open,High,Low,Close,Volume
2018-11-01,6.260933,6.492732,6.114722,6.477279,126066400
2018-11-02,6.413089,6.529583,6.038646,6.187234,174357600
2018-11-05,6.190800,6.197932,5.915019,6.126609,102600800
2018-11-06,6.111157,6.363163,6.094515,6.256179,111461600
2018-11-07,6.479657,6.842214,6.439241,6.831515,138552000
2018-11-08,6.750682,6.813684,6.616358,6.715021,117524800
2018-11-09,6.528393,6.571187,6.215763,6.373861,136739200
2018-11-12,6.240726,6.275199,5.775941,5.813980,154367200
2018-11-13,5.880549,6.121857,5.758112,5.811604,154454400
2018-11-14,5.976833,6.041023,5.572672,5.664202,156124000
2018-11-15,5.633296,6.016060,5.493028,5.967323,169816800
2018-11-16,5.796149,5.991098,5.720072,5.901945,134324800
2018-11-19,5.815168,5.842508,5.277871,5.336118,186492000
2018-11-20,4.959296,5.258851,4.838048,5.040129,202991200
2018-11-21,5.233889,5.304023,5.125717,5.153057,115115200
2018-11-23,5.025865,5.197039,5.022299,5.038940,56880000
2018-11-26,5.251719,5.394365,5.185152,5.384855,119964800
2018-11-27,5.304023,5.482330,5.217247,5.440725,120163200
2018-11-28,5.563163,5.962569,5.468066,5.956626,195064800
2018-11-29,5.886491,6.023193,5.762865,5.901945,129044800
2018-11-30,5.924529,6.043400,5.840131,6.025569,116635200
2018-12-03,6.428542,6.454694,6.211008,6.334634,149343200
2018-12-04,6.246670,6.298973,5.595257,5.638051,210096000
2018-12-06,5.279060,5.731958,5.210115,5.720071,196156000
2018-12-07,5.658258,5.755732,5.111452,5.160189,222987200
2018-12-10,5.130471,5.391987,4.971184,5.321853,176468800
2018-12-11,5.578615,5.586936,5.241022,5.378912,172163200
2018-12-12,5.613087,5.768808,5.512046,5.514424,169451200
2018-12-13,5.622597,5.692731,5.411007,5.515614,164724800
2018-12-14,5.336117,5.388421,5.076978,5.099564,156177600
2018-12-17,5.048452,5.169701,4.646668,4.770294,200592800
2018-12-18,4.883220,4.993769,4.727499,4.849936,157893600
2018-12-19,4.839237,5.062715,4.383962,4.499266,307862400
2018-12-20,4.454095,4.609816,4.128389,4.318583,320818400
2018-12-21,4.356622,4.446964,3.828835,3.901346,369034400
2018-12-24,3.803871,3.957215,3.604168,3.612489,175600800
2018-12-26,3.725688,4.277994,3.647127,4.268472,378235200
2018-12-27,4.118493,4.332750,3.823295,4.329179,341834400
2018-12-28,4.404169,4.536294,4.210147,4.311324,304842400
2018-12-31,4.447019,4.485109,4.291088,4.408929,216966400
2019-01-02,4.139917,4.550576,4.133966,4.472015,271665600
2019-01-03,4.282756,4.333940,4.003032,4.038742,330510400
2019-01-04,4.231572,4.613664,4.186340,4.555338,272964000
2019-01-07,4.579144,4.779117,4.538673,4.700556,213106400
2019-01-08,4.843395,4.893389,4.630329,4.836254,211622400
2019-01-09,4.894578,5.019561,4.832682,4.950523,178098400
2019-01-10,4.837443,5.002896,4.756501,4.998136,175131200
2019-01-11,4.908862,4.955284,4.857679,4.938620,120804800
2019-01-14,4.812446,4.873152,4.744598,4.810065,111383200
2019-01-15,4.873151,5.108833,4.863628,5.076695,145125600
2019-01-16,5.114786,5.220724,5.080267,5.083838,135892800
2019-01-17,5.035035,5.269528,5.006468,5.202870,142040000
2019-01-18,5.323093,5.429031,5.219535,5.345709,166908800
2019-01-22,5.238579,5.246911,4.918384,5.050509,181734400
2019-01-23,5.112408,5.177875,4.882677,5.055273,166093600
2019-01-24,5.096932,5.168351,5.039797,5.144545,128115200
2019-01-25,5.268338,5.376657,5.215965,5.327854,139513600
2019-01-28,5.119547,5.131451,5.000516,5.131451,140359200
2019-01-29,5.140973,5.143354,4.931478,4.986232,122530400
2019-01-30,5.154067,5.418318,5.105265,5.359992,175824000
2019-01-31,5.454026,5.680186,5.437361,5.595673,160575200
2019-02-01,5.515922,5.644476,5.482593,5.524254,141561600
2019-02-04,5.531396,5.732559,5.515922,5.726608,110976800
2019-02-05,5.757557,5.903966,5.749225,5.877779,128916800
2019-02-06,5.889683,5.919441,5.751607,5.831358,145420000
2019-02-07,5.674234,5.717086,5.462358,5.593293,209793600
2019-02-08,5.440932,5.624241,5.427838,5.621860,144722400
2019-02-11,5.686138,5.726608,5.565916,5.608767,121196800
2019-02-12,5.728990,5.878969,5.700422,5.851592,128226400
2019-02-13,5.934914,5.984907,5.846831,5.863495,127609600
2019-02-14,5.796837,5.945627,5.739702,5.884921,153369600
2019-02-15,6.012283,6.013474,5.875397,5.955148,142496000
2019-02-19,5.899205,6.045613,5.899205,5.990859,103572800
2019-02-20,6.005142,6.074180,5.890872,5.986097,171065600
2019-02-21,5.936103,5.986097,5.824214,5.918249,128493600
2019-02-22,5.958720,6.061087,5.948007,6.046803,119637600
2019-02-25,6.190831,6.234873,6.101558,6.113461,124102400
2019-02-26,6.065849,6.189641,6.037281,6.132506,105356800
2019-02-27,6.050374,6.139648,5.926582,6.113461,115844000
2019-02-28,6.059897,6.139648,6.022997,6.075371,92063200
2019-03-01,6.203925,6.224160,6.072990,6.196783,140156800
2019-03-04,6.305103,6.347954,5.993240,6.197974,213088000
2019-03-05,6.211067,6.270583,6.120603,6.213448,100348800
2019-03-06,6.228921,6.234873,6.077751,6.106318,123468800
2019-03-07,6.056326,6.063467,5.812311,5.883730,169306400
2019-03-08,5.682568,5.858735,5.661142,5.850402,174936800
2019-03-11,5.919441,6.226543,5.919441,6.215830,128468000
2019-03-12,6.264632,6.364618,6.219400,6.317006,151606400
2019-03-13,6.412231,6.557450,6.387234,6.453892,145129600
2019-03-14,6.465794,6.489601,6.415801,6.425323,95443200
2019-03-15,6.500314,6.658626,6.482459,6.584826,138845600
2019-03-18,6.590778,6.706239,6.551498,6.644342,148994400
2019-03-19,6.730044,6.818127,6.628867,6.710999,164380800
2019-03-20,6.709809,6.912234,6.619313,6.788397,183522400
2019-03-21,6.725288,7.132521,6.721716,7.102753,151957600
2019-03-22,7.009875,7.067031,6.613360,6.638365,267601600
2019-03-25,6.556205,6.664562,6.451420,6.596690,210369600
2019-03-26,6.750293,6.868177,6.585972,6.687184,175872000
2019-03-27,6.714571,6.761010,6.412124,6.556203,176810400
2019-03-28,6.605024,6.671705,6.481187,6.597879,128437600
2019-03-29,6.743150,6.765774,6.630029,6.746722,126980000
2019-04-01,6.942003,7.037262,6.870559,7.012257,122364800
2019-04-02,7.036071,7.111087,6.981297,7.089654,106728800
2019-04-03,7.208728,7.345663,7.145619,7.212300,151384000
2019-04-04,7.213492,7.296843,7.076557,7.201584,143620800
2019-04-05,7.270646,7.323039,7.237305,7.309940,104654400
2019-04-08,7.273028,7.381385,7.187295,7.367096,103460000
2019-04-09,7.292080,7.362334,7.239687,7.286126,104121600
2019-04-10,7.318276,7.408772,7.290889,7.404009,99244000
2019-04-11,7.431396,7.433777,7.306368,7.348044,111770400
2019-04-12,7.442113,7.454020,7.350426,7.438540,95228000
2019-04-15,7.438542,7.468310,7.294462,7.444495,83369600
2019-04-16,7.519511,7.567140,7.452829,7.517129,94287200
2019-04-17,7.663590,7.687404,7.526654,7.592145,114422400
2019-04-18,7.630249,7.633821,7.486169,7.615960,91903200
2019-04-22,7.519511,7.690977,7.501650,7.680261,75756800
2019-04-23,7.740989,8.001760,7.707648,7.971992,104954400
2019-04-24,7.989852,8.023192,7.891020,7.894593,95075200
2019-04-25,8.069631,8.079157,7.862443,7.982708,119690400
2019-04-26,7.955320,8.013667,7.751704,8.011285,110516800
2019-04-29,8.008905,8.093447,7.970801,8.054152,83797600
2019-04-30,7.858872,7.907692,7.700503,7.869588,127595200
2019-05-01,8.016047,8.086301,7.770756,7.779091,125916000
2019-05-02,7.781473,7.898166,7.531418,7.683833,141288800
2019-05-03,7.875544,8.067253,7.833868,8.045819,108889600
2019-05-06,7.538563,7.932697,7.496887,7.901738,161715200
2019-05-07,7.645729,7.742179,7.220636,7.442113,237529600
2019-05-08,7.367096,7.548088,7.286125,7.376622,161237600
2019-05-09,7.139665,7.333755,6.938430,7.259930,220417600
2019-05-10,7.173006,7.386147,6.815784,7.280172,227858400
2019-05-13,6.725288,6.838408,6.462135,6.527626,234920800
2019-05-14,6.622884,6.856269,6.552631,6.732432,140192000
2019-05-15,6.603833,7.071794,6.595498,7.012257,176160000
2019-05-16,7.025355,7.361143,7.002731,7.231352,174026400
2019-05-17,7.012257,7.303988,6.986061,7.006304,182510400
2019-05-20,6.713381,6.790779,6.578827,6.655035,184368800
2019-05-21,6.819357,6.911044,6.755057,6.855079,114487200
2019-05-22,6.737195,6.880084,6.734814,6.765773,128912800
2019-05-23,6.532388,6.534770,6.324009,6.446655,207680800
2019-05-24,6.557395,6.620504,6.415697,6.437130,137225600
2019-05-28,6.494285,6.597879,6.362113,6.368066,116903200
2019-05-29,6.250184,6.310912,6.103723,6.208508,177921600
2019-05-30,6.254946,6.332344,6.172785,6.282333,136428000
2019-05-31,6.057283,6.121583,5.970359,5.979886,140600800
2019-06-03,5.932257,5.977505,5.492874,5.597659,241812800
2019-06-04,5.763173,6.058476,5.704827,6.051332,163869600
2019-06-05,6.226370,6.229942,5.997748,6.184694,152316800
2019-06-06,6.215652,6.376402,6.133491,6.327581,100302400
2019-06-07,6.429986,6.777681,6.408552,6.688375,151548000
2019-06-10,6.830073,7.122994,6.830073,6.932477,183272000
2019-06-11,7.151573,7.188485,6.888419,6.958673,137447200
2019-06-12,6.897945,6.942002,6.799113,6.840789,110176000
2019-06-13,6.921760,7.005112,6.880084,6.952719,98559200
2019-06-14,6.843172,6.918188,6.786016,6.862224,77144800
2019-06-17,6.905090,7.045596,6.887228,6.987250,75050400
2019-06-18,7.233733,7.440922,7.181341,7.289698,141829600
2019-06-19,7.326611,7.425443,7.192058,7.375432,136979200
2019-06-20,7.679069,7.683832,7.409963,7.577857,119355200
2019-06-21,7.538562,7.685023,7.495696,7.543325,104646400
2019-06-24,7.583810,7.607625,7.526655,7.540944,68938400
2019-06-25,7.523082,7.534989,7.118231,7.155144,139623200
2019-06-26,7.289698,7.427824,7.215872,7.245641,94115200
2019-06-27,7.324229,7.381385,7.269455,7.324229,75270400
2019-06-28,7.380194,7.405200,7.276600,7.355189,98932800
2019-07-01,7.775519,7.805288,7.548088,7.648110,144820800
2019-07-02,7.639776,7.740989,7.577857,7.740989,81248800
2019-07-03,7.789808,7.912454,7.770756,7.912454,67127200
2019-07-05,7.750514,7.905310,7.657637,7.861253,116844800
2019-07-08,7.714791,7.715982,7.599289,7.695739,105787200
2019-07-09,7.581429,7.837438,7.564758,7.811241,88595200
2019-07-10,7.954131,8.107735,7.906501,8.042245,154109600
2019-07-11,8.081538,8.132740,7.943412,8.020810,127849600
2019-07-12,8.043436,8.157747,8.023193,8.155365,89192800
2019-07-15,8.211327,8.238714,8.145837,8.224425,73394400
2019-07-16,8.198231,8.225618,8.030337,8.107735,111992000
2019-07-17,8.111307,8.148220,7.982708,7.987471,92508000
2019-07-18,7.869589,8.056536,7.791001,8.022004,135568000
2019-07-19,8.180370,8.180370,7.807670,7.827912,140779200
2019-07-22,7.887449,8.064870,7.885068,8.012477,95506400
2019-07-23,8.145838,8.170844,7.982707,8.167271,116049600
2019-07-24,8.077967,8.341121,8.073205,8.341121,109244800
2019-07-25,8.256578,8.257769,8.054153,8.102974,150075200
2019-07-26,8.251815,8.381605,8.242289,8.343501,111478400
2019-07-29,8.330405,8.330405,8.105355,8.266105,113275200
2019-07-30,8.075586,8.249433,8.056534,8.155365,111504000
2019-07-31,8.219664,8.233954,7.585001,7.811241,196340800
2019-08-01,7.854107,8.287536,7.577856,7.701693,298384800
2019-08-02,7.525464,7.552851,7.215872,7.349235,246920000
2019-08-05,6.899137,6.899137,6.391882,6.577638,302484800
2019-08-06,6.753866,6.903899,6.608596,6.847934,213540800
2019-08-07,6.621695,6.981298,6.465708,6.947957,307908800
2019-08-08,7.053933,7.409963,6.988442,7.407582,219056000
2019-08-09,7.294462,7.373050,7.021783,7.188486,221366400
2019-08-12,7.058696,7.124187,6.849126,6.947957,213311200
2019-08-13,6.934859,7.548089,6.906281,7.404009,239259200
2019-08-14,7.043216,7.113469,6.699092,6.740768,304930400
2019-08-15,6.775299,6.825309,6.557393,6.712189,208939200
2019-08-16,6.880084,7.083700,6.880084,7.021782,164405600
2019-08-19,7.319466,7.411153,7.259929,7.350425,120044000
2019-08-20,7.312322,7.388529,7.193248,7.199202,125264000
2019-08-21,7.386149,7.452830,7.307560,7.382576,101481600
2019-08-22,7.425443,7.476645,7.136094,7.311132,152629600
2019-08-23,7.159909,7.358762,6.558586,6.641937,302350400
2019-08-26,6.845553,6.913425,6.722907,6.911044,146585600
2019-08-27,7.055123,7.092036,6.787207,6.869368,154579200
2019-08-28,6.800304,6.974152,6.697901,6.938430,127824800
2019-08-29,7.194438,7.314703,7.113469,7.253975,141523200
2019-08-30,7.373050,7.374241,7.080128,7.202775,136103200
2019-09-03,7.059886,7.165862,6.919379,6.993205,128785600
2019-09-04,7.189677,7.307560,7.134903,7.287318,100464800
2019-09-05,7.527847,7.752896,7.515939,7.689787,126744000
2019-09-06,7.721937,7.735036,7.615962,7.668355,115038400
2019-09-09,7.736225,7.748132,7.498077,7.619533,112312800
2019-09-10,7.494504,7.558804,7.344472,7.556423,136765600
2019-09-11,7.590956,7.774330,7.540945,7.760041,111400800
2019-09-12,7.904119,8.035101,7.821959,7.856491,139931200
2019-09-13,7.823149,7.875542,7.739798,7.773139,107610400
2019-09-16,7.619533,7.713601,7.596908,7.665971,97124000
2019-09-17,7.663590,7.774329,7.618342,7.767185,90796000
2019-09-18,7.723127,7.771947,7.471881,7.762422,142063200
2019-09-19,7.802905,7.941031,7.751703,7.796952,132770400
2019-09-20,7.830294,7.852917,7.470691,7.551661,123512800
2019-09-23,7.534990,7.625486,7.465927,7.558805,89409600
2019-09-24,7.662399,7.708837,7.161098,7.259930,203765600
2019-09-25,7.234925,7.554043,7.052742,7.492125,152304000
2019-09-26,7.469500,7.484980,7.246832,7.417108,136214400
2019-09-27,7.448066,7.459973,6.984869,7.148000,188492000
2019-09-30,7.215871,7.373048,7.177767,7.338517,117103200
2019-10-01,7.420679,7.543325,7.122994,7.161098,158454400
2019-10-02,7.017019,7.017019,6.670515,6.794352,270824000
2019-10-03,6.789588,7.021782,6.538343,7.018210,240521600
2019-10-04,7.109896,7.344472,7.095608,7.313512,168977600
2019-10-07,7.246832,7.421870,7.208728,7.245641,162530400
2019-10-08,7.101561,7.201583,6.906280,6.915806,235405600
2019-10-09,7.096798,7.217063,7.032499,7.125376,152269600
2019-10-10,7.126567,7.367096,7.106324,7.281363,176239200
2019-10-11,7.527846,7.739797,7.518320,7.554042,222509600
2019-10-14,7.531418,7.633822,7.508794,7.562377,91493600
2019-10-15,7.630250,7.900547,7.617152,7.849345,140721600
2019-10-16,7.765993,7.848154,7.714791,7.790998,117193600
2019-10-17,7.925551,7.961273,7.756466,7.844581,121839200
2019-10-18,7.813623,7.862443,7.500459,7.619533,154444000
2019-10-21,7.743369,7.837438,7.671925,7.820767,94176000
2019-10-22,7.901739,7.945796,7.630251,7.639777,125023200
2019-10-23,7.586192,7.681451,7.549279,7.675497,96905600
2019-10-24,7.843391,7.911263,7.736224,7.895782,122484800
2019-10-25,7.774329,8.095828,7.769566,8.075585,129177600
2019-10-28,8.199421,8.355408,8.199421,8.322067,111596000
2019-10-29,8.281582,8.317304,8.124405,8.130358,107028000
2019-10-30,8.173228,8.285157,8.033912,8.244672,118984800
2019-10-31,8.307780,8.325641,8.110118,8.250625,123296000
2019-11-01,8.360172,8.476865,8.322068,8.474483,115052800
2019-11-04,8.645950,8.688817,8.587604,8.625708,99926400
2019-11-05,8.665002,8.690009,8.560218,8.636425,103229600
2019-11-06,8.614989,8.618561,8.460194,8.581649,115329600
2019-11-07,8.717394,8.835277,8.593557,8.668574,125719200
2019-11-08,8.617373,8.774550,8.553073,8.770978,81607200
2019-11-11,8.641187,8.747162,8.603083,8.734064,76092800
2019-11-12,8.754305,8.897194,8.716201,8.805507,128692000
2019-11-13,8.719776,8.838850,8.699532,8.792410,111758400
2019-11-14,8.715012,8.807890,8.634042,8.790029,106651200
2019-11-15,8.943633,8.971020,8.866235,8.955541,90586400
2019-11-18,8.943634,9.047228,8.832895,9.001980,96696000
2019-11-19,9.105574,9.105574,8.941251,9.038893,112120000
2019-11-20,8.972210,9.053180,8.670954,8.880524,150380000
2019-11-21,8.849565,8.865044,8.734063,8.811461,90659200
2019-11-22,8.878142,8.896004,8.688815,8.835276,83668000
2019-11-25,8.944824,9.147249,8.942442,9.141295,80078400
2019-11-26,9.157966,9.229410,9.121053,9.196070,83690400
2019-11-27,9.261560,9.385397,9.230600,9.381824,81556800
2019-11-29,9.312762,9.355628,9.240127,9.256797,53796000
2019-12-02,9.256797,9.262751,8.815033,8.959112,151815200
2019-12-03,8.609036,8.767404,8.467338,8.757878,156052000
2019-12-04,8.893622,8.950777,8.851945,8.887668,87659200
2019-12-05,8.980546,8.981737,8.807890,8.934108,89080800
2019-12-06,9.130579,9.242509,9.113909,9.210359,92941600
2019-12-09,9.179401,9.303238,9.087714,9.097240,77928800
2019-12-10,9.103191,9.202023,9.011505,9.076996,112048000
2019-12-11,9.130580,9.243700,9.092476,9.213931,90596000
2019-12-12,9.184162,9.525904,9.147249,9.424691,183164000
2019-12-13,9.402068,9.611638,9.342531,9.509234,160996000
2019-12-16,9.694989,9.831924,9.687844,9.781913,99388000
2019-12-17,9.831923,9.858120,9.764051,9.795011,84548800
2019-12-18,9.841450,9.916466,9.804536,9.817635,71408000
2019-12-19,9.842641,10.023632,9.842641,10.017678,83384800
2019-12-20,10.148661,10.183192,10.073644,10.136753,99548000
2019-12-23,10.242729,10.261781,10.189146,10.211770,72427200
2019-12-24,10.238096,10.252390,10.154714,10.224993,39898400
2019-12-26,10.271449,10.495388,10.271449,10.490623,64258400
2019-12-27,10.602591,10.608546,10.381033,10.459650,99750400
2019-12-30,10.450123,10.465608,10.101110,10.251197,112905600
2019-12-31,10.160669,10.334579,10.108257,10.309565,84380000
2020-01-02,10.566858,10.820577,10.508491,10.820577,131072000
2020-01-03,10.397711,10.720518,10.391755,10.526358,145180000
2020-01-06,10.276210,10.730046,10.238093,10.726473,128095200
2020-01-07,10.737195,10.813430,10.620461,10.713372,107699200
2020-01-08,10.715754,11.111222,10.664534,10.959944,159164800
2020-01-09,11.224382,11.299426,11.044516,11.236294,145423200
2020-01-10,11.362556,11.372086,11.093352,11.144572,137604000
2020-01-13,11.283940,11.540041,11.233910,11.534085,116558400
2020-01-14,11.504307,11.572204,11.342308,11.399484,145737600
2020-01-15,11.409011,11.569818,11.294658,11.406629,133003200
2020-01-16,11.567440,11.731821,11.498352,11.724674,121100800
2020-01-17,11.877143,11.928363,11.704424,11.899776,144402400
2020-01-21,11.796142,11.972435,11.787804,11.893818,138882400
2020-01-22,12.058201,12.184464,11.933128,11.974818,136148800
2020-01-23,11.950994,12.101081,11.788995,12.085596,143588800
2020-01-24,12.257125,12.294051,11.615086,11.772320,239374400
2020-01-27,10.988530,11.238675,10.741958,11.044515,198626400
2020-01-28,11.274410,11.634143,11.194602,11.557908,171862400
2020-01-29,11.748496,11.787805,11.456660,11.599600,137877600
2020-01-30,11.387573,11.744923,11.274412,11.730630,200249600
2020-01-31,11.873570,11.881908,11.048090,11.154104,220384000
2020-02-03,11.329205,11.752070,11.307764,11.666306,173688000
2020-02-04,12.149922,12.537051,12.033187,12.463199,140248800
2020-02-05,12.931325,12.933708,12.375050,12.607327,174612000
2020-02-06,12.687139,12.928946,12.556111,12.914652,113132800
2020-02-07,12.743124,12.961107,12.640683,12.747888,154052000
2020-02-10,12.624006,13.211252,12.614476,13.207678,123248800
2020-02-11,13.424471,13.563838,13.112385,13.217208,193770400
2020-02-12,13.447104,13.621015,13.353002,13.604339,121608000
2020-02-13,13.316075,13.710351,13.267236,13.551926,155282400
2020-02-14,13.605529,13.697248,13.469736,13.643646,113969600
2020-02-18,13.450677,13.749661,13.411369,13.667470,130167200
2020-02-19,13.914042,14.151085,13.865204,14.062938,105627200
2020-02-20,13.972408,14.053408,13.149310,13.662704,227657600
2020-02-21,13.467352,13.529293,12.713343,12.881297,207107200
2020-02-24,11.468571,11.861657,11.152911,11.397101,269674400
2020-02-25,11.665112,11.781847,10.356018,10.475135,300793600
2020-02-26,10.634753,11.164824,10.381035,10.619268,335736000
2020-02-27,9.803317,10.292888,9.002852,9.031440,425116000
2020-02-28,8.148786,9.223219,8.040389,9.171999,494222400
2020-03-02,9.442393,10.451313,9.049308,10.423917,363518400
2020-03-03,10.526356,10.899192,9.157703,9.442392,548126400
2020-03-04,9.951023,10.619268,9.684201,10.588298,315827200
2020-03-05,9.796172,10.334581,9.420954,9.659187,386972000
2020-03-06,8.663369,9.300644,8.457297,9.152939,393519200
2020-03-09,7.329260,8.236930,7.266128,7.293525,406964800
2020-03-10,8.097565,8.448960,7.266129,8.428710,456252800
2020-03-11,7.835507,8.008227,7.027895,7.344746,430928000
2020-03-12,5.896286,6.849221,5.288790,5.331672,618225600
2020-03-13,6.222664,6.826587,5.367405,6.770602,556290400
2020-03-16,4.819468,5.789079,4.406133,4.437103,658290400
2020-03-17,4.690822,5.376935,4.258427,5.160142,762020800
2020-03-18,4.323942,4.943349,3.898695,4.682484,848999200
2020-03-19,4.627689,5.250671,4.288206,4.790880,804808800
2020-03-20,5.120833,5.217318,4.181001,4.229839,782255200
2020-03-23,4.279869,4.526441,3.843901,4.242942,820073600
2020-03-24,4.911188,5.210171,4.780159,5.188730,829824000
2020-03-25,5.264965,5.698550,4.893320,5.068422,834874400
2020-03-26,5.220892,5.955843,5.201833,5.893902,649240000
2020-03-27,5.435302,5.756918,5.216127,5.281641,557143200
2020-03-30,5.429346,5.881990,5.360258,5.836726,416621600
2020-03-31,5.790271,6.138092,5.581816,5.674727,731904000
2020-04-01,5.193495,5.446023,4.838527,4.970747,535589600
2020-04-02,4.907615,5.281642,4.856395,5.264966,467531200
2020-04-03,5.224467,5.357878,4.867116,5.052938,554484000
2020-04-06,5.611595,6.216708,5.522257,6.110694,518616800
2020-04-07,6.658633,6.705089,6.074961,6.098784,658009600
2020-04-08,6.276267,6.551427,6.108312,6.488296,518180000
2020-04-09,6.662207,6.756309,6.345356,6.512119,553297600
2020-04-13,6.432311,6.775368,6.321532,6.738441,426961600
2020-04-14,7.152967,7.671126,7.074350,7.612758,490049600
2020-04-15,7.255408,7.550818,7.106512,7.360231,431688000
2020-04-16,7.600847,7.870051,7.379290,7.754508,562920000
2020-04-17,8.060637,8.111858,7.627052,7.948668,463564800
2020-04-20,7.765229,8.041580,7.678273,7.691376,386998400
2020-04-21,7.463862,7.519847,6.707470,6.840881,519489600
2020-04-22,7.269703,7.582980,7.183939,7.445996,274185600
2020-04-23,7.531760,7.812876,7.351894,7.397158,424868000
2020-04-24,7.449569,7.790243,7.291143,7.754508,317981600
2020-04-27,8.002271,8.051109,7.818831,7.905787,304741600
2020-04-28,8.126153,8.127344,7.457907,7.478157,386247200
2020-04-29,7.986785,8.382253,7.872432,8.255988,346104000
2020-04-30,8.387016,8.394163,8.093988,8.310781,380544800
2020-05-01,7.780713,8.017756,7.444804,7.565112,346245600
2020-05-04,7.449568,7.853375,7.393583,7.831933,200756000
2020-05-05,8.067787,8.364388,8.005846,8.082081,288714400
2020-05-06,8.283387,8.472782,8.146403,8.241696,311880800
2020-05-07,8.556164,8.665751,8.406076,8.563311,289489600
2020-05-08,8.761045,8.927808,8.638354,8.908750,262202400
2020-05-11,8.751516,9.279203,8.725310,9.130307,269384000
2020-05-12,9.227983,9.306599,8.579987,8.587133,339363200
2020-05-13,8.646692,8.868249,7.952241,8.261945,491119200
2020-05-14,8.104712,8.539489,7.874816,8.535915,402999200
2020-05-15,8.184521,8.707444,8.134492,8.682429,357806400
2020-05-18,9.052882,9.314938,8.959971,9.185102,296474400
2020-05-19,9.217263,9.478129,9.100529,9.114822,261430400
2020-05-20,9.435246,9.709215,9.435246,9.648465,285416000
2020-05-21,9.677054,9.758054,9.282778,9.351866,322693600
2020-05-22,9.301835,9.468599,9.177954,9.436438,209664800
2020-05-26,9.892657,9.924818,9.336380,9.397130,245202400
2020-05-27,9.304219,9.534114,8.740795,9.529349,347291200
2020-05-28,9.362585,9.911714,9.356630,9.468599,303992800
2020-05-29,9.534114,9.924817,9.329233,9.859303,358492800
2020-06-01,9.774728,10.034403,9.723508,9.980801,209881600
2020-06-02,10.034403,10.190447,9.724699,10.179726,250714400
2020-06-03,10.261917,10.421534,10.149947,10.317903,215033600
2020-06-04,10.271448,10.467990,9.929582,10.108257,266408800
2020-06-05,10.232138,10.783648,10.184491,10.707414,281394400
2020-06-08,10.671679,10.968281,10.470372,10.945648,218544800
2020-06-09,10.826531,11.313719,10.808663,11.189837,213179200
2020-06-10,11.430454,11.818775,11.361366,11.593644,302911200
2020-06-11,11.027841,11.222001,9.865260,9.886701,383332000
2020-06-12,10.516828,10.678827,9.580569,10.101110,411876800
2020-06-15,9.657996,10.563285,9.536497,10.457271,398184800
2020-06-16,11.124325,11.211280,10.519211,11.009973,383217600
2020-06-17,11.217234,11.370895,11.006397,11.117176,258858400
2020-06-18,11.070722,11.239868,10.963517,11.202942,212785600
2020-06-19,11.550760,11.581731,10.953984,11.187453,289950400
2020-06-22,11.186268,11.619853,11.138621,11.585309,220133600
2020-06-23,11.836642,12.223772,11.752069,11.887862,234898400
2020-06-24,11.780656,11.967669,10.940881,11.187453,392821600
2020-06-25,11.186265,11.520983,10.808664,11.484057,301703200
2020-06-26,11.437600,11.470954,10.589489,10.658577,375940800
2020-06-29,10.626414,11.009970,10.277402,10.999249,259609600
2020-06-30,10.996867,11.730627,10.974234,11.631760,251388800
2020-07-01,11.656777,12.205906,11.582925,12.047481,252137600
2020-07-02,12.422697,12.610902,12.238066,12.303580,228152000
2020-07-06,12.781240,13.291060,12.780049,13.207678,211984000
2020-07-07,13.168368,13.598380,12.893207,12.948001,246099200
2020-07-08,13.154074,13.453057,12.922987,13.445910,239931200
2020-07-09,13.747278,13.897365,13.086179,13.781821,317596000
2020-07-10,13.748468,14.109392,13.327985,14.073657,242789600
2020-07-13,14.538215,15.002770,13.065930,13.204105,374584800
2020-07-14,12.815782,13.545969,12.315492,13.484028,459751200
2020-07-15,13.681762,13.843761,13.030193,13.550734,367544000
2020-07-16,13.107619,13.383971,12.744313,13.260089,299972000
2020-07-17,13.360146,13.464969,12.983737,13.322028,231003200
2020-07-20,13.436384,14.559656,13.232693,14.456024,251621600
2020-07-21,14.721654,14.731184,13.865204,13.993851,294313600
2020-07-22,14.076039,14.309507,13.775864,14.155847,227788800
2020-07-23,14.092715,14.203494,12.813400,13.046869,336648800
2020-07-24,12.448904,12.883680,12.031995,12.660932,357218400
2020-07-27,12.934903,13.406607,12.802684,13.341092,267624000
2020-07-28,13.231502,13.306545,12.789578,12.839607,238702400
2020-07-29,13.065929,13.413750,13.001606,13.276766,194280800
2020-07-30,12.971827,13.575749,12.788387,13.492367,302200000
2020-07-31,14.213023,14.234464,13.445910,14.220170,359815200
2020-08-03,14.562035,14.905091,14.539402,14.750239,217868000
2020-08-04,14.689493,14.963462,14.572758,14.942021,211008000
2020-08-05,15.026592,15.136180,14.878888,15.061136,162381600
2020-08-06,15.021831,15.715090,14.915817,15.637665,192064000
2020-08-07,15.559045,15.701986,14.733566,15.126651,296708000
2020-08-10,15.160004,15.200504,14.314274,14.922961,254311200
2020-08-11,14.718079,14.943210,13.983128,14.076039,310273600
2020-08-12,14.425053,15.289842,14.425053,15.129034,221247200
2020-08-13,15.256487,15.625748,15.071855,15.235045,234281600
2020-08-14,15.325576,15.388708,14.938446,15.190973,199737600
2020-08-17,15.469703,15.766304,15.444689,15.692452,126664800
2020-08-18,15.893765,16.247542,15.638855,16.153440,149313600
